sim,population,hospitals,mobilehomes,psubstations,tors
2528,0,0,0,0,0.0
2529,12768,0,25,0,5.0
2530,3184,1,100,0,3.0
2531,2544,0,75,0,3.0
2532,784,0,75,1,3.0
2533,2000,0,0,0,3.0
2534,576,0,0,0,1.0
2535,3856,0,0,0,3.0
2536,21792,2,75,1,11.0
2537,496,0,0,0,1.0
2538,7024,0,0,3,15.0
2539,6800,0,50,0,4.0
2540,3104,0,75,3,8.0
2541,2784,0,25,1,5.0
2542,8912,1,0,1,3.0
2543,11920,0,0,2,8.0
2544,704,0,0,0,2.0
2545,464,0,0,0,1.0
2546,256,0,0,1,1.0
2547,2736,0,0,0,1.0
2548,304,0,0,1,2.0
2549,176,0,0,1,2.0
2550,13552,0,25,4,3.0
2551,512,0,0,0,4.0
2552,14512,0,0,0,4.0
2553,0,0,0,0,0.0
2554,4416,0,0,3,4.0
2555,976,0,0,1,4.0
2556,1184,0,0,0,2.0
2557,3264,0,0,0,5.0
2558,0,0,0,0,0.0
2559,128,0,0,0,1.0
2560,624,0,0,0,3.0
2561,16432,0,25,7,8.0
2562,160,0,0,0,1.0
2563,10656,0,200,6,6.0
2564,4736,0,25,3,5.0
2565,0,0,0,0,0.0
2566,2480,0,0,0,3.0
2567,480,0,25,2,2.0
2568,6128,0,0,1,12.0
2569,4464,0,0,1,5.0
2570,80,0,0,1,1.0
2571,832,0,25,3,4.0
2572,2832,0,0,0,3.0
2573,1440,0,0,1,6.0
2574,5856,0,0,2,5.0
2575,2208,1,100,1,2.0
2576,2144,0,0,0,3.0
2577,368,0,100,1,2.0
2578,3616,0,0,0,2.0
2579,3232,1,25,1,5.0
2580,7296,0,0,0,6.0
2581,1424,0,25,2,3.0
2582,768,0,0,0,1.0
2583,2736,0,0,1,4.0
2584,12224,1,125,2,3.0
2585,1360,0,0,0,3.0
2586,2272,0,100,3,10.0
2587,6592,0,0,0,2.0
2588,48,0,0,0,1.0
2589,10320,0,150,8,13.0
2590,27872,1,75,6,7.0
2591,10720,2,25,1,4.0
2592,2080,0,0,1,1.0
2593,4608,0,125,0,2.0
2594,7168,0,125,0,6.0
2595,4608,0,25,1,5.0
2596,2944,0,0,0,3.0
2597,2896,0,0,3,8.0
2598,0,0,0,0,0.0
2599,992,0,0,1,1.0
2600,4896,0,0,2,2.0
2601,12656,0,0,1,4.0
2602,2048,0,0,1,7.0
2603,560,0,0,2,3.0
2604,1232,1,0,2,7.0
2605,0,0,0,0,0.0
2606,1376,0,75,1,4.0
2607,2928,0,75,4,5.0
2608,17600,1,175,4,3.0
2609,160,0,0,0,2.0
2610,112,0,0,0,2.0
2611,5120,0,0,0,2.0
2612,2016,0,0,1,4.0
2613,4592,0,175,3,6.0
2614,208,0,0,0,1.0
2615,9040,0,125,0,7.0
2616,1600,0,0,0,4.0
2617,1280,0,0,1,7.0
2618,11936,0,275,7,8.0
2619,5280,0,0,1,3.0
2620,3312,0,0,0,5.0
2621,1008,0,0,0,3.0
2622,4768,0,25,0,8.0
2623,112,0,25,0,1.0
2624,336,0,0,0,4.0
2625,224,0,0,0,1.0
2626,1216,0,100,0,2.0
2627,3632,0,0,0,8.0
2628,112,0,0,0,1.0
2629,0,0,0,0,0.0
2630,1568,0,0,0,5.0
2631,3600,1,225,2,8.0
2632,70944,10,300,18,9.0
2633,672,0,0,1,2.0
2634,3232,0,0,0,5.0
2635,1456,0,0,4,5.0
2636,1568,0,0,1,4.0
2637,1568,0,0,3,3.0
2638,1648,0,0,1,3.0
2639,128,0,0,0,1.0
2640,2128,0,0,3,5.0
2641,0,0,0,0,0.0
2642,4320,0,0,1,1.0
2643,864,0,325,1,3.0
2644,80,0,0,0,1.0
2645,2160,0,0,0,4.0
2646,0,0,0,0,0.0
2647,5504,0,0,0,5.0
2648,848,0,0,0,2.0
2649,0,0,0,0,0.0
2650,144,0,0,0,1.0
2651,3104,0,0,0,1.0
2652,45312,2,0,1,2.0
2653,752,0,0,1,4.0
2654,2144,0,0,1,7.0
2655,23024,0,125,1,3.0
2656,31200,1,0,0,3.0
2657,4480,1,0,5,10.0
2658,448,0,0,1,3.0
2659,1184,0,25,0,6.0
2660,0,0,0,0,0.0
2661,1120,0,0,3,3.0
2662,656,0,0,0,4.0
2663,8608,0,525,4,8.0
2664,7728,0,25,4,5.0
2665,1904,0,0,2,6.0
2666,1328,0,0,0,3.0
2667,1904,0,0,3,7.0
2668,336,0,0,0,2.0
2669,1232,0,0,3,4.0
2670,3728,0,0,0,6.0
2671,224,0,0,0,1.0
2672,9584,1,50,4,8.0
2673,3008,0,0,1,4.0
2674,3392,0,0,2,4.0
2675,320,0,0,0,2.0
2676,688,0,0,0,3.0
2677,208,0,0,0,1.0
2678,3264,0,0,3,3.0
2679,5904,0,0,5,11.0
2680,144,0,0,0,1.0
2681,304,0,0,3,3.0
2682,800,0,0,0,3.0
2683,2880,0,25,1,3.0
2684,1504,0,0,0,7.0
2685,1648,0,0,0,4.0
2686,6016,0,0,0,4.0
2687,416,0,0,2,3.0
2688,192,0,0,0,2.0
2689,0,0,0,0,0.0
2690,1248,0,0,0,2.0
2691,624,0,0,1,4.0
2692,2512,0,75,0,5.0
2693,992,0,0,2,5.0
2694,2784,1,0,3,6.0
2695,2288,3,25,6,2.0
2696,6304,0,150,1,2.0
2697,12272,1,150,1,4.0
2698,80,0,0,0,1.0
2699,20192,2,575,6,9.0
2700,2000,0,0,0,3.0
2701,912,0,0,1,3.0
2702,928,0,0,2,6.0
2703,2752,0,0,0,4.0
2704,18912,0,0,2,5.0
2705,1872,1,0,1,4.0
2706,4000,0,0,2,5.0
2707,1072,0,0,1,3.0
2708,2832,0,0,2,4.0
2709,112,0,0,0,3.0
2710,1024,0,0,4,4.0
2711,0,0,0,0,0.0
2712,0,0,0,0,0.0
2713,10128,0,25,2,11.0
2714,64,0,0,0,1.0
2715,944,0,0,0,2.0
2716,2112,0,25,6,3.0
2717,7696,0,25,1,16.0
2718,5616,0,175,1,4.0
2719,8736,0,100,3,11.0
2720,5504,0,0,3,10.0
2721,0,0,0,0,0.0
2722,400,0,0,0,3.0
2723,960,0,0,1,4.0
2724,58512,0,0,5,7.0
2725,7456,0,0,1,7.0
2726,3168,0,25,2,9.0
2727,3360,0,0,3,6.0
2728,0,0,0,0,0.0
2729,2096,0,0,1,3.0
2730,5088,0,0,0,10.0
2731,6608,0,125,1,7.0
2732,2592,0,150,1,7.0
2733,1648,0,0,0,3.0
2734,656,0,0,2,5.0
2735,6416,0,100,4,6.0
2736,0,0,0,0,0.0
2737,848,0,0,0,5.0
2738,480,0,0,1,1.0
2739,6480,0,0,1,13.0
2740,4816,0,0,2,11.0
2741,2224,0,125,2,10.0
2742,0,0,0,0,0.0
2743,432,0,0,0,4.0
2744,576,0,0,2,4.0
2745,31568,4,175,10,5.0
2746,2544,0,0,0,3.0
2747,128,0,0,0,1.0
2748,27568,1,75,7,8.0
2749,27376,0,0,1,8.0
2750,624,0,0,0,3.0
2751,7680,0,25,2,11.0
2752,0,0,0,0,0.0
2753,0,0,0,0,0.0
2754,2432,0,0,0,6.0
2755,0,0,0,0,0.0
2756,9184,0,0,0,1.0
2757,0,0,0,0,0.0
2758,224,0,0,0,1.0
2759,18624,4,25,7,3.0
2760,7472,0,200,0,3.0
2761,119312,0,0,12,3.0
2762,192,0,0,0,1.0
2763,592,0,0,1,2.0
2764,3344,0,0,2,4.0
2765,1216,0,0,0,4.0
2766,1552,0,0,0,5.0
2767,0,0,0,0,0.0
2768,624,0,0,2,5.0
2769,3104,0,0,0,3.0
2770,5248,1,75,5,9.0
2771,0,0,0,0,0.0
2772,112,0,0,1,1.0
2773,576,0,0,0,1.0
2774,2128,0,125,2,3.0
2775,19936,0,150,4,20.0
2776,57648,1,25,6,21.0
2777,11008,2,0,5,2.0
2778,2112,0,0,1,5.0
2779,3040,0,25,2,3.0
2780,21760,5,125,3,21.0
2781,8080,0,100,4,10.0
2782,8080,1,0,2,5.0
2783,1008,0,0,1,6.0
2784,28464,0,0,0,5.0
2785,11792,0,75,3,7.0
2786,448,0,0,0,1.0
2787,800,0,0,5,3.0
2788,80,0,0,0,1.0
2789,2704,1,0,6,5.0
2790,3168,0,100,1,4.0
2791,928,0,0,3,5.0
2792,2288,1,0,1,3.0
2793,2016,0,0,2,4.0
2794,4800,0,0,1,7.0
2795,896,0,0,0,5.0
2796,304,0,0,1,2.0
2797,176,0,0,1,2.0
2798,0,0,0,0,0.0
2799,1120,0,75,1,3.0
2800,22656,1,375,9,10.0
2801,560,0,0,0,1.0
2802,7136,0,0,0,2.0
2803,368,0,0,0,2.0
2804,0,0,0,0,0.0
2805,464,0,25,2,2.0
2806,36032,1,0,1,4.0
2807,3968,0,0,0,6.0
2808,21712,1,0,8,2.0
2809,1712,0,0,0,7.0
2810,2304,0,25,1,3.0
2811,1488,0,0,1,3.0
2812,352,0,0,0,3.0
2813,976,0,0,0,7.0
2814,336,0,0,0,2.0
2815,1184,0,0,1,3.0
2816,368,0,0,0,1.0
2817,1536,0,0,1,9.0
2818,5696,0,0,1,3.0
2819,112,0,0,0,1.0
2820,48,0,0,0,1.0
2821,64,0,0,0,1.0
2822,512,0,0,1,2.0
2823,7200,0,0,1,3.0
2824,0,0,0,0,0.0
2825,0,0,0,0,0.0
2826,3824,0,0,1,5.0
2827,128,0,0,0,2.0
2828,384,0,75,3,3.0
2829,2096,0,0,0,3.0
2830,192,0,0,1,2.0
2831,2720,0,25,0,5.0
2832,4096,0,0,1,6.0
2833,3040,0,75,3,3.0
2834,1664,0,325,8,6.0
2835,1888,0,75,1,4.0
2836,1504,0,0,1,2.0
2837,2368,0,0,1,3.0
2838,0,0,0,0,0.0
2839,0,0,0,0,0.0
2840,4928,0,0,0,6.0
2841,384,0,0,0,3.0
2842,23840,1,350,8,9.0
2843,28832,1,150,8,19.0
2844,3744,0,75,2,6.0
2845,400,0,0,0,3.0
2846,0,0,0,0,0.0
2847,176,0,0,0,2.0
2848,2576,0,0,0,6.0
2849,1168,0,0,2,4.0
2850,0,0,0,0,0.0
2851,3232,0,0,0,5.0
2852,400,0,0,0,3.0
2853,3024,0,0,1,2.0
2854,14544,0,100,3,19.0
2855,1264,0,0,0,3.0
2856,2272,0,0,3,9.0
2857,11952,0,0,0,8.0
2858,3376,0,0,1,9.0
2859,2688,0,0,0,4.0
2860,0,0,0,0,0.0
2861,3632,0,0,3,6.0
2862,816,0,0,0,1.0
2863,1984,0,0,3,4.0
2864,0,0,0,0,0.0
2865,560,0,0,0,2.0
2866,19136,0,0,2,5.0
2867,672,0,0,1,3.0
2868,880,0,0,0,2.0
2869,13360,0,750,5,11.0
2870,656,0,0,1,6.0
2871,240,0,0,0,2.0
2872,272,0,0,0,2.0
2873,336,0,0,1,2.0
2874,11264,0,25,2,4.0
2875,112,0,0,0,1.0
2876,0,0,0,0,0.0
2877,1248,0,0,1,2.0
2878,1936,0,0,0,5.0
2879,15408,1,325,2,15.0
2880,544,1,100,5,3.0
2881,80,0,0,0,1.0
2882,14864,1,75,2,5.0
2883,640,0,0,0,2.0
2884,0,0,0,0,0.0
2885,1552,0,0,0,4.0
2886,5648,0,0,5,6.0
2887,2640,0,0,1,7.0
2888,0,0,0,0,0.0
2889,0,0,0,0,0.0
2890,2224,0,0,0,1.0
2891,4496,0,0,2,4.0
2892,1824,0,25,2,2.0
2893,79680,2,100,8,9.0
2894,4864,0,0,0,6.0
2895,4672,0,0,1,4.0
2896,2496,1,0,0,2.0
2897,464,0,100,0,1.0
2898,8816,0,50,0,9.0
2899,2560,1,125,1,8.0
2900,736,0,25,0,4.0
2901,112,0,0,0,1.0
2902,25088,0,0,1,2.0
2903,3568,0,0,3,9.0
2904,784,1,0,2,3.0
2905,1248,0,25,0,3.0
2906,4560,0,0,8,10.0
2907,29472,0,350,10,27.0
2908,160,0,0,0,1.0
2909,2144,0,0,1,4.0
2910,3952,1,100,2,4.0
2911,11392,0,225,6,16.0
2912,27584,0,0,2,3.0
2913,7264,1,200,1,8.0
2914,7440,0,0,0,3.0
2915,0,0,0,0,0.0
2916,22432,0,300,7,5.0
2917,0,0,0,0,0.0
2918,560,0,0,0,4.0
2919,7936,0,25,0,1.0
2920,1728,1,0,3,8.0
2921,6704,1,0,0,6.0
2922,2544,0,25,3,6.0
2923,896,0,0,0,2.0
2924,0,0,0,0,0.0
2925,3584,0,75,0,2.0
2926,576,0,0,0,1.0
2927,3904,0,100,1,4.0
2928,69472,1,225,5,5.0
2929,71520,0,25,4,4.0
2930,48,0,0,0,1.0
2931,9632,1,275,7,11.0
2932,5152,0,0,1,4.0
2933,1488,0,0,0,2.0
2934,1152,0,75,1,3.0
2935,880,0,0,2,4.0
2936,17600,1,25,9,30.0
2937,576,0,25,2,2.0
2938,880,0,0,0,4.0
2939,3536,0,150,0,3.0
2940,2368,0,0,0,4.0
2941,1152,0,0,0,4.0
2942,4080,0,0,1,6.0
2943,10528,0,0,0,2.0
2944,1952,0,0,1,3.0
2945,752,0,0,0,3.0
2946,592,0,0,0,3.0
2947,64,0,0,0,1.0
2948,8256,0,0,2,9.0
2949,784,0,0,0,2.0
2950,192,0,0,0,1.0
2951,1600,0,0,0,1.0
2952,2688,0,0,0,3.0
2953,528,0,0,0,2.0
2954,432,0,0,0,4.0
2955,368,0,0,0,3.0
2956,2304,0,0,0,2.0
2957,7280,0,125,0,8.0
2958,7552,0,0,4,5.0
2959,0,0,0,0,0.0
2960,0,0,0,0,0.0
2961,560,0,0,1,2.0
2962,1984,0,0,0,2.0
2963,3264,0,0,5,6.0
2964,896,0,0,0,4.0
2965,1936,0,0,0,4.0
2966,101136,0,125,8,6.0
2967,15776,0,0,2,1.0
2968,592,0,0,0,4.0
2969,1760,0,25,0,2.0
2970,144,0,0,0,1.0
2971,48,0,0,0,2.0
2972,6528,1,25,1,4.0
2973,880,0,0,0,2.0
2974,1648,0,0,0,3.0
2975,3392,0,0,0,5.0
2976,1984,0,0,2,3.0
2977,0,0,0,0,0.0
2978,288,0,0,0,2.0
2979,11376,1,125,5,20.0
2980,4992,0,125,2,3.0
2981,432,0,0,0,2.0
2982,144,0,0,0,1.0
2983,6144,0,0,1,6.0
2984,48,0,0,0,1.0
2985,96,0,0,0,1.0
2986,256,0,0,0,2.0
2987,18160,0,0,4,29.0
2988,592,0,0,1,2.0
2989,4784,0,0,0,2.0
2990,800,0,0,1,3.0
2991,3472,0,0,0,6.0
2992,7008,0,0,2,5.0
2993,25360,1,25,4,5.0
2994,2048,0,0,1,5.0
2995,1568,0,0,0,4.0
2996,592,0,0,0,4.0
2997,14512,0,125,0,8.0
2998,240,0,0,0,1.0
2999,1664,0,75,3,5.0
3000,5504,0,0,0,6.0
3001,15792,1,250,4,5.0
3002,1312,0,0,0,4.0
3003,4976,3,25,8,6.0
3004,992,0,0,2,4.0
3005,128,0,0,0,1.0
3006,16112,0,875,11,4.0
3007,8016,0,0,3,2.0
3008,656,0,0,1,1.0
3009,1984,0,0,2,3.0
3010,976,0,0,3,2.0
3011,816,0,0,0,3.0
3012,1584,0,0,0,2.0
3013,2512,0,0,1,6.0
3014,1792,0,0,2,6.0
3015,4416,0,0,0,3.0
3016,10832,1,75,1,8.0
3017,368,0,325,2,2.0
3018,1152,0,0,2,5.0
3019,32,0,0,0,1.0
3020,832,0,0,0,2.0
3021,7136,0,0,0,2.0
3022,2896,0,0,0,4.0
3023,2240,0,0,0,2.0
3024,27104,2,400,4,4.0
3025,224,0,0,0,1.0
3026,832,0,0,0,2.0
3027,9040,0,0,2,5.0
3028,121760,14,0,13,11.0
3029,160,0,0,0,1.0
3030,1456,0,0,2,4.0
3031,0,0,0,0,0.0
3032,0,0,0,0,0.0
3033,1104,0,0,0,5.0
3034,960,0,25,1,4.0
3035,2880,0,0,0,1.0
3036,192,0,0,1,2.0
3037,2352,0,0,0,2.0
3038,2672,0,0,1,6.0
3039,3472,0,100,1,4.0
3040,0,0,0,0,0.0
3041,3248,0,350,6,4.0
3042,1088,0,0,1,2.0
3043,51952,2,25,1,4.0
3044,3024,0,0,1,7.0
3045,2608,0,50,2,4.0
3046,1248,0,0,0,1.0
3047,816,0,0,1,4.0
3048,144,0,0,0,1.0
3049,288,0,0,0,1.0
3050,14720,0,0,0,6.0
3051,592,0,0,1,4.0
3052,7904,1,300,3,5.0
3053,736,0,0,0,3.0
3054,0,0,0,0,0.0
3055,832,0,125,0,2.0
3056,0,0,0,0,0.0
3057,2288,0,0,0,7.0
3058,960,0,0,0,4.0
3059,2528,0,25,0,5.0
3060,1328,0,0,0,2.0
3061,7536,0,75,2,15.0
3062,400,0,0,0,2.0
3063,656,0,0,0,3.0
3064,3584,0,75,0,5.0
3065,160,0,0,0,2.0
3066,592,0,0,0,1.0
3067,144,0,0,0,2.0
3068,1536,0,0,0,4.0
3069,0,0,0,0,0.0
3070,48,0,0,0,1.0
3071,1872,4,100,1,2.0
3072,512,0,0,0,3.0
3073,960,0,0,0,5.0
3074,96,0,0,0,1.0
3075,880,0,0,0,2.0
3076,3312,0,25,2,13.0
3077,1120,0,0,3,6.0
3078,688,0,0,1,4.0
3079,336,0,0,0,3.0
3080,1040,0,0,5,6.0
3081,10384,0,0,0,2.0
3082,0,0,0,0,0.0
3083,432,0,0,0,1.0
3084,5328,0,75,3,6.0
3085,7184,0,75,0,3.0
3086,19024,0,100,2,1.0
3087,736,0,0,0,4.0
3088,2160,0,25,2,5.0
3089,128,0,0,0,1.0
3090,2416,0,0,0,3.0
3091,624,0,0,0,2.0
3092,3856,0,0,1,5.0
3093,4608,0,125,4,8.0
3094,17616,0,25,4,12.0
3095,256,0,0,0,3.0
3096,1424,0,0,1,5.0
3097,368,0,0,0,1.0
3098,128,0,0,0,1.0
3099,18512,1,450,4,11.0
3100,1968,0,0,0,4.0
3101,19072,0,100,6,21.0
3102,224,0,0,0,1.0
3103,5408,0,0,2,4.0
3104,704,0,0,0,3.0
3105,1856,0,0,0,2.0
3106,11696,1,250,2,5.0
3107,15776,1,50,0,5.0
3108,384,0,0,0,4.0
3109,7744,0,50,2,7.0
3110,144,0,0,0,1.0
3111,5680,0,125,0,1.0
3112,2048,0,0,0,6.0
3113,224,0,125,2,2.0
3114,912,0,0,1,4.0
3115,2784,0,0,2,5.0
3116,704,0,0,0,1.0
3117,0,0,0,0,0.0
3118,80,0,0,0,1.0
3119,10240,0,25,1,10.0
3120,0,0,0,0,0.0
3121,17120,0,0,1,2.0
3122,6384,0,175,2,4.0
3123,880,0,0,0,1.0
3124,0,0,0,0,0.0
3125,24144,0,125,5,17.0
3126,2016,0,0,2,6.0
3127,0,0,0,0,0.0
3128,752,0,0,0,1.0
3129,3600,0,0,2,5.0
3130,5264,0,0,1,8.0
3131,160,0,0,0,2.0
3132,2432,0,25,1,1.0
3133,432,0,0,0,1.0
3134,592,0,0,0,3.0
3135,272,0,0,0,1.0
3136,896,0,0,0,3.0
3137,25024,0,125,1,5.0
3138,3792,0,0,11,11.0
3139,1232,0,0,0,5.0
3140,480,0,0,0,4.0
3141,2512,0,0,1,8.0
3142,1312,0,150,0,2.0
3143,3760,0,0,2,4.0
3144,5312,0,25,5,8.0
3145,368,0,0,0,1.0
3146,64,0,0,0,1.0
3147,80,0,0,0,1.0
3148,3920,0,0,6,6.0
3149,496,0,0,0,2.0
3150,976,0,0,0,8.0
3151,160,0,0,0,2.0
3152,8192,0,0,3,7.0
3153,816,0,0,0,2.0
3154,304,0,0,0,1.0
3155,1408,1,25,1,2.0
3156,0,0,0,0,0.0
3157,144,0,0,0,1.0
3158,544,0,0,0,3.0
3159,1568,0,50,0,3.0
3160,55888,3,25,2,6.0
3161,8032,1,25,4,10.0
3162,976,0,0,0,3.0
3163,3936,0,0,1,10.0
3164,22512,0,75,2,5.0
3165,416,0,0,0,2.0
3166,432,0,0,0,3.0
3167,1232,0,0,0,3.0
3168,480,0,0,0,2.0
3169,12864,1,150,2,7.0
3170,496,0,0,0,1.0
3171,113968,1,0,11,5.0
3172,1216,0,125,4,7.0
3173,1712,0,0,0,3.0
3174,192,0,0,0,1.0
3175,368,0,0,0,3.0
3176,672,0,0,0,3.0
3177,1472,0,0,0,3.0
3178,0,0,0,0,0.0
3179,3680,1,75,3,10.0
3180,928,0,0,0,2.0
3181,224,0,0,0,1.0
3182,50560,2,0,13,5.0
3183,3456,0,0,0,1.0
3184,272,0,0,0,1.0
3185,10640,0,475,3,4.0
3186,1200,0,0,0,6.0
3187,4864,0,0,0,3.0
3188,416,0,0,0,2.0
3189,112,0,0,0,1.0
3190,3056,0,50,1,6.0
3191,3488,0,0,2,5.0
3192,928,0,0,0,4.0
3193,864,0,0,0,4.0
3194,21328,0,0,0,7.0
3195,560,0,0,0,1.0
3196,3504,2,0,7,4.0
3197,288,0,0,0,1.0
3198,704,0,0,1,3.0
3199,272,0,0,0,3.0
3200,880,0,0,0,4.0
3201,1520,0,0,0,5.0
3202,1520,0,0,0,3.0
3203,0,0,0,0,0.0
3204,1472,0,0,1,2.0
3205,4160,1,0,1,6.0
3206,9712,0,25,6,5.0
3207,0,0,0,0,0.0
3208,144,0,0,0,2.0
3209,3168,2,0,1,4.0
3210,9968,0,100,3,13.0
3211,29248,0,125,6,10.0
3212,8416,0,0,4,7.0
3213,22528,0,0,0,9.0
3214,1424,0,0,0,3.0
3215,3472,0,0,0,1.0
3216,17088,0,50,3,9.0
3217,3184,0,0,1,8.0
3218,1184,2,50,0,3.0
3219,3392,0,0,3,5.0
3220,2752,0,0,0,4.0
3221,2288,0,25,0,4.0
3222,5344,0,75,5,15.0
3223,6016,0,0,0,7.0
3224,0,0,0,0,0.0
3225,64,0,0,0,1.0
3226,3232,0,0,1,1.0
3227,240,0,0,2,3.0
3228,1680,0,0,0,5.0
3229,48,0,0,0,1.0
3230,1600,0,150,1,4.0
3231,1296,0,0,2,4.0
3232,560,0,0,0,2.0
3233,3088,2,0,2,3.0
3234,1232,0,125,4,4.0
3235,3184,0,0,0,2.0
3236,3616,0,0,1,4.0
3237,192,0,0,0,2.0
3238,960,0,0,0,3.0
3239,5264,0,0,1,15.0
3240,592,0,0,0,3.0
3241,4992,0,0,1,4.0
3242,0,0,0,0,0.0
3243,0,0,0,0,0.0
3244,704,0,0,0,2.0
3245,12048,0,25,1,5.0
3246,0,0,0,0,0.0
3247,432,0,0,0,2.0
3248,2304,0,0,0,2.0
3249,336,0,0,0,2.0
3250,1040,0,0,0,5.0
3251,16592,0,0,2,5.0
3252,1456,0,0,0,3.0
3253,304,0,0,0,3.0
3254,0,0,0,0,0.0
3255,23280,0,75,3,7.0
3256,9056,0,25,9,7.0
3257,0,0,0,0,0.0
3258,1296,0,0,0,3.0
3259,304,0,0,0,3.0
3260,0,0,0,0,0.0
3261,704,0,0,0,2.0
3262,8288,0,0,4,8.0
3263,4384,0,0,0,8.0
3264,1248,0,0,1,3.0
3265,0,0,0,0,0.0
3266,2400,1,0,4,12.0
3267,5168,0,0,3,9.0
3268,1360,0,0,0,2.0
3269,896,1,0,1,3.0
3270,31504,1,250,6,10.0
3271,880,0,0,2,3.0
3272,464,0,0,0,1.0
3273,416,0,0,0,2.0
3274,2512,0,0,0,6.0
3275,2064,0,0,1,4.0
3276,51808,2,25,0,3.0
3277,7536,0,125,4,3.0
3278,5632,0,0,2,5.0
3279,0,0,0,0,0.0
3280,0,0,0,0,0.0
3281,1392,0,0,0,2.0
3282,0,0,0,0,0.0
3283,7056,0,0,1,3.0
3284,0,0,0,0,0.0
3285,768,0,125,1,3.0
3286,480,0,0,3,4.0
3287,1344,0,0,0,4.0
3288,59296,0,0,3,4.0
3289,1024,0,0,0,1.0
3290,3072,0,25,0,3.0
3291,0,0,0,0,0.0
3292,9568,0,75,0,4.0
3293,2688,0,225,3,7.0
3294,592,0,0,0,1.0
3295,640,0,0,0,2.0
3296,3472,0,0,2,4.0
3297,560,0,0,0,3.0
3298,0,0,0,0,0.0
3299,15168,0,50,0,3.0
3300,240,0,0,0,3.0
3301,27392,0,25,6,8.0
3302,2064,0,0,1,11.0
3303,176,0,0,0,1.0
3304,368,0,0,0,2.0
3305,0,0,0,0,0.0
3306,13872,0,25,6,9.0
3307,1088,0,0,0,2.0
3308,3712,0,150,6,7.0
3309,2656,1,25,0,3.0
3310,1136,0,0,0,3.0
3311,304,0,0,0,2.0
3312,1920,0,75,2,3.0
3313,480,0,0,0,2.0
3314,1744,0,0,0,5.0
3315,2112,0,0,0,3.0
3316,4256,0,0,2,10.0
3317,3120,0,0,3,5.0
3318,576,0,0,0,2.0
3319,4080,0,0,2,5.0
3320,288,0,0,1,2.0
3321,12352,0,0,3,5.0
3322,6448,0,25,4,6.0
3323,2160,0,0,0,2.0
3324,4160,0,0,0,2.0
3325,2320,0,0,1,3.0
3326,656,0,0,0,5.0
3327,0,0,0,0,0.0
3328,1472,0,0,0,2.0
3329,2480,0,0,0,3.0
3330,976,0,0,0,1.0
3331,20320,0,0,0,4.0
3332,6112,0,100,2,4.0
3333,192,0,0,0,1.0
3334,2704,0,0,1,3.0
3335,7888,0,200,0,6.0
3336,35536,0,200,4,3.0
3337,2656,1,275,4,3.0
3338,976,0,0,0,3.0
3339,9088,0,25,3,8.0
3340,6080,0,50,1,2.0
3341,1840,0,0,0,2.0
3342,2768,0,125,1,2.0
3343,224,0,0,1,2.0
3344,96,0,0,0,1.0
3345,1136,0,25,1,4.0
3346,5184,0,0,3,7.0
3347,7472,1,50,3,5.0
3348,0,0,0,0,0.0
3349,1120,0,0,3,3.0
3350,67488,1,75,6,18.0
3351,1792,0,0,0,4.0
3352,880,0,0,2,4.0
3353,1952,0,0,0,1.0
3354,7184,0,200,5,17.0
3355,3136,0,100,4,6.0
3356,0,0,0,0,0.0
3357,784,0,0,2,2.0
3358,496,0,0,0,2.0
3359,4224,1,425,4,3.0
3360,32,0,0,0,1.0
3361,0,0,0,0,0.0
3362,16368,2,425,11,8.0
3363,368,0,0,0,1.0
3364,192,0,0,0,2.0
3365,992,0,50,1,2.0
3366,432,0,25,0,2.0
3367,2640,0,0,2,3.0
3368,5136,0,0,2,4.0
3369,2384,0,350,9,4.0
3370,8016,0,300,0,10.0
3371,1712,0,0,0,4.0
3372,2352,0,0,0,5.0
3373,784,0,0,1,1.0
3374,784,0,0,0,2.0
3375,6608,0,0,4,6.0
3376,384,0,0,0,2.0
3377,768,0,0,0,3.0
3378,256,0,0,0,1.0
3379,464,0,0,0,6.0
3380,288,0,0,1,2.0
3381,1664,0,0,2,5.0
3382,1056,0,0,0,3.0
3383,64,0,0,0,1.0
3384,976,0,200,2,7.0
3385,1056,0,0,0,2.0
3386,3632,0,25,1,4.0
3387,1584,0,0,0,3.0
3388,0,0,0,0,0.0
3389,1808,0,0,0,3.0
3390,2656,0,0,1,4.0
3391,2272,0,0,0,6.0
3392,54192,0,75,9,16.0
3393,2576,0,0,2,5.0
3394,2080,0,0,1,6.0
3395,656,0,25,0,3.0
3396,480,0,0,0,1.0
3397,1024,0,0,1,2.0
3398,48,0,0,0,1.0
3399,1840,0,0,1,4.0
3400,832,0,0,0,3.0
3401,10464,1,50,5,6.0
3402,2368,0,0,1,2.0
3403,0,0,0,0,0.0
3404,304,0,0,0,2.0
3405,608,0,0,0,1.0
3406,14976,0,175,0,7.0
3407,1376,0,0,1,4.0
3408,0,0,0,0,0.0
3409,1248,1,225,5,7.0
3410,0,0,0,0,0.0
3411,1856,0,75,2,4.0
3412,1104,0,0,2,3.0
3413,3520,0,100,1,2.0
3414,3168,0,0,0,5.0
3415,30864,1,100,2,8.0
3416,832,0,0,0,2.0
3417,4032,0,0,1,8.0
3418,0,0,0,0,0.0
3419,3824,1,0,1,5.0
3420,1264,0,0,0,1.0
3421,3088,0,0,1,5.0
3422,6144,0,0,1,3.0
3423,10512,0,0,1,4.0
