sim,population,hospitals,mobilehomes,psubstations,tors
4803,9344,1,150,3,10.0
4804,21840,0,50,3,14.0
4805,1824,0,0,0,23.0
4806,784,0,0,0,8.0
4807,12288,0,25,4,16.0
4808,58784,0,500,4,23.0
4809,26656,3,0,4,14.0
4810,192,0,0,2,5.0
4811,144,0,0,0,2.0
4812,10624,1,50,3,12.0
4813,1312,0,0,0,2.0
4814,12656,1,225,1,7.0
4815,11488,0,25,8,16.0
4816,15536,0,25,5,10.0
4817,29536,0,25,5,27.0
4818,1360,0,25,4,5.0
4819,40688,3,0,5,10.0
4820,13648,0,50,5,3.0
4821,126256,2,25,5,9.0
4822,6704,0,0,0,11.0
4823,1344,0,75,5,2.0
4824,13440,0,0,6,9.0
4825,3664,0,0,2,5.0
4826,67296,5,25,6,25.0
4827,880,1,0,3,9.0
4828,5360,2,375,5,17.0
4829,5488,0,0,0,10.0
4830,1088,0,0,2,5.0
4831,960,0,0,1,19.0
4832,3536,0,125,1,7.0
4833,59648,3,0,9,8.0
4834,544,0,0,0,7.0
4835,1200,0,25,0,14.0
4836,2736,0,0,2,15.0
4837,51632,2,150,6,6.0
4838,5344,0,250,1,28.0
4839,17552,0,50,7,19.0
4840,1392,0,0,0,5.0
4841,23216,2,375,2,13.0
4842,352,0,0,1,6.0
4843,2112,1,50,2,5.0
4844,11872,0,50,0,4.0
4845,6928,0,25,1,6.0
4846,41472,2,25,2,14.0
4847,0,0,0,0,2.0
4848,84448,0,350,9,10.0
4849,3952,1,0,1,16.0
4850,54704,0,0,2,19.0
4851,23248,0,0,0,13.0
4852,96,0,0,0,4.0
4853,52336,3,275,8,11.0
4854,384,0,50,1,5.0
4855,1072,0,75,0,3.0
4856,9632,1,50,0,9.0
4857,688,0,0,2,2.0
4858,1264,0,0,0,12.0
4859,3040,0,0,3,9.0
4860,1680,0,0,0,3.0
4861,31312,0,0,6,10.0
4862,160,0,0,0,6.0
4863,96,0,0,0,6.0
4864,1248,0,0,0,8.0
4865,1680,1,0,1,8.0
4866,3136,0,875,5,15.0
4867,6688,0,75,0,15.0
4868,4400,0,0,1,18.0
4869,64,0,0,0,2.0
4870,1456,0,175,0,9.0
4871,1104,1,25,6,16.0
4872,2000,0,100,0,13.0
4873,38368,1,100,6,25.0
4874,336,0,0,1,6.0
4875,1136,0,175,0,7.0
4876,53792,3,125,9,17.0
4877,7152,0,0,0,2.0
4878,58496,1,475,4,31.0
4879,5424,0,100,2,7.0
4880,256,0,0,0,3.0
4881,464,0,0,2,12.0
4882,1088,0,0,1,5.0
4883,144,0,0,0,5.0
4884,464,1,0,1,2.0
4885,73072,3,150,5,35.0
4886,3120,0,0,0,12.0
4887,2176,0,0,0,6.0
4888,3904,1,0,0,10.0
4889,1216,0,0,1,7.0
4890,65712,0,400,7,28.0
4891,352,0,0,0,8.0
4892,160,0,0,0,5.0
4893,14320,0,0,4,12.0
4894,8528,0,25,1,10.0
4895,352,0,0,1,12.0
4896,2192,0,0,1,12.0
4897,192,0,0,1,8.0
4898,10960,0,25,2,11.0
4899,95472,2,150,0,10.0
4900,4384,0,550,3,2.0
4901,784,0,0,1,4.0
4902,8752,0,225,4,8.0
4903,9328,0,0,3,31.0
4904,256,0,0,1,5.0
4905,57664,0,100,9,12.0
4906,31392,2,150,2,5.0
4907,448,0,0,1,17.0
4908,4064,0,375,4,15.0
4909,31968,0,0,2,10.0
4910,6624,1,0,1,13.0
4911,50384,2,275,5,37.0
4912,10176,0,175,3,19.0
4913,0,0,0,3,1.0
4914,656,0,0,1,11.0
4915,800,0,0,0,10.0
4916,2544,2,125,5,24.0
4917,25712,0,0,4,11.0
4918,304,0,0,1,10.0
4919,32,0,0,0,4.0
4920,3072,0,0,2,6.0
4921,3920,0,0,0,4.0
4922,21200,0,75,2,12.0
4923,1328,0,0,0,1.0
4924,59120,0,0,2,17.0
4925,4976,1,0,0,14.0
4926,1904,0,0,4,17.0
4927,1792,0,0,1,7.0
4928,0,0,0,0,1.0
4929,0,0,0,0,4.0
4930,80,0,0,0,6.0
4931,18304,0,200,2,5.0
4932,16112,1,75,7,72.0
4933,672,0,0,0,5.0
4934,16048,0,0,0,4.0
4935,128,0,0,0,1.0
4936,9936,0,0,0,13.0
4937,2576,0,0,4,16.0
4938,97488,0,0,4,7.0
4939,35856,1,50,8,31.0
4940,52064,4,0,3,8.0
4941,48784,1,275,4,9.0
4942,4464,0,0,2,12.0
4943,79184,12,400,17,9.0
4944,1424,0,0,6,10.0
4945,2864,0,0,0,9.0
4946,138960,10,275,16,28.0
4947,112,0,0,0,6.0
4948,25728,0,125,0,13.0
4949,10928,1,0,2,16.0
4950,0,0,0,0,2.0
4951,1376,0,0,0,6.0
4952,2560,0,25,0,8.0
4953,1264,0,0,4,10.0
4954,10240,0,0,0,17.0
4955,768,0,0,1,5.0
4956,41280,3,150,1,19.0
4957,40992,2,0,1,8.0
4958,9376,0,25,1,8.0
4959,4032,3,0,3,31.0
4960,1856,0,0,0,11.0
4961,1888,0,175,11,18.0
4962,8880,0,25,1,7.0
4963,28832,5,300,1,20.0
4964,1216,0,0,0,6.0
4965,3984,1,25,0,8.0
4966,129872,1,0,10,11.0
4967,4784,1,0,6,4.0
4968,976,0,0,0,6.0
4969,32,0,0,0,1.0
4970,4912,0,0,2,13.0
4971,944,0,0,0,10.0
4972,288,0,0,0,9.0
4973,14752,0,200,3,22.0
4974,512,0,0,1,3.0
4975,13504,0,225,1,9.0
4976,50848,1,250,8,11.0
4977,0,0,0,0,3.0
4978,416,1,0,0,8.0
4979,2272,0,0,2,9.0
4980,23728,0,0,0,12.0
4981,4352,0,0,0,9.0
4982,2816,0,0,1,8.0
4983,13616,0,0,5,45.0
4984,31056,0,150,0,10.0
4985,15344,1,300,4,4.0
4986,54032,10,0,7,5.0
4987,7488,1,50,2,9.0
4988,11552,0,325,3,14.0
4989,32,0,0,0,2.0
4990,58192,1,125,10,36.0
4991,2096,0,0,0,5.0
4992,39296,0,50,3,18.0
4993,560,0,0,0,8.0
4994,10416,0,325,2,4.0
4995,9152,0,100,1,8.0
4996,23824,0,275,7,16.0
4997,2016,0,0,0,14.0
4998,4560,1,0,2,10.0
4999,384,0,0,0,11.0
5000,5856,0,150,4,18.0
5001,34496,0,25,4,4.0
5002,43040,0,100,7,21.0
5003,448,0,0,0,3.0
5004,1616,0,0,4,12.0
5005,816,0,0,4,15.0
5006,8336,1,100,1,8.0
5007,1472,0,0,1,21.0
5008,1856,0,0,2,26.0
5009,4288,0,0,1,9.0
5010,240,0,0,0,9.0
5011,6864,1,25,1,6.0
5012,6704,0,0,0,13.0
5013,6000,7,150,9,21.0
5014,5888,0,0,2,14.0
5015,1568,1,75,4,12.0
5016,8800,0,100,2,37.0
5017,80,0,0,0,7.0
5018,16,0,0,0,3.0
5019,51264,3,375,5,7.0
5020,48,0,0,0,6.0
5021,5920,1,25,4,31.0
5022,51040,0,0,1,12.0
5023,10624,0,50,4,18.0
5024,1920,0,0,0,9.0
5025,2064,0,0,0,3.0
5026,3648,0,75,1,7.0
5027,384,0,25,0,15.0
5028,25200,2,600,8,19.0
5029,60784,1,400,8,48.0
5030,2128,0,0,1,13.0
5031,37360,1,125,5,7.0
5032,57776,1,75,8,6.0
5033,7152,0,0,1,17.0
5034,4672,1,250,3,16.0
5035,23136,0,0,4,2.0
5036,720,0,0,1,8.0
5037,5024,0,0,3,13.0
5038,63552,0,175,3,10.0
5039,10240,0,250,2,33.0
5040,27472,0,150,4,15.0
5041,16048,1,175,6,18.0
5042,304,0,0,0,2.0
5043,256,0,0,2,12.0
5044,25376,1,125,3,16.0
5045,11568,0,0,7,27.0
5046,46720,0,250,12,38.0
5047,48,0,0,0,5.0
5048,18032,0,0,3,16.0
5049,1088,0,0,0,13.0
5050,2208,0,50,2,12.0
5051,31008,1,150,4,29.0
5052,3024,1,0,1,9.0
5053,73216,0,150,4,13.0
5054,10048,0,225,0,24.0
5055,182176,3,1750,24,26.0
5056,224,0,0,0,7.0
5057,62656,1,225,5,13.0
5058,16,0,0,0,4.0
5059,41568,3,875,10,57.0
5060,20560,0,25,2,9.0
5061,304,0,75,1,5.0
5062,16016,0,125,5,11.0
5063,111536,3,500,9,32.0
5064,16880,0,25,1,26.0
5065,73696,1,100,7,19.0
5066,1440,0,0,0,10.0
5067,71840,0,425,3,4.0
5068,144320,8,25,7,24.0
5069,4752,0,0,1,18.0
5070,57360,0,300,5,7.0
5071,3552,1,400,9,7.0
5072,336,0,0,0,10.0
5073,1728,3,0,0,14.0
5074,3904,0,0,1,6.0
5075,896,0,0,5,14.0
5076,49952,1,25,17,9.0
5077,57872,3,25,6,12.0
5078,784,0,0,0,9.0
5079,41760,1,0,6,14.0
5080,1120,0,0,1,10.0
5081,8496,1,0,3,15.0
5082,2048,0,0,2,20.0
5083,3264,0,0,2,24.0
5084,3664,0,25,0,11.0
5085,15952,2,125,8,14.0
5086,144,0,0,3,5.0
5087,3568,0,0,1,17.0
5088,12576,0,0,0,8.0
5089,17168,0,0,1,7.0
5090,11696,3,175,1,3.0
5091,21760,1,150,2,27.0
5092,736,0,0,0,5.0
5093,32,0,0,0,1.0
5094,71264,3,425,14,51.0
5095,2416,0,0,1,12.0
5096,832,0,0,0,4.0
5097,288,0,0,0,8.0
5098,10528,1,125,4,26.0
5099,1520,0,275,4,30.0
5100,240,0,0,0,6.0
5101,240,0,0,0,3.0
5102,2704,2,0,2,22.0
5103,14048,0,0,1,24.0
5104,448,0,0,2,6.0
5105,3984,0,0,0,10.0
5106,11616,0,0,2,9.0
5107,1040,0,0,2,5.0
5108,6896,1,125,0,19.0
5109,48,0,0,0,3.0
5110,53312,1,175,8,25.0
5111,128,0,0,0,4.0
5112,144,0,0,0,3.0
5113,1232,0,0,0,5.0
5114,48432,0,0,8,28.0
5115,6016,0,0,5,16.0
5116,64,0,0,0,3.0
5117,143920,12,825,20,91.0
5118,11504,1,225,1,9.0
5119,25664,3,0,3,12.0
5120,160,0,0,0,7.0
5121,83152,1,225,10,12.0
5122,144,0,0,2,4.0
5123,31936,5,150,6,33.0
5124,1312,0,0,1,12.0
5125,34416,1,275,1,6.0
5126,66960,3,425,15,105.0
5127,16688,1,400,1,21.0
5128,1856,1,0,3,7.0
5129,1168,0,0,1,13.0
5130,4176,0,25,2,22.0
5131,7136,0,125,2,13.0
5132,1872,0,0,4,2.0
5133,35328,1,300,11,34.0
5134,13120,0,125,3,30.0
5135,896,0,0,3,6.0
5136,13744,0,0,0,10.0
5137,15808,0,0,1,6.0
5138,1200,1,150,2,9.0
5139,752,0,0,0,5.0
5140,5264,0,0,0,12.0
5141,5120,0,0,5,18.0
5142,66016,0,175,7,25.0
5143,17856,1,200,1,3.0
5144,1696,0,0,2,10.0
5145,3664,0,0,0,3.0
5146,20928,0,0,10,25.0
5147,26240,3,275,1,15.0
5148,240,0,0,0,10.0
5149,16256,0,25,1,24.0
5150,208,0,0,0,9.0
5151,544,0,0,0,5.0
5152,12480,0,0,0,9.0
5153,5296,0,50,1,9.0
5154,5568,0,0,1,8.0
5155,80,0,0,0,2.0
5156,7696,0,100,6,9.0
5157,80,0,0,0,3.0
5158,21232,0,0,4,33.0
5159,32,0,0,0,2.0
5160,1056,0,0,1,19.0
5161,16368,1,150,4,19.0
5162,13696,0,25,1,8.0
5163,128,0,0,5,7.0
5164,93872,2,350,13,20.0
5165,0,0,0,0,0.0
5166,16,0,0,0,4.0
5167,29056,0,0,1,15.0
5168,6880,0,75,1,18.0
5169,192,0,0,2,9.0
5170,608,0,0,0,7.0
5171,75488,0,900,9,39.0
5172,71296,1,0,0,12.0
5173,3984,0,100,1,14.0
5174,3728,0,0,1,12.0
5175,928,0,0,1,9.0
5176,1424,0,0,1,8.0
5177,1456,0,0,0,9.0
5178,48,0,0,0,6.0
5179,0,0,0,0,1.0
5180,13216,1,25,13,12.0
5181,16,0,0,0,2.0
5182,592,0,0,0,5.0
5183,176,0,0,2,6.0
5184,752,0,0,0,10.0
5185,20784,0,50,0,9.0
5186,1056,0,0,0,4.0
5187,12576,0,0,1,8.0
5188,224,0,0,0,10.0
5189,16,0,0,0,2.0
5190,81744,0,75,9,25.0
5191,192,0,0,2,7.0
5192,0,0,0,0,1.0
5193,400,0,0,0,4.0
5194,40640,0,125,6,13.0
5195,3296,0,0,0,6.0
5196,48,0,0,1,5.0
5197,79488,7,575,3,10.0
5198,1264,0,0,0,2.0
5199,96,0,0,0,7.0
5200,2032,0,0,1,14.0
5201,1792,0,75,1,6.0
5202,128,0,0,2,6.0
5203,55088,2,200,1,4.0
5204,22592,2,550,5,13.0
5205,9856,0,75,2,17.0
5206,992,0,0,0,10.0
5207,768,0,0,1,8.0
5208,192,0,0,1,7.0
5209,2144,0,0,0,9.0
5210,50960,0,375,7,26.0
5211,2464,0,0,2,14.0
5212,400,0,0,0,7.0
5213,75488,0,125,4,8.0
5214,2512,0,75,0,20.0
5215,51024,0,0,3,24.0
5216,544,0,0,0,3.0
5217,12352,0,0,3,16.0
5218,52336,0,25,2,18.0
5219,3504,0,100,4,16.0
5220,304,1,50,0,7.0
5221,8576,0,0,1,16.0
5222,16048,0,0,0,11.0
5223,1792,0,25,0,13.0
5224,5552,1,0,0,2.0
5225,64944,14,250,9,9.0
5226,2784,0,0,0,9.0
5227,16896,0,150,4,26.0
5228,1184,0,0,0,5.0
5229,656,0,0,0,8.0
5230,16544,0,0,0,5.0
5231,1616,0,25,2,12.0
5232,4096,2,25,3,10.0
5233,28752,3,0,7,11.0
5234,928,0,0,3,7.0
5235,288,0,0,1,4.0
5236,16368,2,150,6,18.0
5237,23728,0,0,1,7.0
5238,1968,0,125,1,14.0
5239,1536,0,0,1,7.0
5240,2448,0,0,0,9.0
5241,60992,0,125,6,3.0
5242,832,1,0,1,5.0
5243,2928,0,0,3,8.0
5244,2928,0,0,1,9.0
5245,176,0,0,0,11.0
5246,4064,0,0,2,12.0
5247,1680,0,0,0,6.0
5248,57184,1,25,3,6.0
5249,6672,0,100,2,14.0
5250,4768,0,0,0,5.0
5251,1328,1,0,0,11.0
5252,90512,4,650,8,30.0
5253,1152,0,0,5,6.0
5254,3296,0,0,1,10.0
5255,37408,0,300,6,16.0
5256,4736,1,0,4,17.0
5257,464,0,0,0,2.0
5258,128,0,0,0,5.0
5259,336,0,0,0,6.0
5260,96,0,0,0,3.0
5261,576,0,0,0,6.0
5262,2656,0,0,2,22.0
5263,160,0,0,0,5.0
5264,62928,0,300,4,15.0
5265,3504,0,0,0,9.0
5266,96,0,0,0,2.0
5267,6464,0,0,0,7.0
5268,5024,0,25,0,9.0
5269,66304,0,425,7,14.0
5270,944,0,0,0,6.0
5271,1840,1,125,2,17.0
5272,192,0,125,0,4.0
5273,480,0,0,2,6.0
5274,70352,0,50,1,26.0
5275,1280,0,0,0,4.0
5276,4288,1,0,0,6.0
5277,78032,4,1000,9,9.0
5278,880,0,0,2,7.0
5279,90288,0,25,11,17.0
5280,32,0,0,0,5.0
5281,1232,1,0,3,10.0
5282,48,0,0,0,5.0
5283,37472,0,550,5,16.0
5284,1152,0,0,0,14.0
5285,7040,1,0,2,13.0
5286,43040,1,0,4,18.0
5287,66832,3,250,15,37.0
5288,32,0,0,0,3.0
5289,304,0,0,0,5.0
5290,1728,0,25,0,6.0
5291,8336,0,0,0,11.0
5292,1472,0,0,1,9.0
5293,2672,0,0,0,11.0
5294,18160,1,0,7,12.0
5295,49552,0,350,3,15.0
5296,90592,1,50,3,25.0
5297,73296,1,550,11,16.0
5298,496,0,0,0,9.0
5299,864,0,0,0,11.0
5300,7984,0,50,1,7.0
5301,2256,0,50,1,11.0
5302,8800,2,0,2,9.0
5303,1888,2,200,1,8.0
5304,107488,3,25,6,13.0
5305,81232,0,350,7,8.0
5306,816,0,0,0,11.0
5307,1952,2,0,2,15.0
5308,43968,5,500,6,16.0
5309,3280,1,0,3,11.0
5310,6320,0,0,2,17.0
5311,13440,5,375,3,18.0
5312,608,0,0,1,4.0
5313,18736,0,0,4,14.0
5314,54704,0,50,2,16.0
5315,0,0,0,0,1.0
5316,9328,1,150,5,12.0
5317,128,0,0,1,9.0
5318,672,0,0,0,13.0
5319,18752,1,325,0,9.0
5320,544,0,0,0,7.0
5321,1440,0,0,0,5.0
5322,4560,1,25,2,8.0
5323,2560,0,75,0,10.0
5324,2512,0,50,0,9.0
5325,0,0,0,0,6.0
5326,8624,0,25,1,15.0
5327,688,0,0,0,6.0
5328,59696,2,625,10,26.0
5329,3552,0,125,1,7.0
5330,2128,1,125,2,20.0
5331,7808,0,0,1,20.0
5332,3360,0,0,2,5.0
5333,96,0,0,1,5.0
5334,192,0,0,0,7.0
5335,0,0,0,0,0.0
5336,15792,0,0,0,11.0
5337,6736,0,175,3,11.0
5338,11424,1,125,1,26.0
5339,400,0,0,0,5.0
5340,21168,1,150,1,51.0
5341,5056,0,0,5,8.0
5342,7744,0,0,1,20.0
5343,12048,0,50,0,15.0
5344,52352,0,150,10,22.0
5345,560,0,0,2,11.0
5346,6592,0,25,1,28.0
5347,320,0,0,0,4.0
5348,3056,0,0,0,3.0
5349,25504,0,75,0,9.0
5350,288,0,0,3,6.0
5351,8144,0,200,7,10.0
5352,8480,2,25,4,37.0
5353,16,0,0,0,3.0
5354,1024,0,125,0,9.0
5355,1632,0,0,1,6.0
5356,175904,3,100,9,32.0
5357,304,0,0,1,7.0
5358,1008,0,0,0,7.0
5359,40272,5,750,3,10.0
5360,13024,0,0,7,28.0
5361,3216,1,25,3,9.0
5362,41456,0,250,10,9.0
5363,81040,1,100,4,22.0
5364,656,0,200,3,18.0
5365,4512,1,100,0,4.0
5366,13104,0,75,0,15.0
5367,1536,0,0,0,5.0
5368,1376,1,150,1,9.0
5369,1312,0,0,1,15.0
5370,13344,0,50,2,13.0
5371,1296,0,0,1,8.0
5372,64,0,0,1,8.0
5373,117440,4,625,15,18.0
5374,3168,0,0,2,10.0
5375,17200,0,325,5,8.0
5376,5264,1,100,2,26.0
5377,224,0,0,0,3.0
5378,304,0,0,0,5.0
5379,672,1,0,4,8.0
5380,1168,0,0,0,7.0
5381,40080,2,0,2,8.0
5382,96,0,0,0,10.0
5383,192,0,0,1,7.0
5384,2016,1,50,0,12.0
5385,7424,2,225,0,3.0
5386,64,0,0,0,4.0
5387,864,0,0,0,3.0
5388,1424,0,0,0,13.0
5389,3920,0,0,0,4.0
5390,2704,0,0,0,9.0
5391,32,0,0,0,1.0
5392,2336,0,25,0,5.0
5393,50672,1,0,2,9.0
5394,384,0,0,1,7.0
5395,48,0,0,2,3.0
5396,208,0,0,1,8.0
5397,55008,4,75,2,22.0
5398,240,0,0,1,2.0
5399,20352,3,500,4,16.0
5400,2448,2,75,1,11.0
5401,8832,0,0,2,29.0
5402,1312,1,0,4,8.0
5403,81952,2,225,9,39.0
5404,5008,0,0,0,5.0
5405,3568,0,0,0,7.0
5406,10112,0,125,0,5.0
5407,24160,1,0,0,3.0
5408,4400,0,0,3,12.0
5409,13952,0,0,2,5.0
5410,0,0,0,0,2.0
5411,16,0,0,3,2.0
5412,112,0,0,0,5.0
5413,13392,0,25,1,18.0
5414,2256,0,25,1,15.0
5415,384,0,0,0,10.0
5416,12224,0,225,2,20.0
5417,14928,2,125,3,6.0
5418,1680,0,0,0,4.0
5419,3296,0,0,0,5.0
5420,656,0,0,0,8.0
5421,1760,2,25,1,12.0
5422,832,0,0,1,10.0
5423,112,0,0,1,7.0
5424,48,0,0,0,4.0
5425,38464,0,125,3,25.0
5426,1280,0,0,1,8.0
5427,272,1,125,1,11.0
5428,64,0,0,0,5.0
5429,1728,1,0,5,11.0
5430,16,0,0,0,3.0
5431,85152,6,125,16,16.0
5432,512,1,0,0,5.0
5433,1360,1,0,0,10.0
5434,2080,0,100,2,8.0
5435,1776,0,0,1,11.0
5436,384,1,0,4,10.0
5437,48,0,0,0,2.0
5438,27600,0,525,6,16.0
5439,46576,3,400,1,19.0
5440,224,0,0,0,4.0
5441,1680,0,0,1,8.0
5442,640,0,0,3,7.0
5443,288,0,25,0,7.0
5444,1872,0,0,2,33.0
5445,48,0,0,0,1.0
5446,416,1,0,0,8.0
5447,112,0,0,0,3.0
5448,1568,0,125,1,3.0
5449,37648,0,300,4,5.0
5450,5536,1,25,0,19.0
5451,204576,2,1000,31,135.0
5452,69712,2,0,1,7.0
5453,7072,0,25,3,22.0
5454,208,0,0,1,6.0
5455,3696,1,0,2,19.0
5456,6848,0,150,1,13.0
5457,73968,1,200,2,7.0
5458,2992,0,0,0,9.0
5459,1264,0,0,0,10.0
5460,23328,0,175,3,8.0
5461,7824,0,0,0,10.0
5462,9712,2,150,6,8.0
5463,43728,0,50,1,27.0
5464,46624,6,50,8,16.0
5465,119968,10,575,6,50.0
5466,1184,0,0,3,9.0
5467,368,0,0,0,9.0
5468,2752,0,50,2,8.0
5469,2896,0,0,0,12.0
5470,1040,0,0,1,6.0
5471,576,0,200,2,5.0
5472,640,0,0,0,5.0
5473,688,0,0,2,17.0
5474,9728,0,0,1,7.0
5475,3232,0,100,1,10.0
5476,31424,0,300,6,23.0
5477,544,0,25,0,13.0
5478,3536,2,75,0,8.0
5479,9904,0,0,1,21.0
5480,25344,0,75,5,10.0
5481,24464,1,125,0,9.0
5482,64,0,0,0,4.0
5483,2576,0,150,3,11.0
5484,4160,0,0,2,13.0
5485,11760,1,400,3,10.0
5486,6224,0,0,0,7.0
5487,128,0,0,1,6.0
5488,59648,6,425,3,10.0
5489,1920,0,0,2,8.0
5490,320,0,0,0,9.0
5491,1488,0,0,2,11.0
5492,217408,4,175,23,16.0
5493,7328,0,0,1,11.0
5494,11984,1,350,1,9.0
5495,2832,1,0,5,22.0
5496,14960,0,0,1,10.0
5497,59744,4,200,12,64.0
5498,6240,2,200,3,20.0
5499,15328,0,375,0,11.0
5500,6736,0,225,6,4.0
5501,4832,0,0,0,6.0
5502,2144,0,0,2,8.0
5503,4704,1,0,3,6.0
5504,29104,0,200,1,32.0
5505,192,0,0,2,8.0
5506,992,0,0,0,15.0
5507,880,0,0,0,4.0
5508,1280,0,0,5,15.0
5509,11968,0,0,3,7.0
5510,6624,0,0,0,4.0
5511,832,0,0,1,12.0
5512,816,0,0,2,4.0
5513,56832,1,0,5,8.0
5514,16,0,0,0,2.0
5515,304,0,0,0,10.0
5516,4656,0,0,1,7.0
5517,8880,0,0,1,3.0
5518,16,0,0,0,3.0
5519,8688,0,0,0,12.0
5520,8752,0,100,1,10.0
5521,187088,9,650,13,45.0
5522,992,0,0,0,10.0
5523,41760,6,300,10,50.0
5524,8240,1,125,3,9.0
5525,32416,0,200,0,6.0
5526,3552,0,75,0,9.0
5527,40496,2,0,0,28.0
5528,400,1,25,2,12.0
5529,112,0,0,1,9.0
5530,672,0,0,2,3.0
5531,656,0,0,0,10.0
5532,40288,1,125,3,23.0
5533,12256,0,175,2,14.0
5534,70176,2,25,3,17.0
5535,528,1,0,0,12.0
5536,192,0,0,0,4.0
5537,16736,0,250,5,33.0
5538,736,0,0,0,3.0
5539,80,0,0,0,4.0
5540,560,0,0,0,7.0
5541,2896,1,0,1,16.0
5542,3088,1,25,1,24.0
5543,101216,14,325,34,60.0
5544,3824,0,25,8,6.0
5545,960,0,0,0,9.0
5546,25120,0,100,4,7.0
5547,3760,0,0,0,5.0
5548,1712,1,0,2,13.0
5549,128,0,0,0,5.0
5550,3088,0,125,2,10.0
5551,432,0,0,0,3.0
5552,1568,0,0,1,10.0
5553,640,0,0,0,5.0
5554,22032,2,125,6,60.0
5555,8944,0,0,0,3.0
5556,3568,0,75,0,23.0
5557,23488,1,50,4,11.0
5558,48,0,0,0,5.0
5559,4608,0,50,0,5.0
5560,15392,0,0,1,23.0
5561,15536,5,0,3,8.0
5562,69280,2,300,9,8.0
5563,1008,0,0,1,7.0
5564,7408,0,0,2,11.0
5565,7376,0,75,1,14.0
5566,896,0,0,0,16.0
5567,5696,0,50,3,10.0
5568,55840,1,150,2,12.0
5569,4528,0,200,3,11.0
5570,464,0,0,0,3.0
5571,16,0,0,0,1.0
5572,13104,1,0,4,14.0
5573,7600,0,0,1,22.0
5574,59728,0,350,9,9.0
5575,16,0,0,0,3.0
5576,3504,1,175,3,25.0
5577,57728,1,0,3,14.0
5578,528,0,0,0,10.0
5579,1264,0,0,1,8.0
5580,15296,0,150,0,22.0
5581,6128,1,25,2,5.0
5582,912,0,0,0,2.0
5583,29104,1,0,3,19.0
5584,15616,0,850,6,13.0
5585,4992,0,0,0,12.0
5586,2208,0,0,0,5.0
5587,43136,4,75,4,13.0
5588,55200,5,0,7,3.0
5589,11696,1,75,7,13.0
5590,3472,0,0,0,13.0
5591,4128,0,0,0,12.0
5592,2096,0,0,0,5.0
5593,3440,1,125,2,14.0
5594,2160,1,75,0,7.0
5595,3632,0,0,3,19.0
5596,48,0,0,0,3.0
5597,480,0,125,0,14.0
5598,22720,1,600,7,16.0
5599,560,0,0,1,8.0
5600,85712,1,0,4,33.0
5601,1488,1,0,0,5.0
5602,4768,0,0,0,8.0
5603,22496,1,0,0,8.0
5604,1424,0,0,1,16.0
5605,2224,0,0,2,3.0
5606,36896,1,125,0,8.0
5607,512,0,0,2,5.0
5608,15008,0,125,1,5.0
5609,912,0,0,2,6.0
5610,288,0,75,0,6.0
5611,146752,3,1275,20,54.0
5612,4720,0,150,1,8.0
5613,560,0,0,0,5.0
5614,42064,0,0,1,10.0
5615,10528,0,125,7,19.0
5616,4000,0,0,4,4.0
5617,9296,0,75,10,29.0
5618,11264,0,0,0,24.0
5619,256,0,0,0,4.0
5620,208,0,0,0,4.0
5621,2704,0,0,1,10.0
5622,48,0,0,1,6.0
5623,5440,0,0,2,9.0
5624,4384,0,0,4,8.0
5625,400,0,0,0,9.0
5626,32224,1,25,6,36.0
5627,320,0,0,0,3.0
5628,19424,0,0,3,28.0
5629,7424,0,225,2,13.0
5630,32,0,0,0,4.0
5631,28448,0,100,6,18.0
5632,1952,0,0,0,11.0
5633,22448,1,50,1,8.0
5634,640,0,0,0,12.0
5635,27936,1,200,1,16.0
5636,16096,0,50,2,11.0
5637,656,0,0,0,15.0
5638,2208,1,50,2,18.0
5639,32,0,0,0,2.0
5640,14720,0,125,1,5.0
5641,624,0,0,0,7.0
5642,139312,2,1300,11,15.0
5643,4016,0,0,1,17.0
5644,784,0,0,0,4.0
5645,800,0,0,0,5.0
5646,3280,0,0,5,24.0
5647,480,0,0,1,5.0
5648,1392,0,0,3,7.0
5649,6224,1,0,2,10.0
5650,1712,0,225,2,11.0
5651,400,0,0,0,3.0
5652,48,0,0,1,6.0
5653,1648,0,0,0,7.0
5654,15552,0,325,1,6.0
5655,96,0,0,0,4.0
5656,145248,6,25,6,9.0
5657,1088,1,0,3,10.0
5658,1024,0,1250,1,9.0
5659,17888,2,0,1,10.0
5660,10896,0,0,1,20.0
5661,61440,4,450,7,13.0
5662,6272,1,50,0,20.0
5663,224,0,0,2,6.0
5664,3776,0,0,1,12.0
5665,1680,0,0,1,9.0
5666,912,0,0,0,8.0
5667,672,0,0,1,22.0
5668,35360,3,25,5,25.0
5669,6688,0,25,2,18.0
5670,1904,0,0,3,5.0
5671,320,0,0,4,12.0
5672,208,0,0,0,7.0
5673,304,1,0,0,3.0
5674,7728,0,50,0,8.0
5675,64048,1,100,2,11.0
5676,3968,1,0,0,14.0
5677,21040,2,125,7,14.0
5678,688,0,0,0,7.0
5679,10304,0,125,4,19.0
5680,17120,0,75,2,10.0
5681,14400,1,275,3,7.0
5682,10288,0,0,4,16.0
5683,336,0,0,0,5.0
5684,8160,0,75,1,26.0
5685,5824,0,0,0,22.0
5686,4352,0,0,0,12.0
5687,47280,0,1175,10,58.0
5688,576,0,0,1,8.0
5689,16064,1,0,3,14.0
5690,112,0,0,1,3.0
5691,832,0,0,0,7.0
