sim,population,hospitals,mobilehomes,psubstations,tors
5129,0,0,0,0,0.0
5130,0,0,0,0,0.0
5131,432,0,0,0,2.0
5132,2512,0,0,1,1.0
5133,416,0,0,0,1.0
5134,0,0,0,0,0.0
5135,1488,0,0,0,2.0
5136,368,0,0,1,2.0
5137,416,0,0,1,2.0
5138,640,1,0,1,4.0
5139,2928,0,0,1,4.0
5140,0,0,0,0,0.0
5141,5600,0,0,5,5.0
5142,176,0,0,0,3.0
5143,1712,0,0,1,1.0
5144,48,0,0,0,1.0
5145,176,0,0,0,2.0
5146,7776,0,50,1,4.0
5147,5728,1,0,1,1.0
5148,2160,0,0,2,2.0
5149,1056,0,0,0,1.0
5150,4736,0,0,0,6.0
5151,720,0,0,0,1.0
5152,1088,0,50,2,3.0
5153,11456,0,125,5,6.0
5154,2688,0,0,0,4.0
5155,4496,0,0,3,4.0
5156,304,0,0,0,2.0
5157,1120,0,0,3,6.0
5158,0,0,0,0,0.0
5159,3088,0,0,1,1.0
5160,336,0,25,0,1.0
5161,864,0,0,1,5.0
5162,0,0,0,0,0.0
5163,4640,1,0,3,3.0
5164,208,0,0,0,1.0
5165,304,0,25,1,2.0
5166,11472,0,250,0,2.0
5167,208,0,0,0,1.0
5168,752,0,0,0,3.0
5169,2240,0,0,0,2.0
5170,800,0,0,0,4.0
5171,2656,0,0,1,2.0
5172,30928,3,250,19,3.0
5173,2256,0,50,6,3.0
5174,0,0,0,0,0.0
5175,576,0,0,0,4.0
5176,96,0,0,0,1.0
5177,272,0,0,0,2.0
5178,1568,0,0,0,1.0
5179,1744,0,0,7,4.0
5180,192,0,0,0,1.0
5181,288,0,0,0,1.0
5182,2352,0,0,0,4.0
5183,2096,0,225,1,3.0
5184,992,0,0,0,2.0
5185,4080,0,25,0,6.0
5186,3120,0,0,0,4.0
5187,3792,0,25,0,6.0
5188,3360,0,25,1,3.0
5189,48,0,0,0,1.0
5190,432,0,0,0,2.0
5191,784,0,0,0,3.0
5192,3024,0,0,0,1.0
5193,21920,0,75,2,4.0
5194,480,0,0,0,5.0
5195,80,0,0,0,1.0
5196,192,0,0,0,1.0
5197,656,0,25,0,2.0
5198,0,0,0,0,0.0
5199,5328,0,75,0,2.0
5200,352,0,0,0,1.0
5201,0,0,0,0,0.0
5202,352,0,0,0,2.0
5203,112,0,0,0,1.0
5204,1392,0,0,0,1.0
5205,176,0,0,0,1.0
5206,4640,0,0,0,2.0
5207,432,0,0,2,1.0
5208,5040,1,0,4,3.0
5209,4576,0,25,1,4.0
5210,576,0,0,1,2.0
5211,16384,3,25,10,7.0
5212,0,0,0,0,0.0
5213,944,0,0,2,3.0
5214,2912,0,0,0,5.0
5215,896,0,0,0,2.0
5216,2016,0,0,1,1.0
5217,11808,1,25,1,2.0
5218,0,0,0,0,0.0
5219,6464,0,50,3,2.0
5220,112,1,0,1,1.0
5221,1056,0,0,1,2.0
5222,5664,0,0,0,3.0
5223,368,0,0,0,1.0
5224,5024,0,0,1,4.0
5225,4832,0,25,0,2.0
5226,944,0,0,0,2.0
5227,336,0,0,0,2.0
5228,35328,0,275,2,4.0
5229,1968,0,0,0,2.0
5230,496,0,0,0,1.0
5231,320,0,0,0,1.0
5232,3072,0,0,0,2.0
5233,4624,0,0,0,1.0
5234,0,0,0,0,0.0
5235,704,0,0,0,3.0
5236,12832,5,800,4,6.0
5237,320,0,0,0,1.0
5238,12832,0,125,1,4.0
5239,9504,1,25,4,5.0
5240,928,0,0,0,3.0
5241,0,0,0,0,0.0
5242,0,0,0,0,0.0
5243,2592,0,0,1,4.0
5244,5440,0,25,2,11.0
5245,2352,0,0,1,5.0
5246,4720,0,200,1,6.0
5247,12240,3,0,3,4.0
5248,976,0,25,0,5.0
5249,0,0,0,0,0.0
5250,688,0,0,0,2.0
5251,9504,0,150,1,1.0
5252,160,0,0,0,1.0
5253,0,0,0,0,0.0
5254,96,0,0,0,1.0
5255,1744,0,0,0,3.0
5256,5200,0,50,1,7.0
5257,4192,0,0,0,3.0
5258,4272,0,25,1,2.0
5259,2768,0,0,0,3.0
5260,0,0,0,0,0.0
5261,3856,1,275,4,8.0
5262,160,0,0,0,1.0
5263,80,0,0,1,1.0
5264,8064,0,125,0,3.0
5265,800,0,0,0,2.0
5266,880,0,0,0,4.0
5267,14144,3,25,6,4.0
5268,0,0,0,0,0.0
5269,3488,0,0,0,6.0
5270,1344,1,100,7,4.0
5271,192,0,0,1,2.0
5272,1472,0,0,6,2.0
5273,320,0,0,0,1.0
5274,144,0,0,0,1.0
5275,160,0,0,0,1.0
5276,736,0,25,0,2.0
5277,0,0,0,0,0.0
5278,464,0,0,0,4.0
5279,768,0,0,2,4.0
5280,1456,0,0,0,3.0
5281,7728,0,0,0,1.0
5282,880,0,0,0,2.0
5283,4672,0,150,3,5.0
5284,0,0,0,0,0.0
5285,0,0,0,0,0.0
5286,496,0,0,0,2.0
5287,2576,0,25,1,2.0
5288,48,0,0,0,1.0
5289,5648,0,0,0,3.0
5290,3296,0,25,2,2.0
5291,8832,0,75,3,3.0
5292,4528,1,25,5,5.0
5293,816,1,0,1,4.0
5294,21888,0,0,6,3.0
5295,272,0,0,0,1.0
5296,576,1,25,1,1.0
5297,42032,0,125,3,1.0
5298,2176,0,75,1,2.0
5299,0,0,0,0,0.0
5300,1280,0,0,1,6.0
5301,528,0,0,0,2.0
5302,4768,0,75,1,4.0
5303,0,0,0,0,0.0
5304,0,0,0,0,0.0
5305,5856,2,25,4,7.0
5306,432,0,0,0,2.0
5307,1376,0,25,4,1.0
5308,48,0,0,0,1.0
5309,0,0,0,0,0.0
5310,1472,0,0,0,2.0
5311,10464,1,100,6,4.0
5312,1184,0,0,0,3.0
5313,2320,0,175,3,2.0
5314,992,1,25,1,3.0
5315,17840,0,325,11,10.0
5316,64,0,0,0,2.0
5317,864,0,0,0,1.0
5318,2704,0,0,1,2.0
5319,416,0,0,0,2.0
5320,1840,0,0,0,1.0
5321,0,0,0,0,0.0
5322,0,0,0,0,0.0
5323,464,0,0,0,2.0
5324,2992,0,50,0,6.0
5325,15584,2,275,3,3.0
5326,1120,0,0,1,4.0
5327,448,0,0,0,3.0
5328,0,0,0,0,0.0
5329,144,0,0,0,1.0
5330,112,0,0,0,1.0
5331,384,0,0,1,2.0
5332,0,0,0,0,0.0
5333,192,0,0,2,2.0
5334,592,0,0,2,3.0
5335,976,0,0,0,2.0
5336,800,0,0,1,3.0
5337,2336,0,0,0,1.0
5338,896,0,0,1,4.0
5339,4448,0,0,0,6.0
5340,0,0,0,0,0.0
5341,0,0,0,0,0.0
5342,1152,0,0,0,1.0
5343,64,0,0,0,2.0
5344,0,0,0,0,1.0
5345,96,0,0,0,1.0
5346,16,0,0,0,2.0
5347,4656,1,100,5,4.0
5348,0,0,0,0,0.0
5349,192,0,0,0,1.0
5350,0,0,0,0,0.0
5351,1088,0,0,4,3.0
5352,9680,0,0,1,5.0
5353,0,0,0,0,0.0
5354,448,0,0,0,2.0
5355,0,0,0,0,0.0
5356,18960,0,0,3,4.0
5357,2112,0,25,0,3.0
5358,368,0,0,0,3.0
5359,1456,0,0,0,4.0
5360,17392,1,150,4,8.0
5361,2448,0,0,0,2.0
5362,13136,0,50,1,4.0
5363,2928,1,75,0,1.0
5364,2000,0,0,2,2.0
5365,192,0,0,0,2.0
5366,20240,0,175,6,3.0
5367,2784,0,125,3,7.0
5368,912,0,0,0,3.0
5369,3600,0,25,0,10.0
5370,0,0,0,0,1.0
5371,80,0,0,0,2.0
5372,352,0,0,1,1.0
5373,16880,3,125,1,2.0
5374,0,0,0,0,0.0
5375,1200,0,0,0,3.0
5376,3424,1,150,5,2.0
5377,896,0,0,0,4.0
5378,512,0,0,0,2.0
5379,1584,0,0,0,3.0
5380,2272,0,0,0,5.0
5381,16,0,0,0,1.0
5382,352,0,0,1,1.0
5383,4672,0,50,3,3.0
5384,5088,0,0,2,3.0
5385,272,0,0,0,1.0
5386,1904,0,0,1,5.0
5387,1808,0,0,1,1.0
5388,5408,0,0,0,9.0
5389,32,0,0,0,1.0
5390,224,0,100,1,2.0
5391,1344,0,0,0,1.0
5392,384,0,0,0,1.0
5393,0,0,0,0,0.0
5394,1600,0,0,0,1.0
5395,4384,0,0,1,1.0
5396,1376,0,25,0,3.0
5397,736,0,0,2,2.0
5398,4144,0,0,2,3.0
5399,224,0,0,0,1.0
5400,13248,1,150,17,3.0
5401,624,0,0,0,1.0
5402,432,0,0,1,2.0
5403,4272,0,25,2,3.0
5404,864,0,0,0,4.0
5405,896,0,0,0,3.0
5406,3808,0,225,4,6.0
5407,32,0,0,0,2.0
5408,1168,0,0,0,3.0
5409,2288,0,50,0,5.0
5410,16,0,0,0,1.0
5411,1952,0,0,0,4.0
5412,560,0,0,0,3.0
5413,10976,0,0,1,3.0
5414,5872,0,0,0,4.0
5415,608,1,25,1,2.0
5416,2640,0,0,0,2.0
5417,8240,0,75,1,1.0
5418,1312,0,25,1,6.0
5419,0,0,0,0,0.0
5420,2432,0,0,0,6.0
5421,0,0,0,0,0.0
5422,3136,0,0,0,3.0
5423,0,0,0,0,0.0
5424,7824,0,0,0,5.0
5425,29136,0,75,4,1.0
5426,240,0,0,0,2.0
5427,13440,0,0,1,2.0
5428,0,0,0,0,0.0
5429,144,0,0,0,3.0
5430,112,0,0,1,1.0
5431,576,0,0,0,3.0
5432,512,0,0,0,4.0
5433,1024,0,0,0,1.0
5434,0,0,0,0,0.0
5435,48,0,0,0,1.0
5436,18144,0,200,10,4.0
5437,1600,1,75,5,4.0
5438,144,0,0,0,2.0
5439,48,0,0,0,1.0
5440,1024,0,0,2,7.0
5441,288,0,0,0,2.0
5442,0,0,0,0,0.0
5443,2128,0,50,2,6.0
5444,256,1,0,1,1.0
5445,2736,1,125,6,7.0
5446,336,0,0,0,2.0
5447,0,0,0,0,1.0
5448,7296,0,0,5,7.0
5449,1488,0,0,1,2.0
5450,0,0,0,0,0.0
5451,512,0,0,0,2.0
5452,1408,0,0,4,3.0
5453,5248,0,0,1,2.0
5454,7648,1,25,1,4.0
5455,720,0,0,0,1.0
5456,16160,0,275,1,2.0
5457,160,0,0,0,2.0
5458,592,0,0,0,2.0
5459,112,0,0,0,1.0
5460,0,0,0,0,0.0
5461,4304,0,0,0,2.0
5462,64,0,0,0,2.0
5463,1616,0,0,3,1.0
5464,304,0,0,0,3.0
5465,24816,0,150,0,5.0
5466,3024,0,25,2,3.0
5467,176,0,0,0,3.0
5468,3856,0,0,1,2.0
5469,26048,3,0,6,4.0
5470,4704,0,0,0,6.0
5471,0,0,0,0,0.0
5472,160,0,0,0,1.0
5473,1392,0,50,1,3.0
5474,21600,0,75,8,3.0
5475,1408,0,25,0,3.0
5476,2960,0,75,1,5.0
5477,4656,0,150,3,5.0
5478,608,0,0,0,1.0
5479,64,0,0,0,1.0
5480,800,0,0,0,3.0
5481,5520,0,0,0,5.0
5482,1600,0,75,1,3.0
5483,1264,0,0,0,2.0
5484,1232,0,0,1,5.0
5485,4304,0,0,0,2.0
5486,96,0,0,2,2.0
5487,48,0,0,0,1.0
5488,80,0,0,0,1.0
5489,240,0,0,0,2.0
5490,336,0,0,2,1.0
5491,592,0,0,1,3.0
5492,0,0,0,0,0.0
5493,496,0,0,0,2.0
5494,0,0,0,0,1.0
5495,336,0,0,0,4.0
5496,1872,0,0,2,2.0
5497,144,0,0,0,1.0
5498,3552,0,0,2,2.0
5499,688,0,0,0,1.0
5500,0,0,0,0,0.0
5501,2496,0,0,0,3.0
5502,0,0,0,0,0.0
5503,16,0,0,0,1.0
5504,20272,0,175,6,7.0
5505,8128,4,600,2,4.0
5506,0,0,0,0,0.0
5507,6544,0,0,2,1.0
5508,27968,1,0,7,6.0
5509,1904,0,0,1,7.0
5510,2912,0,0,3,2.0
5511,496,0,0,0,2.0
5512,0,0,0,0,0.0
5513,768,0,0,2,1.0
5514,576,0,0,0,1.0
5515,0,0,0,0,0.0
5516,32,0,0,0,1.0
5517,1648,0,25,1,5.0
5518,2144,0,0,0,2.0
5519,0,0,0,0,0.0
5520,320,0,0,0,1.0
5521,2192,0,0,0,5.0
5522,960,0,0,0,2.0
5523,0,0,0,0,0.0
5524,5376,0,0,0,4.0
5525,864,0,0,2,2.0
5526,0,0,0,0,0.0
5527,608,0,0,2,1.0
5528,1248,0,0,0,2.0
5529,21280,0,0,0,3.0
5530,0,0,0,0,1.0
5531,688,0,0,0,1.0
5532,1152,0,0,1,4.0
5533,15952,0,25,1,1.0
5534,3984,0,75,2,3.0
5535,1536,0,0,0,3.0
5536,272,0,0,0,2.0
5537,21072,0,25,0,7.0
5538,192,0,0,3,3.0
5539,11696,0,0,1,5.0
5540,0,0,0,0,0.0
5541,0,0,0,0,0.0
5542,1152,0,0,0,4.0
5543,880,0,250,2,4.0
5544,2384,0,0,2,7.0
5545,18128,0,125,4,4.0
5546,18512,0,0,3,1.0
5547,1728,0,0,0,3.0
5548,0,0,50,0,1.0
5549,3536,0,0,5,4.0
5550,48,0,0,0,1.0
5551,256,0,0,0,3.0
5552,1264,0,0,2,2.0
5553,0,0,0,0,0.0
5554,1584,0,0,1,2.0
5555,528,0,0,0,3.0
5556,0,0,0,0,0.0
5557,1184,0,50,0,5.0
5558,832,0,25,0,1.0
5559,624,0,0,0,3.0
5560,28272,0,125,16,8.0
5561,5744,0,0,1,8.0
5562,16,0,0,0,1.0
5563,0,0,0,0,0.0
5564,368,0,0,1,3.0
5565,1536,0,0,1,2.0
5566,960,0,0,0,3.0
5567,688,0,0,1,1.0
5568,496,0,25,0,3.0
5569,0,0,0,0,0.0
5570,1184,0,0,1,2.0
5571,3040,0,25,3,4.0
5572,12064,0,125,15,10.0
5573,1088,0,0,0,3.0
5574,624,1,25,0,3.0
5575,1376,0,0,0,3.0
5576,1568,0,0,2,1.0
5577,3696,0,125,1,3.0
5578,1248,0,0,1,4.0
5579,5152,0,150,3,7.0
5580,8160,0,25,2,4.0
5581,3360,0,50,2,6.0
5582,752,0,0,1,3.0
5583,2416,0,50,2,2.0
5584,1936,1,0,1,1.0
5585,992,0,0,1,1.0
5586,8640,0,0,3,4.0
5587,304,0,0,0,3.0
5588,192,0,0,0,1.0
5589,5392,0,50,1,4.0
5590,2768,0,0,0,2.0
5591,6352,0,0,2,2.0
5592,0,0,0,0,0.0
5593,0,0,0,0,0.0
5594,64,0,0,0,1.0
5595,2256,0,150,5,2.0
5596,1632,0,0,2,4.0
5597,32,0,0,0,1.0
5598,14768,1,175,7,3.0
5599,64,0,0,0,1.0
5600,3008,0,75,0,4.0
5601,48,0,0,1,1.0
5602,2544,0,450,1,2.0
5603,512,0,0,0,1.0
5604,1600,0,0,0,1.0
5605,0,0,0,0,0.0
5606,4416,1,200,3,4.0
5607,128,0,0,0,3.0
5608,4016,0,0,0,4.0
5609,1840,0,25,0,6.0
5610,2880,0,0,4,4.0
5611,768,0,25,0,3.0
5612,864,0,50,3,1.0
5613,1888,0,0,0,2.0
5614,2720,0,25,2,2.0
5615,320,0,25,0,2.0
5616,0,0,0,0,0.0
5617,12512,0,75,1,8.0
5618,384,0,0,1,3.0
5619,7344,0,50,0,3.0
5620,0,0,0,0,0.0
5621,448,0,0,0,3.0
5622,1472,0,0,0,4.0
5623,464,0,0,0,2.0
5624,0,0,0,0,0.0
5625,10912,0,50,0,2.0
5626,8256,1,50,1,4.0
5627,2832,0,0,0,2.0
5628,720,0,0,0,3.0
5629,112,0,0,0,1.0
5630,1344,0,0,0,5.0
5631,3712,0,0,2,6.0
5632,18224,0,175,5,2.0
5633,1632,1,0,1,6.0
5634,17376,0,0,5,5.0
5635,512,0,0,0,3.0
5636,0,0,0,0,0.0
5637,0,0,0,0,0.0
5638,544,0,0,0,1.0
5639,3280,0,0,0,5.0
5640,6128,0,0,1,8.0
5641,12848,0,75,2,1.0
5642,128,0,0,0,1.0
5643,1424,1,25,1,3.0
5644,864,0,25,1,3.0
5645,1392,0,0,0,2.0
5646,1424,0,0,0,2.0
5647,0,0,0,0,0.0
5648,0,0,0,0,0.0
5649,736,0,0,0,1.0
5650,544,0,25,2,1.0
5651,4272,0,0,1,3.0
5652,144,0,0,0,1.0
5653,1600,0,25,0,3.0
5654,10608,0,50,1,8.0
5655,0,0,0,0,0.0
5656,30560,0,0,4,2.0
5657,2112,0,0,1,3.0
5658,4544,0,50,2,2.0
5659,30944,0,75,12,2.0
5660,17648,0,75,9,3.0
5661,752,0,0,0,2.0
5662,4432,0,0,0,2.0
5663,192,0,0,2,1.0
5664,1440,0,150,3,4.0
5665,1072,0,100,1,1.0
5666,0,0,0,0,0.0
5667,512,0,0,0,2.0
5668,416,1,0,1,5.0
5669,0,0,0,0,0.0
5670,3264,0,0,1,2.0
5671,0,0,0,0,0.0
5672,880,0,0,0,4.0
5673,720,0,0,0,2.0
5674,1632,0,25,3,6.0
5675,1456,0,25,0,4.0
5676,16448,0,0,1,1.0
5677,0,0,0,0,0.0
5678,3344,0,75,1,4.0
5679,192,0,0,0,1.0
5680,1824,0,0,0,2.0
5681,1184,0,25,4,1.0
5682,4672,0,0,1,7.0
5683,2032,0,0,1,3.0
5684,32,0,0,0,1.0
5685,96,0,0,0,1.0
5686,0,0,0,0,0.0
5687,8304,0,25,1,3.0
5688,16048,0,50,3,6.0
5689,752,0,0,0,1.0
5690,176,1,25,1,1.0
5691,3360,0,0,1,3.0
5692,32,0,0,0,1.0
5693,15648,0,25,0,2.0
5694,192,0,0,0,3.0
5695,2720,0,0,1,6.0
5696,112,0,0,0,1.0
5697,3424,1,50,5,5.0
5698,880,0,0,0,4.0
5699,448,0,0,0,3.0
5700,288,0,0,0,1.0
5701,2192,0,0,0,2.0
5702,2864,1,25,1,4.0
5703,1088,0,0,0,1.0
5704,0,0,0,0,0.0
5705,880,0,25,2,3.0
5706,4496,0,0,0,6.0
5707,192,0,0,0,2.0
5708,4832,0,25,0,4.0
5709,5680,0,0,3,2.0
5710,528,0,0,0,1.0
5711,128,0,0,0,1.0
5712,192,0,0,1,1.0
5713,768,0,25,0,3.0
5714,0,0,0,0,0.0
5715,96,0,0,0,1.0
5716,0,0,0,0,0.0
5717,784,0,0,1,2.0
5718,560,0,0,0,2.0
5719,13904,0,0,0,2.0
5720,256,0,0,1,1.0
5721,1200,0,0,4,6.0
5722,16,0,0,0,1.0
5723,224,0,0,0,2.0
5724,0,0,0,0,0.0
5725,512,0,0,0,2.0
5726,2016,0,125,1,5.0
5727,8384,1,175,2,2.0
5728,3632,0,0,0,1.0
5729,0,0,0,0,0.0
5730,0,0,0,0,0.0
5731,592,0,25,0,1.0
5732,4128,0,25,2,6.0
5733,672,0,0,0,1.0
5734,17184,2,500,4,3.0
5735,0,0,0,0,0.0
5736,288,0,0,0,1.0
5737,0,0,0,0,0.0
5738,1040,0,0,0,1.0
5739,3296,0,0,1,4.0
5740,96,1,0,0,1.0
5741,128,0,0,0,1.0
5742,0,0,0,0,0.0
5743,25008,1,0,7,2.0
5744,288,0,0,0,4.0
5745,608,0,0,0,2.0
5746,32,0,0,0,1.0
5747,224,0,0,0,1.0
5748,336,0,0,0,2.0
5749,256,0,0,0,1.0
5750,48,0,0,0,1.0
5751,37456,2,25,3,4.0
5752,0,0,0,0,0.0
5753,0,0,0,0,0.0
5754,1136,1,25,1,3.0
5755,864,0,0,0,1.0
5756,160,0,0,0,2.0
5757,5136,0,75,5,9.0
5758,240,0,0,0,1.0
5759,752,0,0,1,2.0
5760,160,0,0,0,2.0
5761,2416,0,0,0,2.0
5762,544,0,0,0,3.0
5763,6048,0,0,1,1.0
5764,176,0,0,0,1.0
5765,368,0,0,0,3.0
5766,192,0,0,0,2.0
5767,0,0,0,0,0.0
5768,6112,0,0,0,3.0
5769,4416,0,25,6,2.0
5770,512,0,0,0,1.0
5771,0,0,0,0,0.0
5772,544,0,0,1,2.0
5773,400,0,0,0,1.0
5774,9648,0,0,1,6.0
5775,128,0,0,0,1.0
5776,320,0,0,0,1.0
5777,192,0,0,0,1.0
5778,4432,0,0,0,2.0
5779,16736,0,25,1,4.0
5780,816,0,25,0,1.0
5781,10240,0,275,3,5.0
5782,0,0,0,0,0.0
5783,29344,1,0,5,6.0
5784,11184,0,0,1,1.0
5785,544,0,0,0,3.0
5786,288,0,0,0,3.0
5787,0,0,0,0,0.0
5788,8528,0,125,2,5.0
5789,848,0,0,0,3.0
5790,128,0,0,0,1.0
5791,96,0,0,0,3.0
5792,352,0,0,0,1.0
5793,3520,0,0,4,3.0
5794,48,0,0,0,1.0
5795,18784,0,0,3,2.0
5796,48,0,0,0,1.0
5797,416,0,0,0,1.0
5798,1088,1,0,1,4.0
5799,304,0,0,0,2.0
5800,15600,0,0,3,4.0
5801,19296,4,300,6,2.0
5802,816,0,25,0,1.0
5803,1040,0,0,0,2.0
5804,0,0,0,0,0.0
5805,10288,0,0,1,5.0
5806,1632,0,0,0,1.0
5807,0,0,0,0,0.0
5808,0,0,0,0,0.0
5809,1552,0,0,2,1.0
5810,3280,0,375,2,1.0
5811,720,0,0,0,2.0
5812,5280,0,100,3,3.0
5813,832,0,0,1,1.0
5814,720,0,0,0,2.0
5815,416,0,0,0,2.0
5816,2480,0,25,0,3.0
5817,3776,0,0,1,4.0
5818,16,0,0,0,1.0
5819,16,0,0,0,1.0
5820,32,0,0,0,1.0
5821,0,0,0,0,0.0
5822,224,0,0,1,1.0
5823,12720,1,175,1,3.0
5824,0,0,0,0,0.0
5825,0,0,0,0,0.0
5826,592,0,0,0,4.0
5827,160,0,0,1,2.0
5828,5296,2,25,3,2.0
5829,1696,0,0,1,3.0
5830,528,0,0,0,1.0
5831,960,0,0,1,1.0
5832,960,0,0,1,5.0
5833,448,0,0,0,2.0
5834,2512,0,0,0,5.0
5835,0,0,0,0,0.0
5836,1744,0,0,0,2.0
5837,208,0,0,0,2.0
5838,896,0,0,0,1.0
5839,0,0,0,0,0.0
5840,4096,0,0,0,2.0
5841,10144,0,0,0,3.0
5842,7200,0,125,0,3.0
5843,1344,0,0,0,3.0
5844,0,0,0,0,1.0
5845,1280,0,0,0,4.0
5846,112,0,0,0,1.0
5847,576,0,0,1,3.0
5848,736,0,0,0,3.0
5849,0,0,0,0,0.0
5850,3696,0,0,2,1.0
5851,1616,0,25,0,3.0
5852,144,0,0,1,2.0
5853,592,0,0,0,3.0
5854,16,0,0,0,1.0
5855,0,0,0,0,0.0
5856,17584,0,75,1,3.0
5857,1728,0,75,0,3.0
5858,144,0,0,0,2.0
5859,80,0,0,0,1.0
5860,368,0,25,0,2.0
5861,23792,0,0,3,4.0
5862,336,0,0,0,3.0
5863,3312,0,0,0,3.0
5864,0,0,0,0,0.0
5865,4064,0,0,0,4.0
5866,528,0,0,0,3.0
5867,31200,2,50,2,4.0
5868,768,0,25,0,2.0
5869,6592,1,25,2,2.0
5870,12912,0,50,2,4.0
5871,0,0,0,0,0.0
5872,880,0,75,1,5.0
5873,3408,1,75,2,2.0
5874,160,0,0,0,1.0
5875,21888,0,550,0,11.0
5876,736,0,0,0,5.0
5877,80,0,0,0,1.0
5878,12672,0,50,2,4.0
5879,816,0,0,1,3.0
5880,640,0,0,1,1.0
5881,704,0,0,1,2.0
5882,42864,3,400,10,7.0
5883,208,0,0,0,1.0
5884,704,1,50,2,2.0
5885,3968,0,0,0,6.0
5886,464,0,0,0,2.0
5887,1696,0,0,0,3.0
5888,1552,0,0,0,5.0
5889,2064,1,25,2,2.0
5890,0,0,0,0,0.0
5891,12736,0,225,1,1.0
5892,1296,0,0,0,1.0
5893,3952,0,100,1,3.0
5894,1392,0,0,1,2.0
5895,560,0,0,0,4.0
5896,1568,0,0,0,1.0
5897,128,0,0,0,1.0
5898,0,0,0,0,0.0
5899,11392,0,25,1,2.0
5900,320,0,0,0,1.0
5901,96,0,0,0,1.0
5902,304,0,0,0,2.0
5903,256,0,0,1,2.0
5904,18640,0,100,2,3.0
5905,864,0,0,0,1.0
5906,176,0,0,0,2.0
5907,5664,0,0,0,4.0
5908,688,0,75,1,4.0
5909,2448,0,25,0,2.0
5910,3136,1,25,1,2.0
5911,1040,0,0,0,2.0
5912,432,0,0,0,2.0
5913,288,0,0,0,2.0
5914,18000,2,150,4,9.0
5915,656,0,25,0,3.0
5916,1904,0,0,1,2.0
5917,672,0,75,0,2.0
5918,0,0,0,0,0.0
5919,0,0,0,0,0.0
5920,1248,0,75,2,2.0
5921,2464,0,125,4,5.0
5922,0,0,0,0,0.0
5923,480,0,0,0,1.0
5924,608,0,75,1,3.0
5925,0,0,0,0,0.0
5926,752,0,0,0,4.0
5927,800,0,0,0,2.0
5928,1264,0,0,0,3.0
5929,416,0,0,0,3.0
5930,96,0,0,1,1.0
5931,0,0,0,0,0.0
5932,0,0,0,0,0.0
5933,480,0,0,0,2.0
5934,480,0,0,0,2.0
5935,784,0,0,0,2.0
5936,256,0,0,0,1.0
5937,27808,3,125,2,3.0
5938,768,0,0,1,1.0
5939,464,0,0,0,2.0
5940,0,0,0,0,0.0
5941,0,0,0,0,0.0
5942,336,0,0,0,1.0
5943,2096,0,50,1,3.0
5944,7680,0,0,0,4.0
5945,9360,0,0,0,1.0
5946,720,0,0,0,1.0
5947,688,0,25,1,3.0
5948,1568,0,50,1,6.0
5949,192,0,0,0,2.0
5950,64,0,0,0,2.0
5951,23440,0,75,2,3.0
5952,1232,0,0,0,3.0
5953,576,0,0,0,2.0
5954,0,0,0,0,0.0
5955,1280,0,0,0,2.0
5956,0,0,0,0,0.0
5957,0,0,0,0,0.0
5958,2384,0,0,0,2.0
5959,544,0,25,0,2.0
5960,10832,0,0,1,1.0
5961,800,0,0,0,5.0
5962,1296,0,0,1,1.0
5963,0,0,0,0,0.0
5964,1616,0,75,0,4.0
5965,912,0,25,0,3.0
5966,304,0,25,0,5.0
5967,1648,0,0,0,2.0
5968,3040,0,0,0,2.0
5969,784,0,0,1,3.0
5970,480,0,0,0,1.0
5971,240,0,0,0,1.0
5972,5728,0,50,1,3.0
5973,0,0,0,0,0.0
5974,480,0,0,1,4.0
5975,4208,0,50,2,2.0
5976,2144,0,0,0,2.0
5977,1200,0,0,0,4.0
5978,0,0,0,0,0.0
5979,4224,1,75,3,3.0
5980,16,0,0,0,1.0
5981,0,0,0,0,0.0
5982,192,0,0,0,1.0
5983,16320,0,275,1,5.0
5984,3552,1,75,5,4.0
5985,64,0,0,0,1.0
5986,5200,0,25,4,1.0
5987,0,0,0,0,0.0
5988,6656,0,0,2,4.0
5989,1328,0,0,0,2.0
5990,1888,0,125,2,1.0
5991,8000,0,75,4,7.0
5992,3136,0,0,1,5.0
5993,832,0,0,0,2.0
5994,10368,0,0,1,4.0
5995,2416,0,0,0,4.0
5996,464,0,0,0,2.0
5997,7136,0,0,0,4.0
5998,4720,0,450,1,1.0
5999,3488,1,0,5,3.0
6000,1808,0,25,0,3.0
6001,5536,0,25,0,2.0
6002,17280,0,0,0,5.0
6003,608,0,25,2,3.0
6004,160,0,50,1,2.0
6005,352,0,0,0,2.0
6006,3664,0,0,1,6.0
6007,4816,0,0,0,3.0
6008,1136,0,0,3,4.0
6009,1424,0,0,0,6.0
6010,2000,0,0,1,1.0
6011,1104,0,0,1,4.0
6012,4384,0,0,1,1.0
6013,4176,0,25,0,3.0
6014,48,0,0,1,1.0
6015,336,0,0,0,2.0
6016,640,0,0,0,3.0
6017,2160,0,0,0,5.0
6018,880,0,0,2,1.0
6019,656,0,50,2,1.0
6020,672,0,0,0,2.0
6021,576,0,0,0,2.0
6022,112,0,0,0,3.0
6023,288,0,0,0,3.0
6024,0,0,0,0,0.0
6025,0,0,0,0,0.0
6026,176,0,0,0,1.0
6027,2704,0,225,1,1.0
6028,6016,0,0,0,4.0
6029,1184,0,0,0,3.0
6030,0,0,0,0,0.0
6031,560,0,0,0,1.0
6032,80,0,0,0,1.0
