sim,population,hospitals,mobilehomes,psubstations,tors
7442,14256,3,475,8,27
7443,5424,0,0,5,19
7444,18544,1,50,10,24
7445,5632,0,0,4,10
7446,16752,3,175,10,12
7447,8080,2,400,13,31
7448,8432,0,125,7,18
7449,6736,0,50,1,15
7450,11536,0,175,7,11
7451,87072,6,475,31,30
7452,43952,0,125,4,14
7453,29504,1,225,10,19
7454,5520,0,25,3,22
7455,22704,1,50,12,36
7456,12048,0,50,2,18
7457,8240,0,0,0,4
7458,137872,7,375,31,48
7459,14816,1,75,4,18
7460,25392,0,0,10,24
7461,130480,6,275,21,19
7462,39792,1,50,16,30
7463,38448,1,50,9,15
7464,10000,1,25,11,22
7465,25232,0,100,16,27
7466,11344,1,175,7,38
7467,22016,1,325,15,25
7468,2848,0,0,2,10
7469,14704,1,25,8,16
7470,18096,1,0,10,23
7471,43792,5,50,7,32
7472,52464,5,200,14,9
7473,4560,1,25,16,20
7474,6192,0,0,3,11
7475,57776,1,25,7,17
7476,34128,2,175,11,17
7477,8688,1,125,10,14
7478,25360,4,650,22,28
7479,55280,1,0,8,21
7480,15792,0,200,16,26
7481,5136,0,25,1,16
7482,113520,3,25,17,11
7483,34400,2,325,27,31
7484,52688,2,425,27,68
7485,83312,5,800,23,28
7486,53984,6,200,16,19
7487,13664,0,0,14,19
7488,98432,0,825,26,44
7489,4400,0,0,5,14
7490,12304,0,0,10,17
7491,7584,1,400,6,22
7492,3888,0,0,6,11
7493,51040,1,225,16,24
7494,26208,0,75,5,23
7495,141024,6,250,19,21
7496,77216,7,375,28,19
7497,8912,0,0,6,31
7498,97408,5,350,33,27
7499,27248,2,225,16,29
7500,108528,2,350,53,82
7501,40400,3,475,14,29
7502,15264,1,25,7,19
7503,12576,1,75,6,20
7504,464,0,0,1,7
7505,66320,0,175,9,13
7506,95808,2,950,48,56
7507,57744,3,575,24,56
7508,81328,2,325,34,58
7509,35472,2,75,7,14
7510,48176,6,250,30,49
7511,46608,2,0,5,15
7512,9184,1,450,10,27
7513,36656,2,175,14,20
7514,9840,0,0,4,19
7515,10944,1,75,12,24
7516,28688,0,50,11,26
7517,51072,2,250,13,28
7518,37056,0,275,23,69
7519,6896,2,0,6,9
7520,17056,0,0,12,18
7521,50304,0,200,13,28
7522,7568,0,200,10,22
7523,13136,0,25,18,33
7524,25968,2,425,18,23
7525,2336,0,0,4,10
7526,9440,1,0,13,15
7527,31904,1,650,6,17
7528,5584,0,0,7,19
7529,42016,1,300,13,17
7530,26336,2,450,16,25
7531,11040,0,300,4,18
7532,64080,5,525,29,24
7533,16496,1,25,11,27
7534,21600,1,175,17,41
7535,10608,1,0,5,15
7536,10096,0,25,5,22
7537,32608,1,200,10,14
7538,4096,0,0,2,17
7539,46592,1,325,3,12
7540,6368,0,50,8,9
7541,2048,0,0,3,5
7542,1328,0,25,1,10
7543,28832,2,25,11,30
7544,27744,1,25,11,26
7545,120400,6,200,14,23
7546,43360,0,50,18,41
7547,16576,1,0,5,7
7548,17216,1,100,7,18
7549,43920,2,375,16,37
7550,4832,1,0,3,4
7551,12816,1,25,11,26
7552,22768,2,175,10,28
7553,7024,1,0,13,14
7554,5040,0,0,2,14
7555,94688,8,50,8,9
7556,21872,1,75,14,46
7557,1584,0,0,3,8
7558,8784,1,50,10,12
7559,11632,0,25,5,8
7560,136992,3,475,17,18
7561,40912,8,25,17,22
7562,3584,0,0,9,19
7563,6832,0,50,4,19
7564,3952,0,225,5,13
7565,5104,0,125,6,18
7566,8272,0,0,6,8
7567,12448,1,0,15,30
7568,5824,1,0,4,21
7569,4032,0,0,2,15
7570,5472,0,0,4,14
7571,16976,1,25,5,17
7572,60992,6,275,11,9
7573,16448,0,0,11,26
7574,72720,0,225,13,13
7575,128624,9,500,27,27
7576,29968,0,825,14,36
7577,2672,0,0,2,12
7578,23872,1,25,8,13
7579,45632,4,300,21,43
7580,84368,2,1200,23,18
7581,10240,0,100,14,18
7582,8336,1,275,4,22
7583,33216,2,200,18,30
7584,18512,2,200,8,26
7585,45136,4,175,9,20
7586,8976,0,75,3,19
7587,53616,2,25,12,18
7588,63712,5,725,25,16
7589,45840,1,500,13,27
7590,21104,1,150,5,21
7591,50272,1,25,10,16
7592,19376,1,0,9,17
7593,6928,0,50,2,13
7594,79296,1,375,10,8
7595,33472,2,150,18,27
7596,32096,2,225,15,37
7597,12336,5,275,16,25
7598,2160,0,100,4,8
7599,27664,1,425,12,27
7600,10304,1,0,10,24
7601,15840,3,0,11,24
7602,8592,1,0,7,15
7603,12576,0,525,6,26
7604,5408,1,125,15,21
7605,6080,0,0,5,17
7606,4384,0,50,5,13
7607,12688,0,150,8,24
7608,15168,1,100,15,22
7609,5760,0,25,7,21
7610,13552,2,25,12,30
7611,5552,0,50,2,22
7612,25456,0,0,6,23
7613,11392,0,25,3,12
7614,34208,2,50,5,23
7615,44176,1,350,10,18
7616,48704,1,550,11,29
7617,70896,0,250,8,24
7618,10528,0,100,16,22
7619,15072,0,400,27,42
7620,84864,3,875,18,17
7621,352,0,0,2,3
7622,36592,4,100,14,19
7623,12000,0,50,7,18
7624,5664,0,50,2,14
7625,11088,1,225,4,8
7626,22944,2,175,9,23
7627,1568,0,0,4,5
7628,39424,0,25,6,17
7629,1600,0,0,3,9
7630,41520,1,600,5,30
7631,47984,0,0,6,17
7632,39360,0,0,10,33
7633,5376,0,75,1,10
7634,42656,1,525,14,22
7635,24320,1,0,3,26
7636,65488,4,0,3,9
7637,21616,1,25,15,29
7638,41632,2,25,9,21
7639,40608,2,0,11,22
7640,52000,5,250,12,16
7641,12416,0,0,5,15
7642,23680,0,100,2,13
7643,11312,1,0,6,10
7644,65872,1,200,29,36
7645,30000,0,75,7,34
7646,2512,0,150,6,9
7647,21232,0,125,19,16
7648,66736,4,250,15,28
7649,12928,0,50,6,20
7650,27520,0,325,17,27
7651,29056,1,50,11,34
7652,96912,1,350,16,25
7653,11280,0,25,15,25
7654,8608,0,25,3,16
7655,63328,6,150,11,37
7656,15424,1,100,1,9
7657,5808,1,50,9,21
7658,28576,0,25,10,31
7659,8032,0,50,3,16
7660,1136,0,0,0,13
7661,13376,1,100,8,21
7662,23024,2,75,9,28
7663,76400,0,100,9,33
7664,23472,1,25,6,11
7665,20384,0,75,12,12
7666,96576,7,100,10,28
7667,35952,1,225,14,47
7668,23568,0,50,7,25
7669,5744,0,50,3,15
7670,25248,2,225,21,36
7671,15728,0,350,7,21
7672,25392,0,25,18,41
7673,10496,1,125,11,19
7674,30176,1,150,5,15
7675,5280,0,50,3,13
7676,59264,2,175,6,7
7677,4192,0,0,1,7
7678,69904,2,750,21,21
7679,85952,0,175,9,19
7680,4096,0,0,7,12
7681,8784,1,225,8,32
7682,25792,0,125,18,18
7683,3776,0,0,3,12
7684,11968,0,50,8,16
7685,177408,3,1125,33,19
7686,17056,0,0,5,22
7687,2032,0,0,3,8
7688,65200,2,175,24,32
7689,33824,0,1175,8,19
7690,12240,3,150,9,10
7691,15168,0,75,3,30
7692,43600,0,75,4,28
7693,23536,0,0,5,18
7694,720,0,50,4,9
7695,53136,4,200,29,56
7696,69424,1,425,10,9
7697,9904,2,425,15,20
7698,33360,1,125,7,22
7699,24720,0,0,10,18
7700,5728,0,0,0,12
7701,8032,1,0,3,15
7702,26480,2,75,8,20
7703,31840,2,100,18,28
7704,101024,3,575,26,26
7705,56816,2,375,19,44
7706,13120,0,200,8,14
7707,6432,0,0,2,18
7708,22944,4,300,11,15
7709,4432,0,0,10,19
7710,10336,0,250,8,24
7711,9872,2,0,6,15
7712,8656,0,50,2,12
7713,7328,0,75,4,13
7714,8288,0,0,11,13
7715,25088,2,75,15,31
7716,117600,5,1175,33,43
7717,9584,0,200,3,13
7718,42272,0,50,16,16
7719,11040,1,0,10,20
7720,24784,3,25,4,23
7721,1664,0,25,3,10
7722,50016,2,75,17,39
7723,26016,2,100,10,21
7724,12320,3,100,16,20
7725,14784,1,225,6,12
7726,19600,0,100,2,5
7727,2720,1,0,9,12
7728,13232,1,0,9,18
7729,12912,0,0,8,20
7730,11792,1,150,10,32
7731,28000,0,100,3,21
7732,12272,0,0,5,12
7733,38928,6,0,22,30
7734,10016,1,75,2,9
7735,43184,1,150,8,17
7736,8592,0,125,6,10
7737,13056,1,175,6,25
7738,13008,3,0,12,12
7739,50848,1,125,15,33
7740,148736,9,425,27,23
7741,8832,0,0,6,12
7742,4272,0,0,6,12
7743,21376,1,50,9,25
7744,27232,0,50,19,26
7745,115632,5,250,20,17
7746,45696,0,200,17,14
7747,15104,0,250,13,16
7748,6192,0,25,11,13
7749,16512,2,175,19,39
7750,18224,0,100,5,11
7751,10176,2,125,13,20
7752,2624,0,75,5,10
7753,108528,6,475,37,98
7754,11296,1,0,9,19
7755,1856,0,0,4,12
7756,3072,1,75,7,13
7757,20272,3,300,11,14
7758,7648,1,25,9,14
7759,20064,5,175,9,18
7760,37312,0,125,20,42
7761,13216,1,125,13,17
7762,69728,5,25,19,24
7763,18256,3,125,25,55
7764,4240,0,0,6,22
7765,1808,1,0,4,7
7766,20496,1,125,13,12
7767,6112,0,0,8,15
7768,22384,1,250,13,28
7769,7888,2,150,6,6
7770,12912,0,0,6,15
7771,19472,0,0,4,12
7772,10944,2,50,5,22
7773,26064,0,0,4,24
7774,12704,1,225,6,24
7775,22128,1,0,5,15
7776,43936,0,25,17,34
7777,12656,1,250,14,24
7778,44720,6,200,18,18
7779,48944,2,275,28,53
7780,19104,0,100,8,12
7781,7648,3,100,3,16
7782,37568,1,300,26,37
7783,5696,1,50,7,6
7784,4992,0,0,2,12
7785,3840,0,0,7,16
7786,9472,0,0,7,16
7787,58784,4,100,9,26
7788,47248,2,425,18,15
7789,13552,4,150,13,25
7790,2960,0,0,3,16
7791,22896,3,125,18,17
7792,30496,1,25,18,30
7793,2800,2,100,8,12
7794,40320,1,300,16,17
7795,2528,0,0,4,14
7796,53056,1,425,10,27
7797,34016,0,100,16,50
7798,6304,0,50,12,30
7799,7264,2,0,4,13
7800,204256,7,600,29,38
7801,23280,1,150,12,30
7802,158992,10,750,41,22
7803,95520,2,425,39,41
7804,113968,6,275,21,23
7805,9360,0,25,7,16
7806,167792,8,350,22,23
7807,51280,5,325,34,42
7808,6240,1,25,15,16
7809,6912,1,150,15,22
7810,25888,0,425,17,27
7811,2544,0,0,4,14
7812,1184,0,0,4,7
7813,10400,0,0,3,11
7814,17088,0,125,12,18
7815,10608,0,25,7,16
7816,8256,0,25,5,19
7817,14400,1,25,3,10
7818,17648,2,25,14,35
7819,30944,0,0,7,25
7820,9728,1,25,13,24
7821,7488,0,0,2,16
7822,28912,2,200,11,18
7823,28544,3,350,21,28
7824,7456,3,200,7,11
7825,34624,2,75,18,45
7826,320,1,425,2,5
7827,8800,2,25,6,22
7828,3392,0,25,4,16
7829,16704,1,0,10,35
7830,14896,1,75,9,24
7831,9296,0,0,0,20
7832,22656,1,100,6,22
7833,12240,0,25,12,19
7834,27344,1,325,10,18
7835,7440,0,25,3,19
7836,21712,2,400,4,16
7837,4176,0,0,1,11
7838,168192,2,600,25,81
7839,36672,4,100,8,15
7840,19888,1,125,9,16
7841,26176,2,450,10,13
7842,16688,0,25,12,30
7843,33872,1,450,13,18
7844,9296,0,150,3,13
7845,13136,0,25,2,19
7846,19168,0,0,2,6
7847,4800,0,250,3,8
7848,16576,0,225,21,34
7849,13488,0,25,11,21
7850,6400,0,175,9,9
7851,16672,1,100,11,15
7852,6720,0,0,3,17
7853,24000,4,550,13,17
7854,57760,1,200,17,25
7855,10208,0,25,6,14
7856,23296,1,550,12,18
7857,5728,0,25,1,9
7858,41424,2,300,20,27
7859,13168,0,200,17,24
7860,112032,3,900,34,45
7861,8400,1,25,7,19
7862,11040,0,75,4,26
7863,26576,2,0,3,16
7864,12704,2,150,15,15
7865,9120,2,125,14,24
7866,57152,6,250,20,12
7867,9712,0,0,3,14
7868,4384,1,75,3,18
7869,9440,0,0,3,19
7870,45248,1,250,21,36
7871,34528,0,100,18,14
7872,49392,3,175,9,16
7873,4144,0,150,10,15
7874,38000,1,225,21,53
7875,43856,1,50,11,20
7876,19440,1,100,9,14
7877,48592,0,75,5,23
7878,32016,1,300,15,30
7879,15552,1,100,19,34
7880,34496,1,25,11,31
7881,46944,1,325,7,12
7882,43248,2,625,27,55
7883,23248,0,75,8,28
7884,18704,1,75,8,21
7885,133184,6,525,17,15
7886,12944,1,0,9,17
7887,7424,0,25,5,11
7888,139760,7,425,28,24
7889,14352,0,100,11,17
7890,13024,0,125,8,19
7891,32064,0,0,11,24
7892,11680,0,50,5,17
7893,45616,3,525,24,28
7894,12912,0,0,3,16
7895,5344,1,0,8,7
7896,24288,1,50,28,30
7897,6080,0,0,1,17
7898,6064,0,0,2,15
7899,6448,1,125,14,11
7900,63520,3,150,12,12
7901,12000,1,475,12,28
7902,5984,0,0,4,17
7903,6928,0,0,5,15
7904,44528,2,300,13,28
7905,49056,3,400,9,18
7906,320,0,0,2,5
7907,26144,0,0,4,25
7908,16720,1,150,9,32
7909,17696,0,0,1,10
7910,6272,0,0,1,14
7911,26880,2,75,21,38
7912,3216,1,25,9,14
7913,41520,0,150,21,40
7914,27760,2,75,13,12
7915,7968,0,0,4,17
7916,28352,0,225,14,26
7917,19296,2,575,6,13
7918,14336,1,75,18,30
7919,62800,1,500,19,28
7920,8816,1,0,13,29
7921,35424,8,600,26,42
7922,13440,3,250,9,17
7923,98992,5,450,18,35
7924,3248,0,25,4,7
7925,42528,0,200,7,28
7926,3616,0,25,0,13
7927,82976,0,250,10,15
7928,23248,2,575,11,25
7929,5504,0,0,7,21
7930,35760,1,100,9,17
7931,61728,1,275,12,18
7932,131024,4,900,31,39
7933,48432,5,275,15,20
7934,17072,0,25,3,14
7935,2672,0,0,6,15
7936,41472,0,275,13,20
7937,86944,7,325,15,22
7938,6112,0,0,1,9
7939,149312,6,1050,45,23
7940,13888,2,75,9,22
7941,6704,0,75,11,11
7942,34336,1,350,6,18
7943,42448,3,175,16,24
7944,6080,1,25,7,10
7945,20320,2,825,21,17
7946,14592,0,225,14,14
7947,20064,0,25,7,24
7948,55248,1,275,10,21
7949,7472,0,300,6,15
7950,3648,0,25,7,10
7951,6160,0,0,4,19
7952,1568,1,0,4,12
7953,19728,1,0,10,23
7954,3376,0,25,0,8
7955,24080,2,50,4,29
7956,6256,1,0,4,17
7957,28960,0,50,18,41
7958,17360,0,100,14,41
7959,29744,0,350,15,46
7960,12112,0,500,5,14
7961,57680,3,50,25,52
7962,20512,1,375,13,34
7963,15312,1,125,7,20
7964,19872,2,150,16,32
7965,28912,1,575,24,44
7966,26208,0,25,7,15
7967,4768,0,0,8,7
7968,4256,0,100,7,18
7969,7776,1,175,16,18
7970,22816,0,25,11,17
7971,12400,0,0,1,18
7972,2176,0,0,5,16
7973,18848,1,175,14,36
7974,4320,0,0,8,15
7975,3296,0,0,4,9
7976,9728,1,100,7,23
7977,72528,0,425,11,23
7978,55424,0,175,15,39
7979,53712,5,400,15,23
7980,4928,0,0,4,10
7981,1280,0,0,3,13
7982,89184,0,325,32,52
7983,7152,0,100,6,16
7984,147296,6,700,20,26
7985,4528,0,0,3,9
7986,57056,3,125,18,21
7987,27376,1,175,13,32
7988,172384,6,625,34,24
7989,36272,8,0,17,16
7990,7184,1,575,8,22
7991,20256,1,25,11,31
7992,4000,0,50,4,15
7993,28624,1,100,16,34
7994,9936,0,0,2,20
7995,32848,4,875,21,39
7996,78480,3,75,20,47
7997,40352,2,125,9,19
7998,8512,0,25,8,16
7999,5680,0,100,2,18
8000,33440,0,125,5,19
8001,44560,0,150,26,43
8002,3600,0,0,0,5
8003,13792,0,25,4,18
8004,2880,0,25,3,15
8005,1360,0,0,3,14
8006,30176,0,125,10,28
8007,51072,0,200,25,21
8008,143344,6,525,28,25
8009,16688,1,0,10,24
8010,9632,1,0,12,20
8011,10992,2,150,5,16
8012,48480,11,325,29,44
8013,96656,6,425,33,39
8014,25680,1,100,13,17
8015,52704,2,200,13,33
8016,101904,3,50,25,25
8017,62528,3,550,14,30
8018,13072,0,25,5,11
8019,9952,1,125,15,23
8020,116640,0,275,38,64
8021,17760,1,375,12,17
8022,4320,1,0,2,10
8023,13184,1,0,9,10
8024,2576,0,0,2,8
8025,11152,1,150,10,18
8026,6368,0,0,17,14
8027,4480,0,0,4,18
8028,68496,4,750,17,22
8029,41088,1,300,13,21
8030,121088,3,1300,30,21
8031,73952,0,250,47,38
8032,3664,0,0,9,22
8033,12464,3,0,9,14
8034,40832,0,150,30,36
8035,16032,0,250,27,21
8036,76080,5,325,28,26
8037,66512,3,650,13,19
8038,38368,2,375,19,48
8039,10224,0,25,13,27
8040,6368,1,0,6,5
8041,41616,5,175,37,49
8042,11696,0,75,15,11
8043,5840,0,0,5,6
8044,60240,3,100,11,21
8045,44944,4,675,21,20
8046,18496,1,450,7,15
8047,5296,1,50,8,15
8048,107584,9,150,22,37
8049,15008,1,100,12,20
8050,5216,0,150,6,13
8051,2208,0,0,2,12
8052,16464,1,25,6,22
8053,14896,0,225,8,11
8054,36032,3,225,14,21
8055,17744,1,75,4,19
8056,10272,0,0,4,28
8057,79088,1,300,9,13
8058,48768,3,325,16,42
8059,3952,1,0,2,13
8060,116176,1,600,26,30
8061,16384,0,175,10,12
8062,29392,0,825,10,23
8063,9472,0,0,0,14
8064,3296,0,0,2,8
8065,12704,2,225,7,16
8066,48064,2,25,15,28
8067,26512,1,75,4,22
8068,38320,2,225,19,24
8069,24416,0,75,5,17
8070,10576,0,0,6,25
8071,106384,3,475,26,26
8072,8960,1,100,12,28
8073,26752,3,125,14,27
8074,896,0,0,8,8
8075,81424,5,100,23,15
8076,22064,0,0,8,20
8077,93184,0,125,7,19
8078,2832,0,0,4,7
8079,49328,4,425,16,26
8080,54544,1,1300,13,22
8081,74176,7,275,22,17
8082,31856,1,25,8,28
8083,11120,1,150,24,19
8084,69008,1,750,15,31
8085,24176,0,125,11,14
8086,18064,1,0,5,15
8087,28800,4,225,14,23
8088,38480,2,225,34,69
8089,13616,0,25,15,28
8090,21408,0,0,16,20
8091,1232,0,0,0,6
8092,96160,5,775,22,31
8093,14544,0,0,8,26
8094,10560,0,75,3,12
8095,34992,2,250,13,22
8096,31008,0,300,14,24
8097,11568,0,150,8,31
8098,6656,0,50,5,25
8099,6656,0,0,4,22
8100,1440,0,0,0,11
8101,21840,0,25,11,33
8102,62240,5,125,16,34
8103,13856,0,75,5,21
8104,9392,2,125,11,35
8105,58128,1,125,18,29
8106,44592,1,50,23,30
8107,8800,0,25,6,17
8108,5520,0,300,6,13
8109,31488,0,50,5,18
8110,121344,2,650,8,21
8111,95344,3,75,32,74
8112,118272,6,575,15,27
8113,1360,0,0,2,6
8114,4768,1,0,0,9
8115,28224,0,225,14,27
8116,9536,0,125,3,25
8117,9776,1,0,18,25
8118,6160,0,0,7,12
8119,125632,5,925,29,15
8120,28128,1,150,18,34
8121,67680,5,300,29,26
8122,4944,0,0,8,11
8123,12080,0,0,4,28
8124,16912,1,50,4,13
8125,19888,1,25,23,27
8126,115600,4,1000,34,39
8127,39520,3,225,35,35
8128,6208,0,0,5,20
8129,30800,3,550,12,33
8130,18848,3,100,9,18
8131,11440,0,0,7,21
8132,13440,0,175,8,18
8133,9344,0,25,1,19
8134,3936,0,25,8,12
8135,4080,0,0,2,9
8136,3104,0,175,14,20
8137,17872,0,225,13,16
8138,37856,3,500,23,40
8139,1088,1,0,1,8
8140,98288,11,175,28,27
8141,6608,0,0,1,12
8142,47728,1,150,16,30
8143,6240,0,0,4,15
8144,136032,3,450,35,38
8145,7024,0,125,0,12
8146,41184,2,150,5,12
8147,5664,0,0,19,13
8148,45520,2,200,12,25
8149,46336,1,300,14,17
8150,8224,1,175,17,28
8151,9824,3,150,4,21
8152,4480,0,200,6,23
8153,14704,2,75,5,18
8154,21376,0,0,3,16
8155,8016,0,0,12,18
8156,3424,1,100,17,8
8157,49152,1,325,11,39
8158,10144,0,50,9,20
8159,28896,0,25,6,20
8160,97728,2,600,22,37
8161,4752,0,50,3,20
8162,11664,0,0,16,28
8163,7088,1,0,10,16
8164,29248,1,0,15,40
8165,27040,0,150,10,23
8166,64944,1,200,8,28
8167,8608,0,25,7,15
8168,20128,0,125,8,18
8169,5600,0,50,8,17
8170,226768,7,425,35,38
8171,7808,1,175,15,25
8172,3024,0,0,1,6
8173,4432,0,0,4,11
8174,3520,0,0,3,9
8175,18992,6,500,13,42
8176,32064,1,125,8,22
8177,8576,2,25,14,19
8178,12624,0,75,6,18
8179,50896,0,225,10,27
8180,14016,0,225,10,29
8181,12896,0,25,9,29
8182,65680,7,400,17,31
8183,36496,1,175,17,33
8184,61440,0,175,6,7
8185,85392,4,350,21,31
8186,28192,2,25,6,25
8187,16992,3,0,14,32
8188,10816,2,200,16,22
8189,29184,1,0,8,21
8190,95872,9,800,31,49
8191,29488,0,75,20,20
8192,13088,0,25,4,12
8193,14352,1,75,19,21
8194,66448,7,325,19,29
8195,67152,4,150,9,17
8196,9328,1,50,8,19
8197,5872,1,75,15,23
8198,42896,4,800,19,29
8199,15344,0,25,4,23
8200,10480,0,325,2,10
8201,91376,5,700,31,53
8202,40784,2,225,22,31
8203,52176,1,225,12,21
8204,2928,1,25,6,13
8205,13920,0,0,5,18
8206,25648,1,0,6,7
8207,84176,1,575,24,24
8208,45328,5,150,20,21
8209,17072,1,25,6,11
8210,7872,1,75,7,17
8211,6656,0,25,0,14
8212,10656,1,100,4,8
8213,21008,3,75,14,24
8214,22640,0,100,10,21
8215,46112,4,400,10,19
8216,56272,1,325,8,15
8217,11264,0,25,10,10
8218,62352,2,1075,49,57
8219,36144,0,0,13,27
8220,30912,0,25,5,15
8221,120128,5,375,31,27
8222,13712,1,100,11,26
8223,3616,0,0,5,14
8224,4528,0,0,1,15
8225,28032,1,275,12,25
8226,10800,0,150,6,12
8227,44720,3,175,34,44
8228,10832,0,0,8,19
8229,31664,2,225,13,23
8230,19840,3,125,13,40
8231,2080,0,0,1,7
8232,3456,0,0,6,14
8233,30272,1,150,8,20
8234,86208,0,300,22,38
8235,86176,4,475,37,40
8236,103808,6,925,20,19
8237,9120,3,100,11,27
8238,17632,1,100,9,31
8239,67984,3,625,24,19
8240,29520,0,25,15,23
8241,125488,6,325,41,38
8242,11824,0,100,12,22
8243,20160,1,75,17,18
8244,5136,0,75,6,14
8245,31472,0,125,5,6
8246,3856,0,0,1,11
8247,4768,1,150,10,24
8248,50688,3,450,19,33
8249,14816,1,250,6,16
8250,17744,0,50,14,19
8251,2800,0,0,1,9
8252,56464,0,150,13,30
8253,10064,2,175,16,26
8254,7392,0,50,8,27
8255,8496,0,0,9,25
8256,22752,3,25,13,12
8257,18640,1,225,14,23
8258,38784,0,0,11,15
8259,5392,0,0,4,9
8260,59792,4,100,13,25
8261,122064,9,1050,25,37
8262,12464,1,75,21,33
8263,80448,7,950,17,17
8264,20848,0,25,7,13
8265,25792,1,125,11,13
8266,41424,2,300,11,34
8267,17376,1,50,12,36
8268,8096,2,75,8,15
8269,18272,1,250,19,30
8270,22720,1,200,20,33
8271,23056,1,100,3,6
8272,40144,3,100,25,41
8273,25360,2,400,10,15
8274,20096,1,350,22,38
8275,102448,5,800,45,65
8276,43328,1,1150,15,26
8277,14688,0,25,16,18
8278,30176,0,25,27,33
8279,28080,1,100,8,28
8280,22256,2,75,8,26
8281,16400,0,200,12,13
8282,4640,0,0,7,21
8283,20736,0,200,11,19
8284,62688,5,675,18,29
8285,2528,1,0,3,15
8286,752,0,0,0,7
8287,1088,0,0,2,8
8288,15904,0,75,15,43
8289,33280,1,125,17,24
8290,44544,1,250,12,40
8291,19296,1,50,7,19
8292,3056,0,0,1,5
8293,29088,0,75,30,25
8294,82384,5,125,20,39
8295,8880,0,25,3,19
8296,24448,0,0,6,9
8297,8192,0,250,7,24
8298,108832,11,375,32,17
8299,14256,1,75,12,33
8300,14992,1,75,8,20
8301,14048,0,175,12,20
8302,95536,5,50,8,13
8303,6736,0,50,5,20
8304,42336,0,250,6,11
8305,54576,2,250,21,30
8306,19600,0,25,8,14
8307,92464,6,150,34,49
8308,17008,0,50,9,15
8309,46192,2,175,23,35
8310,50384,0,0,14,20
8311,1792,0,0,0,10
8312,2096,0,100,2,13
8313,14416,2,150,7,28
8314,16544,0,0,6,10
8315,15520,2,150,21,18
8316,8160,2,425,5,25
8317,1312,0,0,1,11
8318,27568,0,75,23,20
8319,8544,3,0,9,12
8320,48208,3,650,22,51
8321,72240,6,900,30,53
8322,3600,0,0,2,20
8323,53952,1,75,8,27
8324,12160,1,50,6,29
8325,2048,0,0,1,6
8326,42080,0,100,10,7
8327,20816,0,50,16,22
8328,19520,2,75,12,34
8329,4656,0,25,3,10
8330,19168,2,0,4,11
8331,20320,1,25,5,24
8332,26272,0,25,5,7
8333,104544,10,1025,32,29
8334,25392,0,25,8,28
8335,1376,0,0,4,6
8336,6672,1,75,2,13
8337,72224,4,300,9,11
8338,44704,1,250,26,18
8339,31968,1,0,3,33
8340,8240,0,225,8,11
8341,28608,1,25,15,53
8342,16816,1,425,2,3
8343,7680,0,75,6,14
8344,73152,2,350,20,22
8345,57664,3,150,15,27
8346,18976,0,175,7,16
8347,17520,2,125,3,19
8348,6416,0,100,5,19
8349,92928,0,150,12,33
8350,21504,0,25,5,29
8351,30816,1,0,7,14
8352,74352,1,575,22,18
8353,44240,2,250,21,30
8354,30464,1,0,11,19
8355,15584,1,150,13,22
8356,72912,2,200,7,27
8357,36000,0,375,7,21
8358,7488,0,75,6,18
8359,66048,1,0,10,22
8360,6432,2,325,7,19
8361,121808,6,475,25,12
8362,121744,2,675,32,58
8363,6016,0,50,8,9
8364,17440,2,100,13,27
8365,76720,5,350,24,18
8366,26432,0,525,24,35
8367,62032,2,200,15,19
8368,15312,1,75,13,30
8369,14912,4,0,5,20
8370,12752,2,50,16,18
8371,10832,1,0,3,17
8372,69632,4,575,29,37
8373,32928,1,0,11,20
8374,9600,0,200,10,9
8375,29104,0,175,6,15
8376,109584,8,475,23,40
8377,6176,0,25,10,20
8378,4368,1,0,3,15
8379,720,0,0,0,11
8380,28608,1,125,12,20
8381,72752,2,225,28,59
8382,18432,1,25,3,12
8383,73472,6,125,32,53
8384,135808,3,550,49,64
8385,38368,4,75,19,47
8386,15504,4,125,15,15
8387,45888,1,150,19,45
8388,61936,8,150,36,29
8389,78496,2,1000,16,29
8390,8576,1,0,4,22
8391,29648,1,150,11,11
8392,38528,2,425,18,27
8393,47024,4,450,17,25
8394,11696,1,75,6,11
8395,64048,1,50,11,26
8396,21696,2,25,7,22
8397,18032,2,25,14,39
8398,15808,2,50,9,23
8399,82096,1,175,18,15
8400,117648,2,525,37,26
8401,14976,1,0,11,17
8402,3232,0,25,4,12
8403,112304,4,425,22,22
8404,1696,0,0,0,8
8405,13776,0,0,3,18
8406,22128,3,175,13,35
8407,33136,0,225,7,18
8408,18144,0,125,6,17
8409,26528,0,25,8,24
8410,5424,0,0,2,12
8411,6464,0,75,0,13
8412,48176,0,50,18,24
8413,59232,5,200,15,12
8414,100832,10,75,16,30
8415,14576,0,0,13,15
8416,24672,1,0,7,14
8417,58400,2,675,12,10
8418,11488,1,125,9,14
8419,2512,1,0,5,12
8420,5328,1,0,4,9
8421,2176,0,0,10,10
8422,12384,0,200,12,16
8423,12448,0,25,6,15
8424,19888,3,25,5,5
8425,17968,0,150,9,34
8426,5584,0,0,4,16
8427,162736,8,1375,21,12
8428,72608,1,375,20,13
8429,17424,0,100,5,23
8430,4112,0,0,3,17
8431,40752,1,125,1,13
8432,100800,2,950,12,26
8433,8176,1,75,9,11
8434,23456,1,275,24,32
8435,55984,5,50,17,29
8436,37856,0,150,12,26
8437,11296,0,125,4,10
8438,43984,0,575,24,44
