sim,population,hospitals,mobilehomes,psubstations,tors
2492,2144,0,25,4,6.0
2493,464,0,0,0,1.0
2494,640,0,0,0,1.0
2495,1856,0,0,2,9.0
2496,1120,0,0,0,3.0
2497,160,0,0,0,1.0
2498,0,0,0,0,0.0
2499,32,0,0,0,1.0
2500,1056,0,0,0,1.0
2501,0,0,0,0,0.0
2502,1920,0,25,2,6.0
2503,3248,0,0,0,2.0
2504,256,0,0,1,2.0
2505,1120,0,150,0,2.0
2506,0,0,0,0,0.0
2507,16144,0,225,6,4.0
2508,0,0,0,0,0.0
2509,0,0,0,0,1.0
2510,1824,0,75,0,1.0
2511,0,0,0,0,0.0
2512,3024,0,25,5,2.0
2513,496,0,0,0,1.0
2514,1360,0,0,7,1.0
2515,0,0,0,0,0.0
2516,0,0,0,0,0.0
2517,816,0,0,0,3.0
2518,5072,0,25,2,1.0
2519,320,0,50,0,2.0
2520,192,0,0,0,1.0
2521,16,0,0,0,2.0
2522,2832,0,25,0,1.0
2523,0,0,0,0,0.0
2524,16,0,0,0,1.0
2525,128,0,0,0,1.0
2526,3344,0,0,0,1.0
2527,512,0,0,0,4.0
2528,0,0,0,0,0.0
2529,16,0,0,0,2.0
2530,2624,0,0,1,5.0
2531,32,0,0,1,1.0
2532,336,0,0,1,2.0
2533,32,0,0,0,1.0
2534,160,0,150,0,1.0
2535,624,0,0,0,4.0
2536,0,0,0,0,0.0
2537,0,0,0,0,1.0
2538,26880,0,200,9,3.0
2539,0,0,0,0,0.0
2540,48,0,0,0,1.0
2541,0,0,0,0,0.0
2542,0,0,0,0,0.0
2543,352,0,0,0,2.0
2544,5712,2,300,0,9.0
2545,4304,0,0,0,2.0
2546,16,0,0,0,1.0
2547,128,0,0,0,1.0
2548,160,0,0,0,1.0
2549,0,0,0,0,0.0
2550,0,0,0,0,0.0
2551,320,0,0,0,1.0
2552,32,0,0,0,1.0
2553,112,0,0,0,2.0
2554,368,0,0,0,1.0
2555,1376,0,0,0,3.0
2556,0,0,0,0,0.0
2557,0,0,0,0,0.0
2558,224,0,0,0,2.0
2559,1056,1,100,1,2.0
2560,304,0,0,0,3.0
2561,288,0,0,0,1.0
2562,0,0,0,0,0.0
2563,5232,0,0,1,7.0
2564,0,0,0,0,0.0
2565,0,0,0,0,0.0
2566,560,0,75,1,2.0
2567,1040,0,25,3,3.0
2568,0,0,0,0,0.0
2569,0,0,0,0,0.0
2570,192,0,0,0,1.0
2571,48,0,0,0,1.0
2572,0,0,0,0,0.0
2573,0,0,0,0,0.0
2574,128,0,25,1,2.0
2575,0,0,0,0,0.0
2576,1824,0,50,4,4.0
2577,64,0,0,0,1.0
2578,0,0,0,0,0.0
2579,320,0,0,0,1.0
2580,64,0,0,0,1.0
2581,80,0,0,0,1.0
2582,2608,0,0,1,2.0
2583,5072,0,50,0,2.0
2584,1488,0,0,0,2.0
2585,0,0,0,0,0.0
2586,112,0,0,2,1.0
2587,800,0,0,0,3.0
2588,32,0,0,0,1.0
2589,3984,0,0,1,4.0
2590,3184,0,125,4,3.0
2591,544,0,25,1,1.0
2592,480,0,0,0,1.0
2593,0,0,0,0,0.0
2594,0,0,0,0,0.0
2595,0,0,0,0,0.0
2596,80,0,0,1,1.0
2597,0,0,0,0,0.0
2598,944,0,0,0,3.0
2599,0,0,0,0,0.0
2600,0,0,0,0,0.0
2601,0,0,0,0,1.0
2602,2016,0,250,0,1.0
2603,3712,0,0,2,10.0
2604,0,0,0,0,0.0
2605,0,0,0,0,0.0
2606,0,0,0,0,0.0
2607,0,0,0,0,0.0
2608,1344,0,0,0,2.0
2609,22144,1,175,4,7.0
2610,144,0,0,2,2.0
2611,0,0,0,0,0.0
2612,48,0,0,0,2.0
2613,208,0,0,0,2.0
2614,51168,2,0,3,2.0
2615,256,0,100,1,3.0
2616,288,0,0,0,1.0
2617,512,0,0,0,4.0
2618,432,0,0,0,4.0
2619,272,0,0,1,2.0
2620,0,0,0,0,0.0
2621,0,0,0,0,1.0
2622,0,0,0,0,0.0
2623,0,0,0,0,0.0
2624,1408,0,25,0,4.0
2625,3376,0,0,0,1.0
2626,0,0,0,0,0.0
2627,0,0,0,0,0.0
2628,2880,0,75,1,2.0
2629,0,0,0,0,0.0
2630,0,0,0,0,0.0
2631,224,0,0,0,1.0
2632,304,0,0,0,1.0
2633,0,0,0,0,0.0
2634,80,0,0,0,2.0
2635,0,0,0,0,0.0
2636,0,0,0,0,0.0
2637,144,0,0,0,4.0
2638,0,0,0,0,0.0
2639,1712,0,50,0,1.0
2640,32,0,0,1,1.0
2641,0,0,0,0,0.0
2642,0,0,0,0,0.0
2643,272,0,0,0,1.0
2644,0,0,0,0,0.0
2645,112,0,0,0,1.0
2646,208,0,0,0,1.0
2647,320,0,0,0,3.0
2648,0,0,0,0,0.0
2649,528,0,0,0,2.0
2650,592,1,50,1,1.0
2651,1696,0,0,0,3.0
2652,2224,0,0,0,1.0
2653,992,0,0,0,1.0
2654,0,0,0,0,0.0
2655,368,0,0,0,1.0
2656,64,0,0,0,1.0
2657,144,0,125,0,1.0
2658,0,0,0,0,0.0
2659,608,0,0,1,1.0
2660,0,0,0,0,0.0
2661,0,0,0,0,0.0
2662,640,0,0,0,1.0
2663,32,0,0,0,1.0
2664,128,0,0,0,2.0
2665,13552,0,50,3,1.0
2666,976,0,0,0,1.0
2667,0,0,0,0,0.0
2668,720,0,0,0,1.0
2669,192,0,0,0,1.0
2670,1280,1,175,4,3.0
2671,1872,0,25,0,2.0
2672,320,0,0,0,1.0
2673,0,0,0,0,0.0
2674,0,0,0,0,0.0
2675,1744,0,0,0,8.0
2676,32,0,0,0,1.0
2677,0,0,0,0,0.0
2678,1760,0,0,0,1.0
2679,0,0,0,0,0.0
2680,0,0,0,0,0.0
2681,0,0,0,0,0.0
2682,736,0,0,0,3.0
2683,0,0,0,0,0.0
2684,256,0,0,2,1.0
2685,80,0,25,0,1.0
2686,0,0,0,0,0.0
2687,0,0,0,0,0.0
2688,112,0,0,0,1.0
2689,32,0,0,0,1.0
2690,0,0,0,0,0.0
2691,0,0,0,0,0.0
2692,464,0,0,0,1.0
2693,400,0,0,0,2.0
2694,208,0,25,0,1.0
2695,4720,2,25,3,3.0
2696,0,0,0,0,0.0
2697,0,0,0,0,0.0
2698,64,0,0,0,1.0
2699,0,0,0,0,0.0
2700,3456,0,0,3,5.0
2701,0,0,0,0,0.0
2702,0,0,0,0,0.0
2703,0,0,0,0,1.0
2704,304,0,0,0,2.0
2705,1456,0,25,1,3.0
2706,0,0,0,0,0.0
2707,0,0,0,0,0.0
2708,2496,0,0,1,2.0
2709,32,0,0,0,1.0
2710,1536,0,0,0,3.0
2711,0,0,0,0,1.0
2712,0,0,0,0,0.0
2713,128,0,0,0,1.0
2714,3072,0,50,1,2.0
2715,3264,0,0,1,1.0
2716,0,0,0,0,0.0
2717,0,0,0,0,0.0
2718,800,0,50,0,2.0
2719,1296,0,0,1,1.0
2720,1216,0,0,2,5.0
2721,1072,0,275,1,1.0
2722,0,0,0,0,0.0
2723,0,0,0,0,0.0
2724,0,0,0,0,0.0
2725,304,0,0,2,3.0
2726,0,0,0,0,0.0
2727,0,0,0,0,0.0
2728,0,0,0,0,0.0
2729,0,0,0,0,0.0
2730,80,0,0,0,1.0
2731,0,0,0,0,0.0
2732,128,0,0,0,1.0
2733,448,0,0,0,1.0
2734,368,0,0,0,1.0
2735,4640,0,50,0,4.0
2736,0,0,0,0,0.0
2737,1024,0,25,0,1.0
2738,0,0,0,0,0.0
2739,160,0,0,0,2.0
2740,0,0,0,0,0.0
2741,0,0,0,0,0.0
2742,832,0,0,0,2.0
2743,27856,0,25,1,7.0
2744,0,0,0,0,0.0
2745,0,0,0,0,0.0
2746,736,0,25,0,4.0
2747,784,0,0,0,1.0
2748,1392,0,0,0,3.0
2749,1968,0,0,0,4.0
2750,0,0,0,0,0.0
2751,0,0,0,0,1.0
2752,0,0,0,0,0.0
2753,3808,0,0,0,4.0
2754,0,0,0,0,0.0
2755,304,0,50,1,2.0
2756,192,0,0,0,1.0
2757,16,0,0,0,1.0
2758,512,0,0,0,2.0
2759,0,0,0,0,0.0
2760,3536,0,50,1,1.0
2761,208,0,0,0,1.0
2762,1728,0,0,1,7.0
2763,96,0,0,0,2.0
2764,112,0,0,0,1.0
2765,0,0,0,0,0.0
2766,288,0,50,1,1.0
2767,0,0,0,0,0.0
2768,96,0,0,0,1.0
2769,96,0,0,0,1.0
2770,256,0,0,0,1.0
2771,80,0,0,0,1.0
2772,16448,0,0,1,1.0
2773,0,0,0,0,0.0
2774,7472,0,0,1,2.0
2775,0,0,0,0,0.0
2776,32,0,0,0,1.0
2777,4416,0,0,0,2.0
2778,0,0,0,0,0.0
2779,240,0,0,0,1.0
2780,0,0,0,0,0.0
2781,384,0,0,0,3.0
2782,0,0,0,0,0.0
2783,0,0,0,0,0.0
2784,0,0,0,0,0.0
2785,0,0,0,0,0.0
2786,17312,0,125,3,4.0
2787,496,0,0,0,2.0
2788,0,0,0,0,0.0
2789,0,0,0,0,0.0
2790,0,0,0,0,0.0
2791,1008,0,0,0,1.0
2792,0,0,0,0,0.0
2793,1440,0,25,1,1.0
2794,0,0,0,0,1.0
2795,448,0,0,0,1.0
2796,32,0,0,0,1.0
2797,1632,0,525,3,2.0
2798,192,0,0,0,1.0
2799,0,0,0,0,0.0
2800,32,0,0,0,1.0
2801,0,0,0,0,1.0
2802,16,0,0,0,1.0
2803,0,0,0,0,0.0
2804,0,0,0,0,0.0
2805,1664,0,0,0,2.0
2806,0,0,0,0,0.0
2807,0,0,0,0,0.0
2808,672,0,0,1,1.0
2809,0,0,0,0,0.0
2810,6000,0,25,4,3.0
2811,592,0,0,0,1.0
2812,0,0,0,0,0.0
2813,240,0,0,0,1.0
2814,880,0,0,1,2.0
2815,0,0,0,0,1.0
2816,1536,0,0,3,4.0
2817,0,0,0,0,0.0
2818,3680,0,0,2,3.0
2819,0,0,0,0,0.0
2820,288,0,0,0,2.0
2821,12224,0,175,9,11.0
2822,272,0,0,0,2.0
2823,5760,0,75,2,3.0
2824,2064,0,25,2,5.0
2825,0,0,0,0,0.0
2826,0,0,0,0,0.0
2827,0,0,0,0,0.0
2828,0,0,0,0,0.0
2829,0,0,0,0,0.0
2830,0,0,0,0,0.0
2831,4976,0,150,1,5.0
2832,7600,1,550,6,17.0
2833,0,0,0,0,0.0
2834,0,0,0,0,0.0
2835,16,0,0,0,1.0
2836,0,0,0,0,0.0
2837,0,0,0,0,0.0
2838,0,0,0,0,0.0
2839,0,0,0,0,0.0
2840,0,0,0,0,0.0
2841,0,0,0,0,0.0
2842,128,0,0,0,2.0
2843,0,0,0,0,0.0
2844,0,0,0,0,0.0
2845,3168,0,0,2,5.0
2846,752,0,0,0,2.0
2847,0,0,0,0,0.0
2848,0,0,0,0,0.0
2849,0,0,0,0,0.0
2850,18640,0,50,3,1.0
2851,1232,0,0,0,3.0
2852,0,0,0,0,0.0
2853,1696,0,0,1,2.0
2854,0,0,0,0,0.0
2855,32,0,0,0,1.0
2856,384,0,0,0,1.0
2857,2512,0,0,2,4.0
2858,0,0,0,0,0.0
2859,0,0,0,0,0.0
2860,0,0,0,0,0.0
2861,0,0,0,0,0.0
2862,96,0,0,0,1.0
2863,0,0,0,0,0.0
2864,1296,0,0,0,4.0
2865,80,0,0,1,2.0
2866,0,0,0,0,0.0
2867,3040,1,0,1,7.0
2868,240,0,0,0,1.0
2869,0,0,0,0,0.0
2870,1552,0,50,0,1.0
2871,0,0,0,0,0.0
2872,1984,0,0,0,1.0
2873,0,0,0,0,0.0
2874,0,0,0,0,0.0
2875,1584,0,50,1,4.0
2876,3872,0,0,0,5.0
2877,848,0,0,0,1.0
2878,0,0,0,0,0.0
2879,0,0,0,0,0.0
2880,3312,0,0,0,4.0
2881,16,0,0,0,1.0
2882,464,0,0,1,1.0
2883,208,0,0,0,1.0
2884,0,0,0,0,0.0
2885,640,0,0,0,2.0
2886,0,0,0,0,0.0
2887,7936,0,75,4,12.0
2888,0,0,0,0,0.0
2889,5536,0,0,3,8.0
2890,0,0,0,0,0.0
2891,896,0,0,1,1.0
2892,416,0,0,1,3.0
2893,0,0,0,0,0.0
2894,544,0,0,2,5.0
2895,80,0,0,0,1.0
2896,0,0,0,0,0.0
2897,1488,0,0,0,7.0
2898,1616,0,0,0,7.0
2899,1072,0,0,0,2.0
2900,0,0,0,0,0.0
2901,112,0,0,1,1.0
2902,464,0,25,1,5.0
2903,1488,0,0,0,1.0
2904,112,0,0,1,1.0
2905,112,0,0,0,2.0
2906,0,0,0,0,0.0
2907,0,0,0,0,0.0
2908,0,0,0,0,0.0
2909,32,0,0,0,1.0
2910,2544,0,0,1,1.0
2911,144,0,0,0,2.0
2912,592,0,0,0,1.0
2913,15888,1,225,4,1.0
2914,0,0,0,0,0.0
2915,0,0,0,0,0.0
2916,0,0,0,0,1.0
2917,0,0,0,0,0.0
2918,0,0,0,0,0.0
2919,0,0,0,0,0.0
2920,112,0,0,0,1.0
2921,624,0,0,0,2.0
2922,0,0,0,0,0.0
2923,64,0,0,0,1.0
2924,0,0,0,0,0.0
2925,29424,6,50,8,2.0
2926,464,0,25,0,4.0
2927,192,0,0,0,1.0
2928,0,0,0,0,0.0
2929,0,0,0,0,0.0
2930,320,0,0,1,1.0
2931,0,0,0,0,0.0
2932,64,0,0,0,1.0
2933,0,0,0,0,0.0
2934,37872,3,125,6,1.0
2935,0,0,0,0,0.0
2936,1664,0,0,3,4.0
2937,0,0,0,0,0.0
2938,80,0,0,0,2.0
2939,0,0,0,0,0.0
2940,2688,1,75,4,2.0
2941,112,0,0,0,1.0
2942,0,0,0,0,0.0
2943,6336,0,25,4,16.0
2944,2272,0,175,3,3.0
2945,256,0,0,0,1.0
2946,96,0,0,0,1.0
2947,224,0,0,0,1.0
2948,0,0,0,0,0.0
2949,0,0,0,0,0.0
2950,0,0,0,0,0.0
2951,0,0,0,0,0.0
2952,0,0,0,0,0.0
2953,15856,2,275,3,2.0
2954,0,0,0,0,0.0
2955,6304,0,0,1,13.0
2956,352,0,0,0,1.0
2957,0,0,0,0,0.0
2958,0,0,0,0,0.0
2959,0,0,0,0,0.0
2960,128,0,25,2,1.0
2961,848,0,0,0,2.0
2962,80,0,25,1,1.0
2963,12928,0,150,2,1.0
2964,112,0,0,0,2.0
2965,32,0,0,0,1.0
2966,432,1,0,0,2.0
2967,704,0,0,0,1.0
2968,2560,0,0,0,9.0
2969,16928,0,0,2,12.0
2970,1648,0,25,2,3.0
2971,336,0,0,0,1.0
2972,112,0,0,0,1.0
2973,0,0,0,0,0.0
2974,400,0,0,0,2.0
2975,16,0,0,0,1.0
2976,0,0,0,0,0.0
2977,144,0,0,0,2.0
2978,160,0,0,0,1.0
2979,1424,0,0,2,1.0
2980,0,0,0,0,0.0
2981,0,0,0,0,0.0
2982,0,0,0,0,0.0
2983,416,0,0,0,2.0
2984,0,0,0,0,0.0
2985,0,0,0,0,0.0
2986,1952,0,75,0,3.0
2987,4112,0,25,1,2.0
2988,464,0,0,2,3.0
2989,288,0,0,0,2.0
2990,0,0,0,0,0.0
2991,4544,1,0,2,3.0
2992,4928,0,25,0,3.0
2993,128,0,0,0,1.0
2994,512,0,0,0,1.0
2995,0,0,0,0,0.0
2996,1488,1,100,5,8.0
2997,0,0,0,0,0.0
2998,16,0,0,0,1.0
2999,0,0,0,0,0.0
3000,48,0,0,0,1.0
3001,0,0,0,0,0.0
3002,80,0,0,0,1.0
3003,9360,0,0,2,8.0
3004,8432,0,0,1,2.0
3005,0,0,0,0,0.0
3006,0,0,0,0,0.0
3007,3744,0,0,0,1.0
3008,96,0,0,0,1.0
3009,0,0,0,0,0.0
3010,0,0,0,0,0.0
3011,0,0,0,0,0.0
3012,192,0,0,0,1.0
3013,0,0,0,0,0.0
3014,0,0,0,0,1.0
3015,688,0,0,0,2.0
3016,1568,0,0,1,4.0
3017,0,0,0,0,0.0
3018,0,0,0,0,0.0
3019,1616,0,0,0,2.0
3020,480,0,0,0,1.0
3021,32,0,0,0,1.0
3022,128,0,0,0,1.0
3023,48,0,0,0,1.0
3024,432,0,0,0,1.0
3025,240,0,0,0,2.0
3026,1072,0,0,1,3.0
3027,208,0,0,0,1.0
3028,320,0,0,0,3.0
3029,0,0,0,0,0.0
3030,0,0,0,0,0.0
3031,0,0,0,0,0.0
3032,432,0,0,0,1.0
3033,128,0,0,0,1.0
3034,0,0,0,0,0.0
3035,32,0,0,1,1.0
3036,112,0,0,0,1.0
3037,0,0,0,0,0.0
3038,0,0,0,0,0.0
3039,576,0,25,0,1.0
3040,49216,2,250,3,13.0
3041,0,0,0,0,0.0
3042,0,0,0,0,0.0
3043,1424,0,0,0,4.0
3044,48,0,0,0,1.0
3045,80,0,25,1,1.0
3046,0,0,0,0,0.0
3047,0,0,0,0,0.0
3048,0,0,0,0,0.0
3049,0,0,0,0,0.0
3050,0,0,0,0,0.0
3051,4880,0,0,0,2.0
3052,0,0,0,0,0.0
3053,0,0,0,0,0.0
3054,64,0,0,0,1.0
3055,4496,0,450,3,4.0
3056,0,0,0,0,0.0
3057,0,0,0,0,0.0
3058,0,0,0,0,0.0
3059,112,0,0,0,1.0
3060,0,0,0,0,0.0
3061,0,0,0,0,0.0
3062,0,0,0,0,0.0
3063,2912,0,25,4,7.0
3064,288,0,0,0,3.0
3065,80,0,0,0,2.0
3066,8240,0,125,0,1.0
3067,0,0,0,0,0.0
3068,1072,0,25,0,2.0
3069,0,0,0,0,0.0
3070,192,0,0,1,2.0
3071,112,0,0,0,1.0
3072,0,0,0,0,0.0
3073,0,0,0,0,0.0
3074,352,0,0,0,1.0
3075,0,0,0,0,0.0
3076,0,0,0,0,0.0
3077,1536,0,25,0,2.0
3078,1024,0,0,1,1.0
3079,0,0,0,0,0.0
3080,400,0,0,1,1.0
3081,368,0,0,0,2.0
3082,2432,0,25,0,6.0
3083,0,0,0,0,0.0
3084,128,0,0,0,1.0
3085,16,0,0,0,1.0
3086,112,0,0,0,1.0
3087,0,0,0,0,0.0
3088,752,0,0,0,1.0
3089,0,0,0,0,0.0
3090,0,0,0,0,0.0
3091,32,0,0,0,1.0
3092,0,0,0,0,0.0
3093,2432,0,0,0,1.0
3094,0,0,0,0,0.0
3095,304,0,0,0,1.0
3096,368,0,0,0,1.0
3097,32,0,0,0,1.0
3098,1168,0,0,2,4.0
3099,0,0,0,0,1.0
3100,0,0,0,0,0.0
3101,0,0,0,0,1.0
3102,480,0,0,0,4.0
3103,5040,0,25,0,5.0
3104,1056,0,25,0,2.0
3105,38112,5,25,1,2.0
3106,0,0,0,0,1.0
3107,0,0,0,0,0.0
3108,0,0,0,0,0.0
3109,0,0,0,0,0.0
3110,0,0,0,0,0.0
3111,48,0,0,0,1.0
3112,512,0,0,0,2.0
3113,0,0,0,0,0.0
3114,336,0,25,2,4.0
3115,1408,0,0,2,3.0
3116,1488,1,0,1,6.0
3117,0,0,0,0,0.0
3118,6848,0,50,1,11.0
3119,0,0,0,0,0.0
3120,0,0,0,0,0.0
3121,448,0,0,0,2.0
3122,16,0,25,0,2.0
3123,0,0,0,0,0.0
3124,0,0,0,0,0.0
3125,0,0,0,0,0.0
3126,0,0,0,0,0.0
3127,0,0,0,0,0.0
3128,0,0,0,0,0.0
3129,16,0,0,0,1.0
3130,0,0,0,0,0.0
3131,0,0,0,0,0.0
3132,0,0,0,0,0.0
3133,32,0,0,0,1.0
3134,736,0,25,0,3.0
3135,64,0,0,0,1.0
3136,1504,0,0,0,3.0
3137,464,0,0,0,2.0
3138,0,0,0,0,0.0
3139,0,0,0,0,0.0
3140,384,0,25,1,2.0
3141,576,0,0,0,2.0
3142,2256,0,0,0,2.0
3143,5616,0,125,4,6.0
3144,8784,0,50,0,7.0
3145,928,0,0,0,2.0
3146,64,0,0,0,1.0
3147,0,0,0,0,0.0
3148,13072,1,25,2,5.0
3149,0,0,0,0,0.0
3150,0,0,0,0,0.0
3151,0,0,0,0,0.0
3152,1152,1,25,2,5.0
3153,1056,0,0,0,4.0
3154,0,0,0,0,0.0
3155,608,0,0,0,1.0
3156,0,0,0,0,0.0
3157,352,0,0,0,1.0
3158,40432,1,125,10,5.0
3159,48,0,0,0,1.0
3160,0,0,0,0,0.0
3161,400,0,0,0,1.0
3162,0,0,0,0,0.0
3163,22032,5,150,4,7.0
3164,112,0,0,0,1.0
3165,32,0,0,1,1.0
3166,16,0,0,0,1.0
3167,0,0,0,0,0.0
3168,3264,0,0,2,3.0
3169,208,0,0,1,1.0
3170,64,0,0,0,1.0
3171,736,0,0,0,5.0
3172,0,0,0,0,0.0
3173,496,0,0,1,1.0
3174,4784,2,275,4,5.0
3175,0,0,0,0,0.0
3176,0,0,0,0,0.0
3177,336,0,0,0,2.0
3178,3328,0,0,1,6.0
3179,1200,0,25,0,1.0
3180,16,0,0,0,1.0
3181,144,0,0,0,2.0
3182,368,0,25,1,2.0
3183,16,0,0,0,1.0
3184,0,0,0,0,0.0
3185,0,0,0,0,0.0
3186,0,0,0,0,0.0
3187,0,0,0,0,0.0
3188,0,0,0,0,0.0
3189,0,0,0,0,0.0
3190,912,0,50,0,1.0
3191,0,0,0,0,0.0
3192,0,0,0,0,0.0
3193,0,0,0,0,0.0
3194,11072,0,75,4,11.0
3195,4672,0,0,0,10.0
3196,0,0,0,0,0.0
3197,0,0,0,0,0.0
3198,208,0,0,0,2.0
3199,144,0,0,0,2.0
3200,0,0,0,0,0.0
3201,480,0,50,0,4.0
3202,6832,0,100,3,4.0
3203,0,0,0,0,0.0
3204,240,0,0,0,1.0
3205,368,0,0,0,1.0
3206,240,0,0,0,3.0
3207,1680,0,0,0,1.0
3208,0,0,0,0,0.0
3209,0,0,0,0,0.0
3210,0,0,0,0,0.0
3211,272,0,0,0,3.0
3212,0,0,0,0,0.0
3213,368,0,0,1,2.0
3214,0,0,0,0,0.0
3215,672,0,0,0,2.0
3216,32,0,0,0,1.0
3217,0,0,0,0,0.0
3218,0,0,0,0,0.0
3219,528,0,0,0,1.0
3220,112,0,0,0,2.0
3221,352,0,0,0,2.0
3222,0,0,0,0,0.0
3223,672,2,25,0,3.0
3224,0,0,0,0,0.0
3225,576,0,25,1,2.0
3226,0,0,0,0,0.0
3227,0,0,0,0,0.0
3228,0,0,0,0,0.0
3229,496,0,0,0,3.0
3230,0,0,0,0,0.0
3231,96,0,0,0,1.0
3232,336,0,0,1,1.0
3233,16,0,0,0,1.0
3234,2368,1,100,3,3.0
3235,0,0,0,0,0.0
3236,880,0,25,0,2.0
3237,5984,0,50,1,5.0
3238,0,0,0,0,0.0
3239,0,0,0,0,0.0
3240,0,0,0,0,0.0
3241,288,0,50,1,1.0
3242,192,0,0,0,1.0
3243,0,0,0,0,0.0
3244,28336,0,0,0,4.0
3245,48,0,0,0,2.0
3246,0,0,0,0,0.0
3247,0,0,0,0,0.0
3248,49328,1,175,11,27.0
3249,432,0,0,1,3.0
3250,144,0,0,0,2.0
3251,1456,1,100,1,4.0
3252,48,0,0,0,1.0
3253,144,0,0,0,1.0
3254,80,0,0,1,1.0
3255,512,0,0,0,1.0
3256,0,0,0,0,0.0
3257,0,0,0,0,0.0
3258,16,0,0,0,1.0
3259,0,0,0,0,0.0
3260,0,0,0,0,0.0
3261,0,0,0,0,1.0
3262,160,0,0,0,1.0
3263,480,0,0,0,1.0
3264,640,0,0,0,2.0
3265,2448,1,25,1,7.0
3266,608,0,0,0,3.0
3267,0,0,0,0,0.0
3268,1472,0,0,0,2.0
3269,0,0,0,0,0.0
3270,0,0,0,0,0.0
3271,0,0,0,0,0.0
3272,2368,0,25,0,1.0
3273,96,0,25,1,1.0
3274,0,0,0,0,0.0
3275,816,0,0,0,2.0
3276,240,0,0,0,3.0
3277,0,0,0,0,0.0
3278,37888,5,525,7,10.0
3279,0,0,0,0,0.0
3280,640,0,0,2,2.0
3281,320,0,0,0,3.0
3282,2624,0,0,0,3.0
3283,400,0,150,0,2.0
3284,35408,0,175,2,1.0
3285,896,0,0,5,2.0
3286,1424,0,0,2,5.0
3287,0,0,0,0,1.0
3288,0,0,0,0,0.0
3289,592,0,50,0,3.0
3290,1792,0,25,0,5.0
3291,4288,1,200,3,3.0
3292,0,0,0,0,0.0
3293,144,0,0,0,2.0
3294,4816,0,0,2,10.0
3295,736,0,25,1,5.0
3296,192,0,0,0,3.0
3297,0,0,0,0,0.0
3298,0,0,0,0,0.0
3299,3200,0,200,1,2.0
3300,320,0,0,0,1.0
3301,800,0,0,0,2.0
3302,1312,0,0,0,5.0
3303,0,0,0,0,0.0
3304,0,0,0,0,0.0
3305,0,0,0,0,0.0
3306,192,0,0,0,1.0
3307,0,0,0,0,0.0
3308,0,0,0,0,0.0
3309,13696,1,175,2,3.0
3310,208,0,25,0,1.0
3311,0,0,0,0,0.0
3312,1472,1,25,2,7.0
3313,2128,0,25,1,1.0
3314,0,0,0,0,0.0
3315,480,0,0,0,2.0
3316,0,0,0,0,0.0
3317,176,0,0,0,1.0
3318,0,0,0,0,0.0
3319,80,0,0,0,1.0
3320,1024,0,0,0,5.0
3321,0,0,0,0,0.0
3322,0,0,0,0,0.0
3323,4272,0,0,2,3.0
3324,112,0,0,0,1.0
3325,0,0,0,0,0.0
3326,0,0,0,0,0.0
3327,2576,0,75,4,3.0
3328,528,0,0,0,2.0
3329,64,0,0,0,1.0
3330,480,0,0,0,2.0
3331,0,0,0,0,0.0
3332,0,0,0,0,0.0
3333,128,0,0,0,2.0
3334,0,0,0,0,0.0
3335,0,0,0,0,0.0
3336,3712,0,25,1,6.0
3337,1328,0,25,1,5.0
3338,0,0,0,0,0.0
3339,1984,0,25,1,4.0
3340,64,0,0,0,1.0
3341,0,0,0,0,0.0
3342,432,0,0,0,2.0
3343,0,0,0,0,0.0
3344,0,0,0,0,0.0
3345,0,0,0,0,0.0
3346,0,0,0,0,0.0
3347,0,0,0,0,0.0
3348,0,0,0,0,0.0
3349,416,0,0,0,1.0
3350,0,0,0,0,0.0
3351,176,0,0,0,2.0
3352,288,0,0,1,1.0
3353,0,0,0,0,0.0
3354,384,1,50,2,1.0
3355,960,0,125,1,7.0
3356,4320,0,0,1,4.0
3357,800,0,0,0,1.0
3358,0,0,0,0,0.0
3359,0,0,0,0,0.0
3360,432,0,0,0,3.0
3361,25120,0,25,2,6.0
3362,0,0,0,0,0.0
3363,368,0,0,0,2.0
3364,896,0,75,2,3.0
3365,336,0,0,0,2.0
3366,0,0,0,0,0.0
3367,48,0,0,0,1.0
3368,0,0,0,0,0.0
3369,464,0,25,0,2.0
3370,496,0,0,0,1.0
3371,128,0,0,1,3.0
3372,1856,0,0,0,2.0
3373,64,0,0,0,1.0
3374,0,0,0,0,0.0
3375,0,0,0,0,0.0
3376,784,0,0,1,2.0
3377,880,0,0,1,2.0
3378,0,0,0,0,0.0
3379,3520,0,25,1,1.0
3380,48,0,0,0,1.0
3381,12896,2,200,2,3.0
3382,1152,0,0,1,2.0
3383,768,0,0,1,4.0
3384,0,0,0,0,0.0
3385,704,0,125,0,1.0
3386,1024,0,50,4,1.0
3387,0,0,0,0,0.0
3388,736,0,50,0,3.0
3389,0,0,0,0,0.0
3390,2272,0,0,1,2.0
3391,0,0,0,0,0.0
3392,0,0,0,0,0.0
3393,0,0,0,0,0.0
3394,528,0,0,0,2.0
3395,96,0,0,0,1.0
3396,0,0,0,0,0.0
3397,16,0,0,0,1.0
3398,0,0,0,0,0.0
3399,0,0,0,0,0.0
3400,16,0,0,0,1.0
3401,464,0,0,0,2.0
3402,240,0,0,0,2.0
3403,368,0,0,0,1.0
3404,6448,1,25,2,1.0
3405,0,0,0,0,0.0
3406,192,0,0,0,2.0
3407,0,0,0,0,0.0
3408,2032,0,0,1,3.0
3409,0,0,0,0,0.0
