sim,population,hospitals,mobilehomes,psubstations,tors
991,0,0,0,0,0.0
992,0,0,0,0,1.0
993,80,0,0,0,1.0
994,0,0,0,0,0.0
995,0,0,0,0,1.0
996,0,0,0,0,0.0
997,368,0,0,0,1.0
998,11728,0,0,0,3.0
999,0,0,0,0,0.0
1000,0,0,0,0,0.0
1001,0,0,0,0,0.0
1002,0,0,0,0,0.0
1003,16,0,0,1,1.0
1004,0,0,0,0,0.0
1005,0,0,0,0,0.0
1006,240,0,0,0,4.0
1007,0,0,0,0,0.0
1008,0,0,0,0,0.0
1009,0,0,0,0,0.0
1010,0,0,0,0,0.0
1011,0,0,0,0,0.0
1012,0,0,0,0,0.0
1013,0,0,0,0,0.0
1014,0,0,0,0,0.0
1015,80,0,0,0,2.0
1016,1328,0,0,0,1.0
1017,288,0,0,0,1.0
1018,0,0,0,0,0.0
1019,0,0,0,0,0.0
1020,32,0,0,0,1.0
1021,0,0,0,0,1.0
1022,0,0,0,0,0.0
1023,80,0,0,0,1.0
1024,64,0,0,0,1.0
1025,0,0,0,0,0.0
1026,2512,0,0,0,9.0
1027,0,0,0,0,0.0
1028,1040,0,0,1,6.0
1029,16,0,0,0,1.0
1030,80,0,0,0,3.0
1031,0,0,0,0,0.0
1032,0,0,0,0,0.0
1033,0,0,0,0,0.0
1034,0,0,0,0,0.0
1035,0,0,0,0,0.0
1036,32,0,0,0,1.0
1037,0,0,0,0,0.0
1038,0,0,0,0,0.0
1039,48,0,0,0,1.0
1040,0,0,0,0,3.0
1041,624,0,0,1,3.0
1042,464,0,0,1,5.0
1043,0,0,0,0,0.0
1044,0,0,0,0,0.0
1045,0,0,0,0,0.0
1046,32,0,0,0,1.0
1047,0,0,0,0,0.0
1048,32,0,0,0,2.0
1049,32,0,0,0,2.0
1050,0,0,0,0,0.0
1051,16,0,0,0,1.0
1052,16,0,0,0,1.0
1053,0,0,0,0,0.0
1054,0,0,0,0,0.0
1055,0,0,0,0,0.0
1056,1024,0,0,2,8.0
1057,144,0,0,0,4.0
1058,0,0,0,0,0.0
1059,0,0,0,0,0.0
1060,0,0,0,0,0.0
1061,128,1,0,2,1.0
1062,288,0,0,0,1.0
1063,0,0,0,0,0.0
1064,0,0,0,0,0.0
1065,288,0,0,0,2.0
1066,0,0,0,0,0.0
1067,0,0,0,0,0.0
1068,576,0,0,0,2.0
1069,80,0,0,0,1.0
1070,0,0,0,0,1.0
1071,5408,0,0,2,4.0
1072,16,0,0,0,1.0
1073,64,0,0,0,1.0
1074,0,0,0,0,1.0
1075,0,0,0,0,1.0
1076,0,0,0,0,0.0
1077,32,0,0,0,2.0
1078,0,0,0,0,0.0
1079,672,0,0,1,1.0
1080,0,0,0,0,0.0
1081,0,0,0,0,0.0
1082,0,0,0,0,1.0
1083,0,0,0,0,0.0
1084,0,0,0,0,0.0
1085,2752,0,125,3,21.0
1086,16,0,0,0,2.0
1087,992,0,0,0,5.0
1088,0,0,0,0,0.0
1089,64,0,0,0,1.0
1090,128,0,0,0,1.0
1091,32,0,0,0,1.0
1092,0,0,0,0,0.0
1093,0,0,0,0,0.0
1094,0,0,0,0,0.0
1095,0,0,0,0,1.0
1096,70240,4,0,1,6.0
1097,0,0,0,0,0.0
1098,0,0,0,0,0.0
1099,16,0,0,0,1.0
1100,0,0,0,0,0.0
1101,16,0,0,0,1.0
1102,0,0,0,0,0.0
1103,32,0,0,0,1.0
1104,0,0,0,0,0.0
1105,160,0,0,0,2.0
1106,0,0,0,0,0.0
1107,528,0,0,0,1.0
1108,0,0,0,0,0.0
1109,0,0,0,0,0.0
1110,16,0,0,0,2.0
1111,672,0,0,0,1.0
1112,0,0,0,0,0.0
1113,512,0,0,0,7.0
1114,0,0,0,0,0.0
1115,0,0,0,0,0.0
1116,16,0,0,0,1.0
1117,672,0,0,1,1.0
1118,0,0,0,0,0.0
1119,0,0,0,0,0.0
1120,64,0,0,0,1.0
1121,0,0,0,0,0.0
1122,0,0,0,0,0.0
1123,0,0,0,0,0.0
1124,16,0,0,0,1.0
1125,416,0,0,0,1.0
1126,0,0,0,0,0.0
1127,144,0,0,0,1.0
1128,0,0,0,0,0.0
1129,0,0,0,0,0.0
1130,256,0,0,0,3.0
1131,0,0,0,0,0.0
1132,0,0,0,0,0.0
1133,656,0,0,0,2.0
1134,0,0,0,0,0.0
1135,0,0,0,0,1.0
1136,32,0,0,0,2.0
1137,128,0,0,0,2.0
1138,128,0,0,0,1.0
1139,0,0,0,0,0.0
1140,64,0,0,0,1.0
1141,0,0,0,0,0.0
1142,0,0,0,0,0.0
1143,11776,0,50,1,4.0
1144,16288,1,0,2,5.0
1145,0,0,0,0,0.0
1146,0,0,0,0,0.0
1147,0,0,0,0,0.0
1148,368,0,0,0,2.0
1149,48,0,0,0,1.0
1150,144,0,0,0,1.0
1151,0,0,0,0,0.0
1152,0,0,0,0,0.0
1153,0,0,0,0,0.0
1154,384,0,0,0,1.0
1155,0,0,0,0,0.0
1156,1424,0,0,0,3.0
1157,0,0,0,0,0.0
1158,0,0,0,0,0.0
1159,0,0,0,0,0.0
1160,16,0,0,0,1.0
1161,0,0,0,0,0.0
1162,0,0,0,0,0.0
1163,0,0,0,0,0.0
1164,0,0,0,0,0.0
1165,1808,0,75,1,4.0
1166,0,0,0,0,0.0
1167,16,0,0,0,1.0
1168,720,1,125,4,2.0
1169,112,0,0,0,2.0
1170,0,0,0,0,0.0
1171,9552,0,0,0,3.0
1172,96,0,0,1,2.0
1173,0,0,0,0,0.0
1174,336,0,0,0,2.0
1175,0,0,0,0,1.0
1176,1456,0,125,3,6.0
1177,0,0,0,0,0.0
1178,0,0,0,0,0.0
1179,144,0,0,0,2.0
1180,368,0,0,0,5.0
1181,496,0,0,0,3.0
1182,0,0,0,0,0.0
1183,0,0,0,0,1.0
1184,0,0,0,0,0.0
1185,0,0,0,0,0.0
1186,6272,1,25,1,2.0
1187,0,0,0,0,0.0
1188,0,0,0,0,0.0
1189,0,0,0,0,0.0
1190,0,0,0,0,0.0
1191,432,0,0,0,5.0
1192,0,0,0,0,0.0
1193,16,0,0,0,1.0
1194,0,0,0,0,0.0
1195,160,0,0,0,1.0
1196,160,0,0,0,2.0
1197,816,0,0,0,1.0
1198,0,0,0,0,0.0
1199,112,0,0,0,3.0
1200,0,0,0,0,0.0
1201,6992,1,0,2,9.0
1202,4304,0,0,1,5.0
1203,4464,0,175,3,16.0
1204,0,0,0,0,0.0
1205,32,0,0,0,2.0
1206,0,0,0,0,0.0
1207,4752,0,25,0,3.0
1208,0,0,0,0,0.0
1209,0,0,0,0,0.0
1210,48,0,0,0,1.0
1211,176,0,0,0,1.0
1212,0,0,0,0,0.0
1213,64,0,0,0,1.0
1214,112,0,0,2,5.0
1215,2624,0,0,1,1.0
1216,176,0,0,0,4.0
1217,16,0,0,0,1.0
1218,0,0,0,0,1.0
1219,80,0,0,0,2.0
1220,560,0,0,0,1.0
1221,48,0,0,0,1.0
1222,0,0,0,0,0.0
1223,0,0,0,0,0.0
1224,0,0,0,0,1.0
1225,0,0,0,0,0.0
1226,0,0,0,0,0.0
1227,0,0,0,0,0.0
1228,0,0,0,0,0.0
1229,0,0,0,0,0.0
1230,96,0,0,0,1.0
1231,0,0,0,0,0.0
1232,0,0,0,0,0.0
1233,16,0,0,0,1.0
1234,32,0,0,1,1.0
1235,0,0,0,0,0.0
1236,0,0,0,0,1.0
1237,0,0,0,0,0.0
1238,0,0,0,0,0.0
1239,48,0,0,1,1.0
1240,0,0,0,0,0.0
1241,0,0,0,0,0.0
1242,288,0,0,0,1.0
1243,272,0,0,1,2.0
1244,64,1,0,2,2.0
1245,176,0,0,0,1.0
1246,0,0,0,0,0.0
1247,912,0,0,0,2.0
1248,0,0,0,0,0.0
1249,8512,0,0,0,2.0
1250,0,0,0,0,0.0
1251,0,0,0,0,0.0
1252,0,0,0,0,0.0
1253,0,0,0,0,0.0
1254,0,0,0,0,0.0
1255,176,0,0,0,4.0
1256,0,0,0,0,0.0
1257,0,0,0,0,0.0
1258,0,0,0,0,0.0
1259,0,0,0,0,0.0
1260,64,0,0,0,1.0
1261,16,0,0,0,2.0
1262,64,0,0,0,1.0
1263,752,0,0,0,1.0
1264,0,0,0,0,0.0
1265,0,0,0,0,0.0
1266,9008,1,200,4,11.0
1267,0,0,0,0,0.0
1268,0,0,0,0,0.0
1269,0,0,0,0,0.0
1270,0,0,0,0,0.0
1271,0,0,0,0,0.0
1272,80,0,0,0,2.0
1273,0,0,0,0,0.0
1274,96,0,25,0,2.0
1275,0,0,0,0,1.0
1276,0,0,0,0,0.0
1277,832,0,0,0,1.0
1278,112,0,0,0,3.0
1279,2480,0,0,1,2.0
1280,0,0,0,0,0.0
1281,0,0,0,0,0.0
1282,0,0,0,0,0.0
1283,58800,3,175,2,1.0
1284,80,0,0,0,1.0
1285,0,0,0,0,0.0
1286,0,0,0,0,0.0
1287,32,0,0,0,1.0
1288,0,0,0,0,0.0
1289,0,0,0,0,0.0
1290,0,0,0,0,0.0
1291,1168,0,0,2,4.0
1292,0,0,0,0,0.0
1293,624,0,0,0,4.0
1294,0,0,0,0,0.0
1295,112,0,0,0,3.0
1296,0,0,0,0,0.0
1297,128,0,0,0,3.0
1298,496,0,0,1,1.0
1299,0,0,0,0,0.0
1300,16,0,0,0,1.0
1301,1696,0,225,2,3.0
1302,0,0,0,0,0.0
1303,0,0,0,0,0.0
1304,0,0,0,0,0.0
1305,0,0,0,0,0.0
1306,672,1,175,2,3.0
1307,48,0,0,0,1.0
1308,0,0,0,0,0.0
1309,208,0,0,0,1.0
1310,2080,0,0,0,2.0
1311,0,0,0,0,1.0
1312,0,0,0,0,0.0
1313,0,0,0,0,0.0
1314,16,0,0,0,1.0
1315,0,0,0,0,0.0
1316,192,0,0,0,3.0
1317,0,0,0,0,0.0
1318,0,0,0,0,0.0
1319,880,0,0,0,1.0
1320,80,0,0,0,1.0
1321,64,0,0,0,2.0
1322,2512,1,0,0,5.0
1323,0,0,0,0,0.0
1324,0,0,0,0,1.0
1325,0,0,0,0,0.0
1326,0,0,0,0,0.0
1327,1232,0,100,1,10.0
1328,96,0,0,0,1.0
1329,16,0,0,0,1.0
1330,0,0,0,0,0.0
1331,80,1,0,0,1.0
1332,16,0,0,0,1.0
1333,0,0,0,0,1.0
1334,48,0,0,0,2.0
1335,176,0,0,0,3.0
1336,3600,0,0,2,2.0
1337,96,0,0,0,1.0
1338,272,0,0,0,1.0
1339,0,0,0,0,0.0
1340,5408,1,0,4,13.0
1341,0,0,0,0,0.0
1342,7712,0,0,1,2.0
1343,0,0,0,0,0.0
1344,224,0,0,0,1.0
1345,16,0,0,0,1.0
1346,0,0,0,0,0.0
1347,3328,0,150,0,2.0
1348,16,0,0,0,1.0
1349,144,0,0,0,1.0
1350,0,0,0,0,0.0
1351,0,0,0,0,0.0
1352,0,0,0,0,0.0
1353,0,0,0,0,0.0
1354,0,0,0,0,0.0
1355,0,0,0,0,0.0
1356,0,0,0,0,0.0
1357,0,0,0,0,0.0
1358,0,0,0,0,0.0
1359,80,0,0,0,1.0
1360,0,0,0,0,0.0
1361,768,0,0,0,2.0
1362,496,0,0,0,6.0
1363,59568,3,175,2,13.0
1364,0,0,0,0,0.0
1365,0,0,0,0,0.0
1366,0,0,0,0,0.0
1367,32,0,0,0,2.0
1368,0,0,0,0,0.0
1369,16,0,0,2,1.0
1370,0,0,0,0,0.0
1371,0,0,0,0,0.0
1372,0,0,0,0,0.0
1373,0,0,0,0,0.0
1374,304,0,0,0,2.0
1375,0,0,0,0,0.0
1376,0,0,0,0,0.0
1377,0,0,0,0,0.0
1378,112,0,25,4,2.0
1379,576,0,0,0,2.0
1380,144,0,0,0,1.0
1381,2880,0,0,1,6.0
1382,4336,1,0,2,4.0
1383,0,0,0,0,0.0
1384,0,0,0,0,1.0
1385,0,0,0,0,0.0
1386,0,0,0,0,0.0
1387,0,0,0,0,0.0
1388,1728,0,0,0,1.0
1389,48,0,0,0,1.0
1390,48,0,0,0,1.0
1391,1152,0,25,0,3.0
1392,0,0,0,0,0.0
1393,0,0,0,0,0.0
1394,0,0,0,0,0.0
1395,720,1,0,0,5.0
1396,0,0,0,0,0.0
1397,0,0,0,0,0.0
1398,0,0,0,0,0.0
1399,32,0,0,0,1.0
1400,80,0,0,0,2.0
1401,512,0,0,0,1.0
1402,0,0,0,0,0.0
1403,64,0,0,0,2.0
1404,112,0,0,0,5.0
1405,96,0,0,0,3.0
1406,16,0,0,0,1.0
1407,0,0,0,0,1.0
1408,0,0,0,0,0.0
1409,80,0,0,0,1.0
1410,1440,1,0,2,2.0
1411,16,0,0,0,1.0
1412,0,0,0,0,0.0
1413,0,0,0,0,0.0
1414,0,0,0,0,0.0
1415,1328,0,0,1,3.0
1416,32,0,0,0,1.0
1417,0,0,0,0,0.0
1418,240,0,0,0,1.0
1419,0,0,0,0,0.0
1420,0,0,0,0,0.0
1421,0,0,0,0,0.0
1422,0,0,0,0,0.0
1423,32,0,0,0,1.0
1424,80,0,0,0,2.0
1425,96,0,0,1,1.0
1426,80,0,300,0,2.0
1427,0,0,0,0,0.0
1428,0,0,0,0,0.0
1429,0,0,0,5,1.0
1430,192,0,0,0,1.0
1431,32,0,0,0,1.0
1432,0,0,0,0,0.0
1433,32,0,0,0,1.0
1434,1120,0,225,1,1.0
1435,0,0,0,0,0.0
1436,64,0,150,0,2.0
1437,16,0,0,0,2.0
1438,144,0,0,0,2.0
1439,0,0,0,0,0.0
1440,144,0,0,0,3.0
1441,0,0,0,0,0.0
1442,0,0,0,0,0.0
1443,1984,0,0,0,4.0
1444,6288,1,0,1,3.0
1445,368,0,0,1,1.0
1446,1376,1,0,1,5.0
1447,0,0,0,0,0.0
1448,16,0,0,0,1.0
1449,0,0,0,0,0.0
1450,16,0,0,0,1.0
1451,0,0,0,0,0.0
1452,0,0,0,0,0.0
1453,0,0,0,0,0.0
1454,0,0,0,0,0.0
1455,0,0,0,0,0.0
1456,7488,0,0,0,3.0
1457,32,0,0,0,1.0
1458,2480,0,100,2,1.0
1459,0,0,0,0,0.0
1460,2384,0,0,1,1.0
1461,80,0,0,0,3.0
1462,0,0,0,0,1.0
1463,0,0,0,0,0.0
1464,0,0,0,0,0.0
1465,0,0,0,0,0.0
1466,432,0,0,0,1.0
1467,464,0,0,0,5.0
1468,160,1,25,0,7.0
1469,560,0,0,1,2.0
1470,0,0,0,0,0.0
1471,0,0,0,0,0.0
1472,0,0,0,0,0.0
1473,0,0,0,0,1.0
1474,0,0,0,0,1.0
1475,288,1,75,0,5.0
1476,0,0,0,0,0.0
1477,0,0,0,0,0.0
1478,64,0,0,0,1.0
1479,0,0,0,0,0.0
1480,17104,0,0,1,3.0
1481,0,0,0,0,0.0
1482,16,0,0,0,1.0
1483,912,0,25,2,5.0
1484,0,0,0,0,0.0
1485,208,0,0,2,3.0
1486,0,0,0,0,0.0
1487,0,0,0,0,0.0
1488,0,0,0,0,0.0
1489,656,0,0,0,2.0
1490,0,0,0,0,0.0
1491,48,0,0,0,1.0
1492,0,0,0,0,0.0
1493,0,0,0,0,0.0
1494,0,0,0,0,0.0
1495,800,0,0,1,1.0
1496,336,0,0,0,2.0
1497,2928,0,0,0,1.0
1498,128,0,0,0,2.0
1499,0,0,0,0,0.0
1500,0,0,0,0,0.0
1501,48,0,0,0,1.0
1502,0,0,0,0,0.0
1503,1168,0,0,0,1.0
1504,0,0,0,0,0.0
1505,0,0,0,0,0.0
1506,16,0,0,0,1.0
1507,0,0,0,0,0.0
1508,64,0,0,0,1.0
1509,0,0,0,0,0.0
1510,112,0,0,0,2.0
1511,288,0,0,0,1.0
1512,672,0,0,0,4.0
1513,112,0,0,0,1.0
1514,0,0,0,0,0.0
1515,0,0,0,0,0.0
1516,0,0,0,0,0.0
1517,0,0,0,0,0.0
1518,0,0,0,0,0.0
1519,48,0,0,0,1.0
1520,0,0,0,0,0.0
1521,0,0,0,0,0.0
1522,0,0,0,0,1.0
1523,0,0,0,0,0.0
1524,0,0,0,0,0.0
1525,0,0,0,0,0.0
1526,0,0,0,0,0.0
1527,32,0,0,0,1.0
1528,0,0,0,0,0.0
1529,848,1,25,0,1.0
1530,0,0,0,0,0.0
1531,16,0,0,0,1.0
1532,32,0,0,0,2.0
1533,0,0,0,0,0.0
1534,0,0,0,0,0.0
1535,0,0,0,0,0.0
1536,0,0,0,0,0.0
1537,0,0,0,0,0.0
1538,0,0,0,0,0.0
1539,0,0,0,0,0.0
1540,0,0,0,0,0.0
1541,0,0,0,0,0.0
1542,0,0,0,0,0.0
1543,4112,0,125,0,2.0
1544,0,0,0,0,0.0
1545,0,0,0,0,0.0
1546,80,0,0,0,2.0
1547,0,0,0,0,0.0
1548,0,0,0,0,0.0
1549,128,0,0,0,2.0
1550,0,0,0,0,0.0
1551,160,0,0,1,2.0
1552,0,0,0,0,0.0
1553,0,0,0,0,0.0
1554,320,0,0,0,2.0
1555,192,0,0,0,1.0
1556,32,0,0,0,1.0
1557,16,0,0,0,1.0
1558,0,0,0,0,0.0
1559,0,0,0,0,0.0
1560,240,0,0,3,4.0
1561,0,0,0,0,0.0
1562,0,0,0,0,0.0
1563,96,0,0,0,1.0
1564,0,0,0,0,0.0
1565,496,0,0,0,8.0
1566,144,0,0,0,1.0
1567,0,0,0,0,0.0
1568,48,0,0,0,1.0
1569,0,0,0,0,1.0
1570,0,0,0,0,0.0
1571,0,0,0,0,0.0
1572,48,0,0,0,2.0
1573,96,0,0,1,1.0
1574,0,0,0,0,0.0
1575,352,0,0,0,1.0
1576,0,0,0,0,0.0
1577,2384,0,0,0,1.0
1578,0,0,0,0,0.0
1579,48,0,0,0,1.0
1580,32,0,0,0,1.0
1581,0,0,0,0,0.0
1582,16,0,0,0,1.0
1583,208,0,0,0,2.0
1584,16,0,0,0,2.0
1585,0,0,0,0,0.0
1586,160,0,0,0,1.0
1587,496,0,0,0,4.0
1588,2864,2,0,1,3.0
1589,0,0,0,0,0.0
1590,0,0,0,0,0.0
1591,0,0,0,0,0.0
1592,16,0,0,0,1.0
1593,272,0,0,0,3.0
1594,80,0,0,0,1.0
1595,0,0,0,0,0.0
1596,0,0,0,0,1.0
1597,256,0,0,0,2.0
1598,0,0,0,0,0.0
1599,0,0,0,0,0.0
1600,208,0,0,0,1.0
1601,544,0,0,0,3.0
1602,128,0,0,0,1.0
1603,80,0,0,0,2.0
1604,0,0,0,0,0.0
1605,0,0,0,0,0.0
1606,0,0,0,0,0.0
1607,0,0,0,0,0.0
1608,0,0,0,0,0.0
1609,0,0,0,0,0.0
1610,14752,0,0,0,9.0
1611,32,0,0,0,2.0
1612,16,0,0,0,1.0
1613,336,0,0,0,1.0
1614,464,0,0,1,2.0
1615,16,0,0,0,1.0
1616,0,0,0,0,0.0
1617,0,0,0,0,0.0
1618,672,0,0,0,2.0
1619,0,0,0,0,0.0
1620,144,0,0,0,1.0
1621,0,0,0,0,0.0
1622,16,0,0,0,1.0
1623,0,0,0,0,0.0
1624,0,0,0,0,0.0
1625,480,0,0,0,4.0
1626,0,0,0,0,0.0
1627,160,0,0,0,1.0
1628,0,0,0,0,0.0
1629,1312,0,0,0,1.0
1630,4000,0,150,1,1.0
1631,0,0,0,0,0.0
1632,0,0,0,0,0.0
1633,48,0,0,0,1.0
1634,96,0,25,0,4.0
1635,0,0,0,0,0.0
1636,32,0,0,0,1.0
1637,0,0,0,0,0.0
1638,32,0,0,0,1.0
1639,0,0,0,0,0.0
1640,0,0,0,0,0.0
1641,0,0,0,0,0.0
1642,0,0,0,0,0.0
1643,128,0,0,0,3.0
1644,112,0,0,0,1.0
1645,0,0,0,0,0.0
1646,0,0,0,0,0.0
1647,0,0,0,0,0.0
1648,0,0,0,0,0.0
1649,32,0,0,0,1.0
1650,0,0,0,0,0.0
1651,0,0,0,0,0.0
1652,0,0,0,0,0.0
1653,16,0,0,0,1.0
1654,0,0,0,0,0.0
1655,0,0,0,0,0.0
1656,576,0,0,0,16.0
1657,256,0,0,1,3.0
1658,16,0,0,0,1.0
1659,0,0,0,0,0.0
1660,2048,1,0,1,2.0
1661,0,0,0,0,0.0
1662,48,0,0,0,1.0
1663,0,0,0,0,0.0
1664,16,0,0,0,1.0
1665,0,0,0,0,0.0
1666,32,0,0,0,1.0
1667,24064,1,0,1,5.0
1668,0,0,0,0,0.0
1669,0,0,0,0,0.0
1670,112,0,0,0,1.0
1671,16,0,0,0,1.0
1672,0,0,0,0,0.0
1673,64,0,0,0,2.0
1674,16,0,0,0,1.0
1675,0,0,0,0,0.0
1676,16,0,0,0,1.0
1677,432,0,0,0,1.0
1678,112,0,300,0,2.0
1679,0,0,0,0,0.0
1680,0,0,0,0,0.0
1681,0,0,0,0,0.0
1682,16,0,0,0,1.0
1683,0,0,0,0,0.0
1684,0,0,0,0,0.0
1685,64,0,0,0,2.0
1686,32,0,0,0,1.0
1687,96,0,0,0,2.0
1688,16,0,0,0,1.0
1689,16,0,0,0,2.0
1690,48,0,0,0,2.0
1691,0,0,0,0,1.0
1692,256,0,0,0,2.0
1693,64,0,0,0,4.0
1694,0,0,0,0,1.0
1695,0,0,0,0,0.0
1696,112,0,0,0,1.0
1697,0,0,0,0,0.0
1698,16,0,0,0,1.0
1699,0,0,0,0,0.0
1700,272,0,0,0,1.0
1701,128,0,0,0,2.0
1702,0,0,0,0,0.0
1703,0,0,0,0,0.0
1704,0,0,0,0,0.0
1705,0,0,0,0,0.0
1706,0,0,0,0,0.0
1707,336,0,0,0,4.0
1708,0,0,0,0,0.0
1709,96,0,0,0,2.0
1710,0,0,0,0,0.0
1711,12752,0,0,0,1.0
1712,0,0,0,0,0.0
1713,0,0,0,0,0.0
1714,0,0,0,0,1.0
1715,544,0,0,0,5.0
1716,0,0,0,0,1.0
1717,0,0,0,0,0.0
1718,0,0,0,0,0.0
1719,0,0,0,0,0.0
1720,0,0,0,0,0.0
1721,0,0,0,0,0.0
1722,0,0,0,0,0.0
1723,0,0,0,0,0.0
1724,256,0,0,0,1.0
1725,0,0,0,0,0.0
1726,144,0,0,0,1.0
1727,0,0,0,0,0.0
1728,384,0,0,2,5.0
1729,32,0,0,0,1.0
1730,0,0,0,0,0.0
1731,0,0,0,0,0.0
1732,4864,0,25,1,4.0
1733,0,0,0,0,1.0
1734,0,0,0,0,0.0
1735,0,0,0,0,0.0
1736,48,0,0,0,1.0
1737,0,0,0,0,0.0
1738,16,0,0,0,1.0
1739,144,0,0,0,1.0
1740,144,0,0,0,1.0
1741,0,0,0,0,0.0
1742,96,0,0,0,2.0
1743,0,0,0,0,0.0
1744,48,0,0,0,1.0
1745,128,0,0,0,1.0
1746,256,0,0,0,2.0
1747,0,0,0,0,0.0
1748,144,0,0,2,1.0
1749,0,0,0,0,0.0
1750,32,0,0,0,1.0
1751,16,0,0,0,1.0
1752,560,0,0,0,3.0
1753,0,0,0,0,0.0
1754,0,0,0,0,1.0
1755,0,0,0,0,0.0
1756,0,0,0,0,0.0
1757,416,0,25,1,3.0
1758,64,0,0,0,1.0
1759,96,0,0,4,2.0
1760,48,0,0,0,1.0
1761,448,0,0,0,2.0
1762,112,0,0,0,2.0
1763,16,0,0,0,1.0
1764,0,0,0,0,0.0
1765,0,0,0,0,0.0
1766,0,0,0,0,0.0
1767,16,0,0,0,1.0
1768,0,0,0,0,1.0
1769,0,0,0,0,0.0
1770,17584,0,0,0,1.0
1771,272,0,0,0,1.0
1772,0,0,0,0,0.0
1773,0,0,0,0,0.0
1774,160,0,0,0,4.0
1775,0,0,0,0,0.0
1776,0,0,0,0,0.0
1777,16,0,0,0,1.0
1778,0,0,0,0,0.0
1779,0,0,0,0,0.0
1780,176,0,0,0,1.0
1781,0,0,0,0,0.0
1782,864,0,0,0,2.0
1783,0,0,0,0,0.0
1784,1184,0,25,1,2.0
1785,32,0,0,0,1.0
1786,0,0,0,0,0.0
1787,32,0,0,0,1.0
1788,0,0,0,0,0.0
1789,0,0,0,0,0.0
1790,480,0,0,0,1.0
1791,9232,0,0,2,5.0
1792,16,0,0,0,1.0
1793,384,0,25,0,2.0
1794,0,0,0,0,0.0
1795,0,0,0,0,0.0
1796,32,0,0,0,1.0
1797,0,0,0,0,0.0
1798,240,0,0,0,1.0
1799,192,0,0,0,1.0
1800,0,0,0,0,0.0
1801,0,0,0,0,0.0
1802,0,0,0,0,0.0
1803,0,0,0,0,0.0
1804,0,0,0,0,0.0
1805,0,0,0,0,0.0
1806,0,0,0,0,0.0
1807,16,0,0,1,1.0
1808,0,0,0,0,0.0
1809,0,0,0,0,0.0
1810,0,0,0,0,0.0
1811,80,0,0,0,1.0
1812,112,0,0,0,2.0
1813,0,0,0,0,0.0
1814,0,0,0,0,0.0
1815,0,0,0,0,0.0
1816,544,0,0,1,2.0
1817,39008,3,0,1,4.0
1818,1008,0,0,0,1.0
1819,64,0,0,0,2.0
1820,0,0,0,0,0.0
1821,304,0,0,0,1.0
1822,1040,0,0,0,1.0
1823,16,0,0,0,1.0
1824,0,0,0,0,0.0
1825,0,0,0,0,0.0
1826,0,0,0,0,0.0
1827,48,0,0,0,1.0
1828,304,0,0,0,1.0
1829,1968,0,25,0,1.0
1830,16,0,0,0,1.0
1831,48,0,0,1,2.0
1832,592,0,0,1,4.0
1833,0,0,0,0,0.0
1834,0,0,0,0,0.0
1835,1872,0,0,1,6.0
1836,0,0,0,0,0.0
1837,0,0,0,0,0.0
1838,0,0,0,0,0.0
1839,0,0,0,0,0.0
1840,0,0,0,0,0.0
1841,0,0,0,0,0.0
1842,0,0,0,0,1.0
1843,48,0,0,0,2.0
1844,0,0,0,0,0.0
1845,96,0,0,0,3.0
1846,0,0,0,0,0.0
1847,0,0,0,0,0.0
1848,0,0,0,0,0.0
1849,0,0,0,0,1.0
1850,0,0,0,0,0.0
1851,0,0,0,0,0.0
1852,0,0,0,0,0.0
1853,0,0,0,0,1.0
1854,0,0,0,0,0.0
1855,0,0,0,0,0.0
1856,0,0,0,0,1.0
1857,0,0,0,0,0.0
1858,0,0,0,0,0.0
1859,160,0,0,1,1.0
1860,32,0,25,0,2.0
1861,0,0,0,0,0.0
1862,0,0,0,0,0.0
1863,0,0,0,0,0.0
1864,0,0,0,0,0.0
1865,0,0,0,0,0.0
1866,512,0,0,0,2.0
1867,784,0,0,0,5.0
1868,144,0,0,0,1.0
1869,0,0,0,0,0.0
1870,0,0,0,0,0.0
1871,64,0,0,0,1.0
1872,288,0,0,0,3.0
1873,496,0,0,0,3.0
1874,0,0,0,0,0.0
1875,0,0,0,0,0.0
1876,0,0,0,0,0.0
1877,0,0,0,0,0.0
1878,64,0,0,2,1.0
1879,0,0,0,0,1.0
1880,0,0,0,0,0.0
1881,0,0,0,0,0.0
1882,112,0,0,0,1.0
1883,0,0,0,0,0.0
1884,32,0,0,0,2.0
1885,0,0,0,0,0.0
1886,0,0,0,0,0.0
1887,32,0,0,0,1.0
1888,0,0,0,0,0.0
1889,352,0,0,0,4.0
1890,400,0,0,0,2.0
1891,96,0,0,0,1.0
1892,0,0,0,0,0.0
1893,0,0,0,0,0.0
1894,0,0,0,0,0.0
1895,0,0,0,0,0.0
1896,1824,1,75,0,2.0
1897,0,0,0,0,0.0
1898,0,0,0,0,0.0
1899,0,0,0,0,0.0
1900,352,0,0,0,1.0
1901,0,0,0,0,0.0
1902,0,0,0,0,0.0
1903,16,0,0,0,1.0
1904,80,0,0,0,2.0
1905,0,0,0,0,0.0
1906,17472,1,325,1,2.0
1907,12752,0,0,0,1.0
1908,0,0,0,0,0.0
1909,1456,1,0,2,2.0
1910,0,0,0,0,0.0
1911,0,0,0,0,0.0
1912,400,0,0,0,2.0
1913,0,0,0,0,0.0
1914,0,0,0,0,0.0
1915,0,0,0,0,0.0
1916,0,0,0,0,0.0
1917,288,0,0,0,2.0
