sim,population,hospitals,mobilehomes,psubstations,tors
4921,7472,0,25,0,10.0
4922,16,0,0,0,1.0
4923,336,0,0,0,1.0
4924,1152,0,0,0,3.0
4925,160,0,0,0,1.0
4926,320,0,0,0,3.0
4927,3072,0,125,0,2.0
4928,384,0,0,0,3.0
4929,112,0,0,1,1.0
4930,1312,0,0,0,2.0
4931,1008,1,0,0,3.0
4932,0,0,0,0,0.0
4933,1040,0,0,0,2.0
4934,1840,0,0,1,6.0
4935,11488,0,0,2,3.0
4936,96,0,0,0,1.0
4937,48096,1,75,3,8.0
4938,160,0,0,0,1.0
4939,0,0,0,0,0.0
4940,0,0,0,0,0.0
4941,0,0,0,0,0.0
4942,0,0,0,0,0.0
4943,0,0,0,0,0.0
4944,480,0,0,0,2.0
4945,10256,0,325,3,13.0
4946,464,0,0,0,1.0
4947,784,1,75,2,2.0
4948,3888,0,75,0,2.0
4949,1184,0,0,0,1.0
4950,1808,0,0,0,1.0
4951,3440,0,0,1,7.0
4952,2592,0,0,0,4.0
4953,272,0,100,0,2.0
4954,832,0,100,1,3.0
4955,448,0,0,1,3.0
4956,84576,1,300,15,9.0
4957,5776,0,25,5,6.0
4958,512,0,0,1,1.0
4959,4736,0,0,1,3.0
4960,32336,5,275,5,18.0
4961,3120,0,0,0,1.0
4962,4064,0,100,1,3.0
4963,64,0,0,0,1.0
4964,336,0,0,0,2.0
4965,0,0,0,0,0.0
4966,12400,0,0,3,7.0
4967,880,0,0,1,5.0
4968,2848,2,0,2,3.0
4969,18176,1,100,0,8.0
4970,31376,0,125,1,4.0
4971,672,0,0,0,3.0
4972,1296,0,0,1,1.0
4973,8992,0,25,4,7.0
4974,2992,0,0,0,1.0
4975,1168,0,0,0,3.0
4976,3360,0,0,0,5.0
4977,336,0,0,0,2.0
4978,128,0,0,0,1.0
4979,1040,0,0,0,3.0
4980,2112,0,25,0,2.0
4981,0,0,0,0,0.0
4982,7600,2,300,3,5.0
4983,496,0,0,0,1.0
4984,720,0,0,0,2.0
4985,10688,0,0,5,10.0
4986,896,0,0,0,2.0
4987,3856,0,0,1,9.0
4988,10944,1,50,3,7.0
4989,304,0,0,0,2.0
4990,9936,1,200,6,4.0
4991,0,0,0,0,0.0
4992,16,0,0,0,1.0
4993,112,0,0,0,1.0
4994,592,0,0,0,2.0
4995,2384,0,0,0,7.0
4996,320,0,0,0,2.0
4997,0,0,0,0,0.0
4998,160,0,0,0,1.0
4999,1264,0,0,0,3.0
5000,32672,4,125,12,3.0
5001,560,0,0,1,1.0
5002,3712,0,25,7,12.0
5003,48,0,0,0,1.0
5004,2768,0,75,2,6.0
5005,15520,0,0,0,8.0
5006,0,0,0,0,0.0
5007,0,0,0,0,0.0
5008,160,0,0,0,1.0
5009,11680,0,25,0,4.0
5010,6112,0,0,0,5.0
5011,1200,0,0,0,1.0
5012,1184,0,0,0,1.0
5013,18400,0,200,2,4.0
5014,336,0,0,0,1.0
5015,12384,0,0,2,9.0
5016,928,0,100,0,6.0
5017,432,1,0,2,1.0
5018,1168,0,0,0,4.0
5019,368,0,0,0,1.0
5020,272,0,0,0,2.0
5021,592,0,0,1,1.0
5022,96,0,0,0,1.0
5023,2144,0,0,3,9.0
5024,0,0,0,0,0.0
5025,1328,0,0,0,4.0
5026,1600,0,0,0,3.0
5027,3392,1,0,1,3.0
5028,0,0,0,0,0.0
5029,0,0,0,0,0.0
5030,2176,0,0,0,6.0
5031,1136,0,0,0,4.0
5032,0,0,0,0,0.0
5033,1280,0,0,1,3.0
5034,0,0,0,0,0.0
5035,6656,0,100,0,5.0
5036,0,0,0,0,0.0
5037,304,0,0,5,1.0
5038,704,0,0,0,3.0
5039,800,0,0,0,2.0
5040,304,0,0,0,1.0
5041,2016,0,25,1,5.0
5042,192,0,0,1,1.0
5043,1824,0,25,2,2.0
5044,5808,0,275,1,14.0
5045,4512,0,100,0,4.0
5046,15680,3,200,5,5.0
5047,2480,0,125,1,3.0
5048,0,0,0,0,0.0
5049,20704,4,475,18,2.0
5050,1568,0,0,1,4.0
5051,2576,0,0,0,4.0
5052,0,0,0,0,0.0
5053,272,0,0,0,2.0
5054,68160,0,0,5,4.0
5055,5056,0,0,2,6.0
5056,4384,0,0,0,8.0
5057,1456,0,0,1,2.0
5058,256,0,0,0,2.0
5059,2000,0,0,1,6.0
5060,19312,0,450,17,24.0
5061,1552,0,0,0,3.0
5062,160,0,0,0,2.0
5063,0,0,0,0,0.0
5064,192,0,0,0,1.0
5065,784,0,0,0,4.0
5066,112,0,0,0,1.0
5067,1424,0,0,0,2.0
5068,368,0,0,0,3.0
5069,128,0,0,0,2.0
5070,5520,1,0,1,6.0
5071,1440,0,0,0,5.0
5072,304,0,0,0,2.0
5073,6416,0,225,2,7.0
5074,62400,0,0,0,4.0
5075,2080,0,0,4,2.0
5076,128,0,0,0,2.0
5077,224,0,0,1,3.0
5078,2304,0,0,0,3.0
5079,432,0,0,0,2.0
5080,1136,0,50,6,4.0
5081,10976,1,200,17,19.0
5082,176,0,0,0,1.0
5083,176,0,0,3,2.0
5084,0,0,0,0,0.0
5085,11712,0,100,1,7.0
5086,0,0,0,0,0.0
5087,176,0,0,0,1.0
5088,112,0,0,0,1.0
5089,16624,1,25,4,13.0
5090,432,0,0,0,3.0
5091,3568,0,0,0,2.0
5092,12464,0,0,3,3.0
5093,64,0,0,2,1.0
5094,1040,0,0,0,3.0
5095,720,0,0,0,2.0
5096,432,0,0,0,1.0
5097,1792,0,0,0,9.0
5098,50112,2,0,3,5.0
5099,48,0,0,0,1.0
5100,13536,0,200,2,2.0
5101,1824,0,0,0,7.0
5102,3184,0,0,3,4.0
5103,432,0,0,0,2.0
5104,336,0,0,0,3.0
5105,1648,0,0,7,6.0
5106,640,0,0,0,2.0
5107,272,0,0,0,1.0
5108,1392,0,0,2,4.0
5109,1952,0,0,0,4.0
5110,15424,0,0,1,12.0
5111,5936,0,175,0,7.0
5112,2848,0,25,1,3.0
5113,944,0,0,1,2.0
5114,1024,0,0,0,2.0
5115,10800,0,150,5,3.0
5116,64,0,0,0,1.0
5117,3744,0,175,2,2.0
5118,192,0,0,0,1.0
5119,1312,0,0,0,2.0
5120,2368,0,150,3,4.0
5121,2704,1,0,3,9.0
5122,176,0,0,0,1.0
5123,1520,0,50,1,7.0
5124,608,0,0,1,2.0
5125,480,0,0,1,3.0
5126,0,0,0,0,0.0
5127,688,0,0,0,3.0
5128,37264,1,100,7,2.0
5129,3968,0,0,0,4.0
5130,384,0,0,1,1.0
5131,2880,0,25,3,6.0
5132,1216,1,75,0,5.0
5133,48,0,0,0,1.0
5134,1488,0,0,1,4.0
5135,2368,0,25,4,6.0
5136,384,0,0,0,2.0
5137,1600,0,0,0,3.0
5138,5088,0,0,1,6.0
5139,0,0,0,0,0.0
5140,0,0,0,0,0.0
5141,608,0,0,2,4.0
5142,1456,0,0,1,4.0
5143,73568,2,25,0,2.0
5144,10016,0,75,3,10.0
5145,256,0,0,0,2.0
5146,3104,0,25,0,6.0
5147,1536,0,75,1,4.0
5148,58704,1,25,5,8.0
5149,688,0,0,0,3.0
5150,6368,1,125,2,6.0
5151,256,0,0,0,2.0
5152,128,0,0,0,1.0
5153,0,0,0,0,0.0
5154,18240,0,0,0,10.0
5155,17728,0,25,2,8.0
5156,80,0,0,0,1.0
5157,3632,0,100,0,8.0
5158,720,0,0,0,1.0
5159,16736,0,0,5,12.0
5160,0,0,0,0,0.0
5161,48,0,0,0,1.0
5162,7216,0,0,0,3.0
5163,976,0,0,0,2.0
5164,0,0,0,0,0.0
5165,2112,0,0,1,2.0
5166,1008,0,0,0,2.0
5167,384,0,0,0,1.0
5168,208,0,0,0,1.0
5169,11472,0,75,7,16.0
5170,1920,0,0,0,4.0
5171,192,0,0,1,1.0
5172,5120,0,0,1,6.0
5173,0,0,0,0,0.0
5174,170560,3,0,4,7.0
5175,26384,0,25,3,6.0
5176,3280,1,100,4,5.0
5177,1744,0,0,1,5.0
5178,5136,0,175,4,9.0
5179,4688,0,0,1,4.0
5180,400,0,0,1,2.0
5181,4528,1,0,5,14.0
5182,39472,1,350,3,6.0
5183,1504,0,0,0,3.0
5184,2416,0,0,0,2.0
5185,2224,0,0,2,4.0
5186,18816,2,50,1,5.0
5187,384,0,25,4,1.0
5188,592,0,0,1,4.0
5189,0,0,0,0,0.0
5190,13600,0,150,5,16.0
5191,2016,1,75,5,6.0
5192,256,0,0,0,1.0
5193,0,0,0,0,0.0
5194,33536,0,125,4,18.0
5195,1296,0,0,1,5.0
5196,144,0,0,0,1.0
5197,3472,1,225,2,3.0
5198,48576,2,375,9,19.0
5199,800,1,50,0,3.0
5200,22784,2,250,2,9.0
5201,576,0,0,0,3.0
5202,10736,0,250,1,9.0
5203,1344,0,0,0,4.0
5204,1888,0,0,1,4.0
5205,496,0,0,0,3.0
5206,13312,1,475,4,6.0
5207,17328,1,125,5,16.0
5208,0,0,0,0,0.0
5209,208,0,25,0,2.0
5210,16,0,0,0,1.0
5211,304,0,0,0,1.0
5212,1936,0,0,1,1.0
5213,96,0,0,0,1.0
5214,672,0,0,2,1.0
5215,3344,1,450,3,3.0
5216,8624,2,0,4,9.0
5217,0,0,0,0,0.0
5218,1024,0,0,1,3.0
5219,160,0,0,0,1.0
5220,704,0,0,0,4.0
5221,1248,1,150,0,3.0
5222,560,1,50,4,2.0
5223,0,0,0,0,0.0
5224,14832,0,825,3,1.0
5225,2800,0,0,0,6.0
5226,5008,0,25,2,5.0
5227,1824,0,25,1,9.0
5228,0,0,0,0,0.0
5229,1792,0,0,1,1.0
5230,13312,2,0,0,7.0
5231,400,0,0,0,2.0
5232,256,1,75,1,3.0
5233,560,0,0,0,2.0
5234,28080,0,0,3,8.0
5235,21472,0,0,4,3.0
5236,368,0,0,0,1.0
5237,256,0,0,0,1.0
5238,0,0,0,0,0.0
5239,33456,0,200,4,3.0
5240,224,0,0,0,1.0
5241,0,0,0,0,0.0
5242,2016,0,0,2,6.0
5243,8544,0,0,3,11.0
5244,5184,1,25,3,8.0
5245,5296,0,0,4,3.0
5246,4672,0,25,4,6.0
5247,0,0,0,0,0.0
5248,336,0,0,0,2.0
5249,32,0,0,0,1.0
5250,336,0,0,0,1.0
5251,144,0,0,0,2.0
5252,12016,0,0,2,4.0
5253,528,0,0,0,2.0
5254,336,0,0,0,3.0
5255,272,0,0,1,1.0
5256,1008,0,0,0,2.0
5257,3664,0,0,2,10.0
5258,432,0,0,2,5.0
5259,640,0,0,0,1.0
5260,0,0,0,0,0.0
5261,224,0,0,0,1.0
5262,400,0,0,0,3.0
5263,48,0,0,0,1.0
5264,3792,0,250,9,7.0
5265,7248,0,275,5,12.0
5266,48,0,0,0,1.0
5267,784,0,200,1,4.0
5268,1248,0,150,0,2.0
5269,976,0,0,0,3.0
5270,4224,0,0,2,4.0
5271,6384,1,25,1,3.0
5272,128,0,0,0,1.0
5273,864,0,25,1,7.0
5274,0,0,0,0,0.0
5275,1072,0,0,1,1.0
5276,1344,0,0,0,2.0
5277,0,0,0,0,0.0
5278,5072,0,0,0,4.0
5279,960,0,0,1,3.0
5280,0,0,0,0,0.0
5281,0,0,0,0,0.0
5282,7792,0,100,5,5.0
5283,38672,0,75,8,12.0
5284,2304,0,0,0,5.0
5285,720,0,0,0,2.0
5286,1920,0,100,2,2.0
5287,352,0,0,0,3.0
5288,2336,0,0,1,2.0
5289,17680,2,300,5,2.0
5290,832,0,0,0,3.0
5291,432,0,0,0,3.0
5292,320,0,0,0,2.0
5293,816,0,0,0,4.0
5294,7952,1,300,15,8.0
5295,1360,0,0,1,7.0
5296,1744,0,0,0,5.0
5297,448,0,0,0,1.0
5298,64,0,0,0,1.0
5299,8096,0,100,1,10.0
5300,1088,0,0,0,4.0
5301,1184,0,0,0,5.0
5302,176,0,0,0,1.0
5303,368,0,0,0,2.0
5304,54160,0,0,2,12.0
5305,11104,1,225,5,1.0
5306,44272,0,100,8,9.0
5307,14304,1,25,0,4.0
5308,6736,0,0,1,8.0
5309,2704,1,250,7,7.0
5310,1568,0,0,0,4.0
5311,17712,0,125,5,6.0
5312,7920,1,0,2,9.0
5313,1536,0,100,4,3.0
5314,1248,0,0,0,1.0
5315,0,0,0,0,0.0
5316,18576,1,300,9,26.0
5317,1152,0,0,0,1.0
5318,35136,0,0,1,3.0
5319,30000,0,325,4,8.0
5320,1200,0,25,1,6.0
5321,1984,0,25,0,3.0
5322,528,0,0,4,5.0
5323,4592,0,0,2,5.0
5324,1216,0,0,0,3.0
5325,64,0,125,1,1.0
5326,704,0,0,2,3.0
5327,0,0,0,0,0.0
5328,15360,0,225,6,18.0
5329,736,0,0,1,1.0
5330,768,0,0,0,3.0
5331,53328,0,175,4,14.0
5332,0,0,0,0,0.0
5333,3344,0,0,1,4.0
5334,1728,0,100,5,3.0
5335,672,0,0,1,4.0
5336,2064,0,0,1,3.0
5337,352,0,0,0,1.0
5338,13456,0,50,4,6.0
5339,144,0,0,1,1.0
5340,1328,0,0,2,2.0
5341,0,0,0,0,0.0
5342,14560,0,25,2,11.0
5343,64,0,0,0,1.0
5344,0,0,0,0,0.0
5345,10352,2,75,4,7.0
5346,0,0,0,0,0.0
5347,1152,0,0,0,7.0
5348,4848,0,50,1,10.0
5349,48,0,0,0,1.0
5350,480,0,175,0,3.0
5351,3712,0,0,3,5.0
5352,144,0,0,0,1.0
5353,336,0,25,0,3.0
5354,4080,0,25,1,12.0
5355,32208,0,200,7,9.0
5356,240,0,0,0,2.0
5357,48,0,0,0,1.0
5358,14944,1,25,4,28.0
5359,336,0,0,0,4.0
5360,18432,0,0,1,3.0
5361,9984,2,0,0,3.0
5362,0,0,0,0,0.0
5363,864,0,50,1,3.0
5364,3488,1,0,4,6.0
5365,6688,0,150,2,2.0
5366,1296,0,0,1,7.0
5367,35776,0,0,9,7.0
5368,864,0,0,0,1.0
5369,576,0,0,0,3.0
5370,0,0,0,0,0.0
5371,0,0,0,0,0.0
5372,1328,0,0,0,5.0
5373,56784,0,200,8,7.0
5374,144,0,0,1,1.0
5375,38976,0,100,6,9.0
5376,256,0,0,0,1.0
5377,80,0,0,0,1.0
5378,144,0,0,0,1.0
5379,256,1,0,2,1.0
5380,12064,0,0,8,12.0
5381,1712,0,0,0,2.0
5382,2784,0,0,0,10.0
5383,240,0,100,0,2.0
5384,17616,1,0,2,8.0
5385,192,0,0,0,2.0
5386,9408,0,200,4,5.0
5387,336,0,0,2,3.0
5388,7648,0,225,5,8.0
5389,45648,1,25,0,11.0
5390,688,0,0,0,4.0
5391,0,0,0,0,0.0
5392,256,0,0,0,1.0
5393,2128,0,0,1,7.0
5394,0,0,0,0,0.0
5395,784,0,0,0,6.0
5396,1392,0,0,0,2.0
5397,0,0,0,0,0.0
5398,1360,0,0,0,2.0
5399,8640,1,50,9,14.0
5400,112,0,0,0,1.0
5401,1888,1,0,2,5.0
5402,912,0,100,8,4.0
5403,288,0,0,1,4.0
5404,80560,2,0,5,4.0
5405,576,0,0,3,1.0
5406,320,0,0,0,1.0
5407,400,0,0,0,2.0
5408,14768,0,75,4,4.0
5409,14592,0,25,5,10.0
5410,0,0,0,0,0.0
5411,800,0,0,1,4.0
5412,1792,0,75,0,3.0
5413,784,0,0,0,3.0
5414,176,0,0,1,1.0
5415,192,0,0,0,2.0
5416,1200,0,0,1,3.0
5417,848,0,25,2,2.0
5418,2304,0,150,0,4.0
5419,1744,0,0,1,3.0
5420,7520,0,225,9,8.0
5421,0,0,0,0,0.0
5422,1152,1,50,0,3.0
5423,0,0,0,0,0.0
5424,96,0,0,0,1.0
5425,5424,0,0,0,8.0
5426,1040,0,0,0,3.0
5427,0,0,0,0,0.0
5428,1936,0,0,0,1.0
5429,640,0,175,4,3.0
5430,864,0,0,0,1.0
5431,656,0,0,0,2.0
5432,2224,0,0,0,4.0
5433,1872,2,125,1,3.0
5434,0,0,0,0,0.0
5435,256,0,0,3,1.0
5436,7360,0,550,0,1.0
5437,2400,0,125,3,6.0
5438,0,0,0,0,0.0
5439,49840,0,0,0,2.0
5440,992,0,0,0,5.0
5441,544,0,0,0,2.0
5442,432,0,0,0,1.0
5443,384,0,0,0,1.0
5444,23040,0,125,5,12.0
5445,272,1,75,4,3.0
5446,304,0,0,3,3.0
5447,336,0,0,0,1.0
5448,0,0,0,0,0.0
5449,10544,0,450,6,4.0
5450,2256,0,0,0,7.0
5451,0,0,0,0,0.0
5452,0,0,0,0,0.0
5453,9184,1,825,7,4.0
5454,4272,0,0,1,2.0
5455,128,0,0,0,1.0
5456,46416,0,125,6,9.0
5457,0,0,0,0,0.0
5458,19936,0,0,2,12.0
5459,19840,0,250,3,4.0
5460,1280,0,0,2,4.0
5461,448,0,0,1,1.0
5462,816,0,0,2,3.0
5463,8400,0,0,2,6.0
5464,2848,1,250,2,2.0
5465,992,0,0,0,2.0
5466,96,0,0,0,1.0
5467,1136,0,100,1,4.0
5468,96,0,0,0,1.0
5469,0,0,0,0,0.0
5470,2768,0,150,2,4.0
5471,1376,0,0,4,4.0
5472,4592,2,225,3,11.0
5473,192,0,0,0,2.0
5474,688,0,0,1,1.0
5475,36416,0,100,10,19.0
5476,1072,0,0,2,5.0
5477,928,0,0,0,3.0
5478,16,0,0,0,1.0
5479,416,1,100,0,1.0
5480,3904,0,0,2,3.0
5481,3056,0,0,0,2.0
5482,160,0,0,0,2.0
5483,1296,0,0,0,2.0
5484,3680,0,0,2,3.0
5485,880,0,225,2,3.0
5486,24896,1,700,9,8.0
5487,0,0,0,0,0.0
5488,352,0,0,2,3.0
5489,79952,0,0,8,3.0
5490,1360,0,0,0,6.0
5491,3040,0,25,3,12.0
5492,1504,0,25,1,3.0
5493,400,0,0,0,2.0
5494,2448,0,0,1,5.0
5495,1328,0,0,1,3.0
5496,352,0,0,1,1.0
5497,6432,0,25,1,1.0
5498,320,0,0,0,1.0
5499,592,0,0,0,1.0
5500,112,0,0,0,1.0
5501,304,0,0,0,2.0
5502,448,0,0,0,2.0
5503,768,0,0,1,4.0
5504,0,0,0,0,0.0
5505,1408,0,0,0,3.0
5506,0,0,0,0,0.0
5507,144,0,0,0,1.0
5508,208,0,0,0,1.0
5509,512,0,0,0,1.0
5510,0,0,0,0,0.0
5511,1680,0,0,1,10.0
5512,2768,0,0,1,3.0
5513,3136,1,100,3,3.0
5514,8176,0,0,3,6.0
5515,0,0,0,0,0.0
5516,3584,0,0,0,5.0
5517,528,0,0,0,2.0
5518,3216,0,0,1,8.0
5519,25696,1,75,1,5.0
5520,1168,0,0,1,4.0
5521,240,0,0,0,2.0
5522,4368,0,0,2,7.0
5523,480,0,0,1,1.0
5524,3120,0,0,3,2.0
5525,7232,0,0,3,9.0
5526,256,0,0,0,1.0
5527,192,0,0,0,3.0
5528,576,0,0,0,1.0
5529,6032,0,0,0,5.0
5530,18144,0,0,2,4.0
5531,0,0,0,0,0.0
5532,12080,1,100,3,23.0
5533,2896,0,25,0,6.0
5534,416,0,0,0,1.0
5535,1440,0,0,0,4.0
5536,11424,0,0,0,3.0
5537,1328,0,75,0,3.0
5538,21248,0,50,0,1.0
5539,992,0,0,0,2.0
5540,640,0,0,4,3.0
5541,17024,0,50,1,3.0
5542,17696,0,25,1,2.0
5543,192,0,0,0,2.0
5544,352,0,0,0,2.0
5545,112,0,0,0,1.0
5546,2528,0,0,2,2.0
5547,71328,0,125,2,7.0
5548,160,0,0,0,2.0
5549,528,0,0,1,2.0
5550,144,0,0,0,2.0
5551,1408,0,75,1,2.0
5552,0,0,0,0,0.0
5553,560,0,0,0,3.0
5554,160,0,0,0,2.0
5555,3296,0,0,2,2.0
5556,1184,0,75,1,9.0
5557,2224,1,125,0,2.0
5558,6208,0,0,1,5.0
5559,5920,0,25,0,4.0
5560,224,0,0,0,1.0
5561,0,0,0,0,0.0
5562,5696,0,75,1,3.0
5563,0,0,0,0,1.0
5564,1824,0,75,1,6.0
5565,2384,0,0,0,5.0
5566,2096,0,0,0,6.0
5567,1024,0,0,0,1.0
5568,736,0,0,0,3.0
5569,544,0,0,0,2.0
5570,3552,1,100,1,6.0
5571,464,0,0,0,3.0
5572,48,0,0,0,1.0
5573,608,0,25,0,2.0
5574,1104,0,0,0,2.0
5575,30464,0,325,1,10.0
5576,53264,0,225,4,2.0
5577,73408,0,25,8,22.0
5578,1600,0,0,2,4.0
5579,4032,0,0,0,6.0
5580,5680,0,25,0,2.0
5581,8960,1,350,0,7.0
5582,0,0,0,0,0.0
5583,896,0,0,0,2.0
5584,64,0,0,1,1.0
5585,704,0,0,0,3.0
5586,2384,0,0,1,6.0
5587,0,0,0,0,0.0
5588,416,0,0,0,2.0
5589,864,0,0,0,4.0
5590,1312,1,150,4,3.0
5591,768,0,0,1,4.0
5592,512,0,0,0,3.0
5593,2656,0,200,1,3.0
5594,720,0,0,0,5.0
5595,7936,0,0,1,6.0
5596,2128,0,0,0,5.0
5597,688,0,0,5,4.0
5598,3360,0,0,0,6.0
5599,656,0,0,2,3.0
5600,736,0,0,0,3.0
5601,640,0,0,0,2.0
5602,2480,0,0,6,5.0
5603,0,0,0,0,0.0
5604,3248,0,0,0,1.0
5605,1408,0,0,0,2.0
5606,400,0,0,0,3.0
5607,0,0,0,0,0.0
5608,96,0,0,1,1.0
5609,5328,0,0,1,2.0
5610,1056,0,0,0,5.0
5611,352,0,0,1,2.0
5612,1808,0,25,0,1.0
5613,304,1,100,1,3.0
5614,4256,0,150,2,5.0
5615,8080,0,75,5,12.0
5616,1664,0,0,0,2.0
5617,10448,1,25,0,4.0
5618,976,0,0,0,3.0
5619,272,0,0,0,2.0
5620,224,1,0,0,4.0
5621,34240,0,50,9,19.0
5622,7872,1,275,5,4.0
5623,352,0,0,0,2.0
5624,320,0,0,1,2.0
5625,10560,0,125,0,6.0
5626,49056,0,275,5,19.0
5627,3328,0,0,2,3.0
5628,912,0,25,0,2.0
5629,512,0,0,0,2.0
5630,480,0,0,0,1.0
5631,48,0,0,0,1.0
5632,4256,0,25,5,7.0
5633,3264,0,0,1,3.0
5634,496,0,0,0,2.0
5635,5120,1,0,1,13.0
5636,0,0,0,0,0.0
5637,24224,0,0,1,2.0
5638,96,0,0,0,1.0
5639,336,0,0,0,4.0
5640,1232,0,0,0,1.0
5641,3504,0,25,0,4.0
5642,896,0,0,2,1.0
5643,288,0,25,1,1.0
5644,5360,0,0,2,5.0
5645,1984,0,0,0,2.0
5646,0,0,0,0,0.0
5647,336,0,0,0,2.0
5648,7408,0,25,5,7.0
5649,3312,0,75,0,2.0
5650,6736,1,125,0,5.0
5651,1344,0,100,4,4.0
5652,1472,0,0,0,3.0
5653,3376,0,0,0,6.0
5654,784,0,0,0,2.0
5655,1760,0,0,0,2.0
5656,17984,1,0,2,5.0
5657,352,0,0,4,3.0
5658,480,0,125,4,2.0
5659,416,0,0,0,3.0
5660,0,0,0,0,0.0
5661,1616,0,0,1,5.0
5662,8832,1,25,2,11.0
5663,7120,0,175,5,5.0
5664,1136,0,0,2,3.0
5665,2736,0,0,0,4.0
5666,5360,0,0,0,6.0
5667,272,0,0,0,2.0
5668,2016,0,25,2,5.0
5669,1664,0,0,0,3.0
5670,5440,1,225,5,6.0
5671,3504,0,0,1,3.0
5672,3872,0,100,5,9.0
5673,1600,0,0,0,3.0
5674,1152,0,25,3,5.0
5675,592,0,0,1,4.0
5676,3328,0,25,3,10.0
5677,9680,0,225,3,7.0
5678,4320,0,525,3,3.0
5679,71760,0,0,1,9.0
5680,1568,0,0,3,2.0
5681,432,0,0,0,1.0
5682,4000,0,25,2,4.0
5683,2448,0,0,0,4.0
5684,1184,0,0,0,2.0
5685,1680,0,0,0,1.0
5686,784,0,0,2,4.0
5687,42736,4,550,11,29.0
5688,560,0,100,1,2.0
5689,1024,0,0,0,3.0
5690,92272,3,1175,6,5.0
5691,0,0,0,0,0.0
5692,11152,0,0,2,2.0
5693,0,0,0,0,0.0
5694,128,0,0,0,1.0
5695,11936,0,25,4,19.0
5696,0,0,0,0,0.0
5697,0,0,0,0,0.0
5698,32144,2,475,8,9.0
5699,0,0,0,0,0.0
5700,192,0,0,0,2.0
5701,0,0,0,0,0.0
5702,528,0,0,0,4.0
5703,96,0,0,0,1.0
5704,1024,0,75,7,4.0
5705,576,0,0,0,3.0
5706,33616,2,0,9,5.0
5707,160,0,0,0,1.0
5708,21776,0,175,11,20.0
5709,112,0,0,0,1.0
5710,1408,0,200,0,1.0
5711,8064,0,0,0,2.0
5712,4240,0,75,3,5.0
5713,11184,0,1150,1,4.0
5714,0,0,0,0,0.0
5715,1152,0,0,3,2.0
5716,10720,0,0,0,2.0
5717,0,0,0,0,0.0
5718,0,0,0,0,0.0
5719,4288,0,0,0,4.0
5720,0,0,0,0,0.0
5721,192,0,0,0,2.0
5722,0,0,0,0,0.0
5723,224,0,25,0,1.0
5724,2432,0,0,5,3.0
5725,2016,0,0,0,7.0
5726,0,0,0,0,0.0
5727,0,0,0,0,0.0
5728,4336,0,0,2,3.0
5729,4544,0,0,1,6.0
5730,33760,1,0,4,3.0
5731,6080,0,0,2,12.0
5732,40208,2,25,2,3.0
5733,304,0,0,1,2.0
5734,272,0,0,0,2.0
5735,176,0,0,0,2.0
5736,128,0,0,0,1.0
5737,2000,0,0,5,3.0
5738,2720,0,125,1,3.0
5739,64,0,0,0,1.0
5740,5248,0,0,6,9.0
5741,41280,1,0,2,3.0
5742,0,0,0,0,0.0
5743,128,0,0,0,1.0
5744,224,0,0,0,2.0
5745,0,0,0,0,0.0
5746,0,0,0,0,0.0
5747,704,0,0,0,4.0
5748,5040,0,375,8,9.0
5749,4576,0,0,3,2.0
5750,768,0,0,1,4.0
5751,52768,0,150,2,4.0
5752,1408,0,0,0,4.0
5753,3104,0,25,4,3.0
5754,7888,0,0,0,3.0
5755,16,0,0,0,1.0
5756,560,0,0,0,3.0
5757,1488,0,0,1,5.0
5758,48,0,0,0,1.0
5759,336,0,0,0,1.0
5760,21392,0,75,2,7.0
5761,1552,2,475,5,4.0
5762,0,0,0,0,0.0
5763,17184,4,25,7,2.0
5764,352,0,0,0,3.0
5765,5456,0,0,5,16.0
5766,0,0,0,0,0.0
5767,1312,0,0,2,3.0
5768,688,0,0,0,5.0
5769,45344,2,0,1,4.0
5770,2128,0,0,0,2.0
5771,1072,0,0,0,4.0
5772,3056,0,0,0,1.0
5773,944,0,0,5,3.0
5774,24144,0,0,0,2.0
5775,63200,3,75,8,22.0
5776,80,0,0,0,1.0
5777,0,0,0,0,0.0
5778,1664,0,25,2,4.0
5779,0,0,0,0,0.0
5780,2128,0,25,1,4.0
5781,96,0,0,0,2.0
5782,304,0,0,0,3.0
5783,1072,0,0,1,4.0
5784,18032,0,0,0,4.0
5785,560,0,0,0,3.0
5786,1136,0,0,3,4.0
5787,3168,0,0,4,5.0
5788,3344,0,0,0,1.0
5789,15696,0,0,6,9.0
5790,7968,0,125,4,7.0
5791,0,0,0,0,0.0
5792,464,0,25,1,4.0
5793,3152,0,325,5,6.0
5794,416,0,0,0,2.0
5795,0,0,0,0,0.0
5796,176,0,0,0,2.0
5797,4960,0,0,1,5.0
5798,1808,0,0,1,3.0
5799,1296,0,25,6,5.0
5800,144,0,0,0,2.0
5801,2064,0,0,0,3.0
5802,3248,1,125,3,2.0
5803,4656,4,100,7,5.0
5804,0,0,0,0,0.0
5805,3376,0,25,3,2.0
5806,10656,1,50,5,3.0
5807,800,0,0,0,3.0
5808,0,0,0,0,0.0
5809,2624,0,0,1,3.0
5810,240,0,0,0,2.0
5811,112,0,0,0,1.0
5812,8496,0,100,2,8.0
5813,0,0,0,0,0.0
5814,1712,0,0,0,2.0
5815,96,0,0,1,1.0
5816,1056,0,0,1,4.0
5817,2352,0,125,1,2.0
5818,464,0,0,1,3.0
5819,5488,0,75,1,2.0
5820,2672,0,0,2,7.0
