population,hospitals,mobilehomes,psubstations,tors
976,0,175,1,2.0
0,0,0,0,0.0
1312,0,0,0,1.0
31184,0,25,2,6.0
48,0,0,0,1.0
0,0,0,0,0.0
816,0,275,6,2.0
112,0,0,2,1.0
1872,0,0,0,1.0
1984,0,0,3,1.0
0,0,0,0,0.0
2832,0,0,2,5.0
3776,0,0,2,4.0
576,0,0,0,1.0
0,0,0,0,0.0
1312,0,0,0,1.0
9936,0,25,3,2.0
480,0,0,0,2.0
736,0,0,0,2.0
656,0,0,0,1.0
9760,0,200,3,3.0
0,0,0,0,0.0
0,0,0,0,0.0
32,0,0,0,1.0
1488,0,0,0,1.0
960,0,0,0,2.0
0,0,0,0,0.0
1472,0,0,0,2.0
288,0,0,0,1.0
0,0,0,0,0.0
256,0,0,0,1.0
0,0,0,0,0.0
672,0,0,0,2.0
2768,0,0,0,2.0
1024,0,0,0,2.0
304,0,0,0,1.0
32,0,0,0,1.0
144,0,0,0,1.0
0,0,0,0,0.0
1008,0,0,2,3.0
5984,0,0,0,1.0
992,0,0,0,4.0
448,0,0,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
3664,0,150,3,2.0
3472,0,0,1,1.0
80,0,0,0,1.0
0,0,0,0,0.0
336,0,0,1,1.0
2144,0,0,0,3.0
80,0,0,0,1.0
0,0,0,0,0.0
3328,1,25,6,4.0
176,0,0,0,2.0
0,0,0,0,0.0
1088,0,0,3,4.0
960,0,0,0,3.0
0,0,0,0,0.0
32,0,0,0,1.0
80,0,0,0,1.0
3152,0,0,0,2.0
1008,0,75,2,1.0
6160,0,100,1,2.0
0,0,0,0,0.0
112,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
2240,0,0,0,4.0
496,0,0,0,1.0
0,0,0,0,0.0
80,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
2768,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
160,0,0,0,1.0
576,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
128,0,0,0,1.0
144,0,0,0,1.0
816,0,0,0,3.0
1824,0,0,1,3.0
0,0,0,0,0.0
27248,0,0,0,5.0
1328,0,0,0,2.0
160,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1360,1,200,1,3.0
0,0,0,0,0.0
2080,0,0,0,3.0
272,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
960,0,0,0,3.0
0,0,0,0,0.0
1856,0,0,0,1.0
0,0,0,0,0.0
272,0,0,0,1.0
288,0,0,0,2.0
20528,1,0,0,3.0
7440,0,0,0,6.0
0,0,0,0,0.0
0,0,0,0,0.0
12016,0,0,0,10.0
8624,1,0,2,2.0
32,0,0,0,1.0
3232,0,0,0,3.0
0,0,0,0,0.0
96,0,0,0,1.0
0,0,0,0,0.0
2752,0,0,0,2.0
12352,0,0,0,2.0
720,0,0,0,1.0
7344,0,0,1,3.0
0,0,0,0,0.0
0,0,0,0,0.0
1392,0,0,1,3.0
160,0,0,0,1.0
8864,0,175,0,2.0
48,0,0,0,1.0
192,0,0,0,1.0
656,1,0,0,1.0
688,0,0,0,1.0
13024,0,0,2,1.0
2240,1,150,2,2.0
176,0,0,0,3.0
1872,0,0,0,4.0
0,0,0,0,0.0
176,0,125,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
32,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
560,0,0,0,2.0
0,0,0,0,0.0
192,0,25,1,1.0
2080,0,0,0,1.0
1504,0,0,0,1.0
0,0,0,0,0.0
240,0,0,0,2.0
240,0,0,2,2.0
2672,0,0,0,1.0
480,0,0,0,1.0
464,0,0,1,4.0
1008,0,0,0,2.0
0,0,0,0,0.0
80,0,0,0,1.0
176,0,0,0,1.0
1152,0,0,0,2.0
736,0,0,0,1.0
0,0,0,0,0.0
17664,0,0,0,10.0
80,0,0,0,1.0
0,0,0,0,0.0
640,0,0,0,1.0
0,0,0,0,0.0
976,0,0,0,4.0
0,0,0,0,0.0
784,0,25,0,3.0
0,0,0,0,0.0
10640,0,0,0,2.0
0,0,0,0,0.0
1568,0,0,2,3.0
176,1,0,3,1.0
0,0,0,0,0.0
3616,0,0,0,3.0
1216,0,0,0,2.0
0,0,0,0,0.0
3392,0,0,1,4.0
128,0,0,0,1.0
0,0,0,0,0.0
3968,0,0,1,9.0
0,0,0,0,0.0
4720,0,0,0,3.0
112,0,0,0,1.0
3568,0,0,0,1.0
0,0,0,0,0.0
272,0,0,0,1.0
272,1,0,0,1.0
384,0,0,0,1.0
8128,0,25,0,2.0
80,0,0,0,1.0
2432,0,0,0,8.0
9696,0,0,0,1.0
5472,0,0,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
240,0,0,0,2.0
1008,0,0,0,2.0
0,0,0,0,0.0
1248,0,0,0,2.0
928,0,0,0,1.0
0,0,0,0,0.0
448,0,0,0,1.0
720,0,0,0,3.0
176,0,0,0,1.0
128,0,0,0,1.0
1760,0,0,1,1.0
0,0,0,0,0.0
48,0,0,0,1.0
4112,3,0,5,1.0
0,0,0,0,0.0
160,0,0,0,1.0
464,0,0,0,1.0
3008,0,0,0,6.0
48,0,0,3,1.0
2128,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
1184,0,125,1,3.0
464,0,0,0,1.0
1392,0,0,1,4.0
96,0,0,0,1.0
160,0,0,0,2.0
1984,0,25,0,6.0
1664,0,25,0,4.0
688,0,0,0,4.0
848,0,0,0,2.0
576,0,0,1,2.0
176,0,0,0,1.0
320,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
80,0,0,0,1.0
80,0,0,0,1.0
10096,1,325,0,1.0
0,0,0,0,0.0
1056,0,0,0,2.0
96,0,0,0,1.0
160,0,0,0,1.0
0,0,0,0,0.0
96,0,0,0,1.0
0,0,0,0,0.0
23904,0,325,2,8.0
2000,0,0,2,3.0
816,0,0,0,1.0
0,0,0,0,0.0
976,0,0,0,2.0
352,0,0,0,1.0
144,0,0,0,1.0
5920,0,100,1,4.0
496,0,0,1,2.0
176,0,0,0,1.0
192,0,0,0,2.0
1600,0,0,1,4.0
2864,0,0,0,4.0
480,0,0,1,2.0
128,0,0,0,1.0
1584,0,0,2,2.0
1232,0,0,0,2.0
384,0,0,1,2.0
