sim,population,hospitals,mobilehomes,psubstations,tors
2386,7232,0,0,1,5.0
2387,1136,0,0,0,4.0
2388,160,0,0,0,1.0
2389,243168,2,75,15,2.0
2390,1984,0,0,0,2.0
2391,1328,1,0,2,5.0
2392,1632,0,0,5,2.0
2393,736,0,0,1,5.0
2394,1168,1,0,1,1.0
2395,2624,0,0,1,5.0
2396,928,0,0,0,2.0
2397,16480,1,225,2,3.0
2398,1072,0,0,1,1.0
2399,8448,0,0,0,4.0
2400,14864,0,175,0,1.0
2401,192,0,0,0,1.0
2402,2528,0,0,0,4.0
2403,1952,0,0,2,5.0
2404,80,0,0,0,1.0
2405,0,0,0,0,0.0
2406,1808,0,0,3,4.0
2407,944,0,0,0,5.0
2408,1360,0,0,0,1.0
2409,0,0,0,0,0.0
2410,9952,1,475,2,7.0
2411,6768,0,0,0,2.0
2412,48,0,0,0,1.0
2413,4560,1,25,1,6.0
2414,3984,0,0,0,7.0
2415,0,0,0,0,0.0
2416,2896,0,25,1,2.0
2417,17760,0,0,0,6.0
2418,0,0,0,0,0.0
2419,23664,0,25,3,6.0
2420,41600,0,0,2,6.0
2421,2080,0,0,0,3.0
2422,2496,0,125,0,6.0
2423,4640,0,0,1,3.0
2424,688,0,0,0,4.0
2425,480,0,0,0,2.0
2426,1072,0,125,0,4.0
2427,528,0,0,3,3.0
2428,0,0,0,0,0.0
2429,3792,0,0,0,1.0
2430,141552,6,275,22,50.0
2431,11472,0,0,4,5.0
2432,1040,0,125,0,3.0
2433,0,0,0,0,0.0
2434,7776,0,0,0,4.0
2435,8928,0,0,2,4.0
2436,224,0,0,1,2.0
2437,736,0,0,0,3.0
2438,3088,0,0,0,3.0
2439,9488,0,100,0,7.0
2440,12304,0,75,4,6.0
2441,26272,0,0,0,7.0
2442,6800,1,475,3,10.0
2443,101280,1,0,2,5.0
2444,1456,0,0,0,3.0
2445,0,0,0,0,0.0
2446,304,0,0,0,1.0
2447,28784,0,0,1,11.0
2448,40720,0,0,1,5.0
2449,60320,1,75,17,9.0
2450,480,0,0,0,3.0
2451,0,0,0,0,0.0
2452,7264,1,75,3,6.0
2453,496,0,0,0,3.0
2454,1152,0,175,0,4.0
2455,99744,0,0,4,2.0
2456,2032,0,0,3,2.0
2457,352,0,0,0,1.0
2458,1504,0,0,0,2.0
2459,9248,0,100,7,11.0
2460,12608,0,75,2,10.0
2461,416,0,0,0,3.0
2462,3584,0,0,0,2.0
2463,2176,0,0,1,2.0
2464,1008,0,75,0,3.0
2465,14672,1,175,0,5.0
2466,14112,0,75,5,3.0
2467,2688,1,75,0,2.0
2468,10336,1,125,0,5.0
2469,928,0,0,1,3.0
2470,1472,0,0,0,2.0
2471,12816,0,25,1,2.0
2472,464,0,0,0,1.0
2473,51280,0,25,6,6.0
2474,10736,0,0,1,4.0
2475,86864,1,25,10,3.0
2476,656,0,0,0,1.0
2477,48,0,0,0,1.0
2478,2096,0,0,7,1.0
2479,176,0,0,0,2.0
2480,3936,0,0,0,3.0
2481,7120,0,0,0,5.0
2482,0,0,0,0,0.0
2483,416,0,0,0,2.0
2484,2672,0,0,0,4.0
2485,336,0,0,2,3.0
2486,42960,2,0,8,2.0
2487,144,0,0,0,1.0
2488,1040,0,0,0,2.0
2489,8896,0,25,0,5.0
2490,1376,0,0,1,1.0
2491,12048,0,25,1,6.0
2492,320,0,0,0,3.0
2493,1280,0,0,0,1.0
2494,5552,0,0,0,4.0
2495,1648,0,0,1,3.0
2496,160,0,0,0,1.0
2497,8304,0,0,0,3.0
2498,9344,0,75,3,4.0
2499,208,0,0,0,1.0
2500,17664,0,0,0,4.0
2501,10576,0,325,0,7.0
2502,29680,1,175,4,18.0
2503,3312,0,0,3,4.0
2504,14032,1,425,1,3.0
2505,432,0,0,0,1.0
2506,160,0,0,0,1.0
2507,14224,1,0,1,6.0
2508,20384,0,300,10,11.0
2509,5840,0,0,1,10.0
2510,912,0,0,0,4.0
2511,7584,0,0,2,8.0
2512,896,0,0,2,4.0
2513,1232,0,0,0,2.0
2514,1376,0,25,5,6.0
2515,12656,0,75,2,13.0
2516,2112,0,0,0,7.0
2517,288,0,0,0,3.0
2518,23488,0,0,0,6.0
2519,14928,0,0,0,4.0
2520,3120,0,0,3,5.0
2521,10800,0,0,2,9.0
2522,169552,0,0,0,5.0
2523,2000,0,25,0,4.0
2524,1856,0,0,0,1.0
2525,38928,0,150,5,21.0
2526,10608,0,0,3,6.0
2527,2288,0,0,0,2.0
2528,6048,0,0,0,4.0
2529,15312,0,75,0,5.0
2530,10800,0,0,0,11.0
2531,1152,0,0,0,5.0
2532,30432,0,0,3,1.0
2533,2208,0,0,0,1.0
2534,352,0,0,0,2.0
2535,58976,0,0,4,1.0
2536,0,0,0,0,0.0
2537,2224,0,0,0,1.0
2538,208,0,0,0,1.0
2539,2016,0,0,1,3.0
2540,144,0,0,0,1.0
2541,2736,0,0,0,2.0
2542,864,0,0,0,2.0
2543,2528,0,25,1,4.0
2544,5616,0,125,3,11.0
2545,15824,0,0,0,2.0
2546,2848,0,25,0,3.0
2547,2096,0,0,0,3.0
2548,7920,0,25,1,15.0
2549,320,0,0,0,2.0
2550,1824,0,75,4,3.0
2551,1280,0,0,0,3.0
2552,0,0,0,0,0.0
2553,4656,0,0,3,2.0
2554,6352,0,0,1,9.0
2555,11040,1,25,2,13.0
2556,1344,1,75,0,5.0
2557,816,0,0,0,3.0
2558,1792,0,0,0,3.0
2559,12560,0,0,0,5.0
2560,400,0,0,0,1.0
2561,1248,0,0,0,3.0
2562,3728,0,0,0,7.0
2563,25952,0,200,2,3.0
2564,576,0,0,2,5.0
2565,13024,0,0,4,6.0
2566,0,0,0,0,0.0
2567,432,0,0,0,3.0
2568,1568,0,0,0,4.0
2569,27248,0,25,3,5.0
2570,560,0,0,0,3.0
2571,6240,0,125,1,7.0
2572,144,0,0,0,1.0
2573,1856,0,100,6,4.0
2574,12240,1,125,2,2.0
2575,296896,2,25,6,24.0
2576,32288,0,125,10,4.0
2577,0,0,0,0,0.0
2578,176,0,0,0,2.0
2579,10000,0,100,3,7.0
2580,10800,1,0,2,4.0
2581,2176,0,0,0,2.0
2582,24336,0,25,4,3.0
2583,48,0,0,0,1.0
2584,35168,2,0,10,15.0
2585,96,0,0,0,1.0
2586,14576,0,125,4,5.0
2587,7216,0,150,0,9.0
2588,12560,0,25,8,2.0
2589,35520,1,300,7,9.0
2590,37072,1,175,3,14.0
2591,3376,0,0,0,6.0
2592,0,0,0,0,0.0
2593,31776,0,75,0,4.0
2594,3856,0,0,0,3.0
2595,272,1,100,0,3.0
2596,128,0,0,1,1.0
2597,0,0,0,0,0.0
2598,784,0,0,0,2.0
2599,0,0,0,0,0.0
2600,16720,1,200,0,3.0
2601,3312,0,125,1,5.0
2602,112,0,0,0,1.0
2603,288,0,0,0,1.0
2604,0,0,0,0,0.0
2605,1472,0,0,0,2.0
2606,0,0,0,0,0.0
2607,34128,0,0,0,11.0
2608,8368,0,125,0,3.0
2609,2176,0,0,2,5.0
2610,96,0,0,0,2.0
2611,112,0,125,0,1.0
2612,63008,1,200,1,5.0
2613,60832,1,425,9,7.0
2614,928,0,0,0,3.0
2615,5632,1,25,7,4.0
2616,17616,1,250,2,8.0
2617,119360,5,50,5,3.0
2618,32848,2,125,2,6.0
2619,0,0,0,0,0.0
2620,768,0,0,0,2.0
2621,14880,0,25,0,6.0
2622,0,0,0,0,0.0
2623,6736,0,0,2,7.0
2624,9584,0,0,0,4.0
2625,6800,0,0,0,8.0
2626,5440,0,125,0,3.0
2627,12624,0,125,0,7.0
2628,352,0,25,0,1.0
2629,68640,3,125,5,8.0
2630,384,0,0,0,3.0
2631,3136,0,0,0,2.0
2632,5024,0,0,0,4.0
2633,5696,0,125,0,13.0
2634,160,0,0,1,2.0
2635,1296,0,0,1,2.0
2636,0,0,0,0,0.0
2637,64,0,0,1,1.0
2638,0,0,0,0,0.0
2639,64,0,0,0,1.0
2640,528,0,0,0,1.0
2641,4032,0,0,0,4.0
2642,19856,0,150,3,3.0
2643,20224,0,125,2,10.0
2644,656,0,0,0,3.0
2645,3520,0,0,0,3.0
2646,152320,0,0,1,6.0
2647,35776,0,0,0,2.0
2648,96,0,0,0,1.0
2649,16064,0,550,1,5.0
2650,1392,0,0,0,4.0
2651,368,0,0,0,1.0
2652,2432,0,0,0,4.0
2653,1936,0,0,0,7.0
2654,16656,0,0,2,8.0
2655,13728,0,225,1,4.0
2656,464,0,25,0,1.0
2657,512,0,0,0,4.0
2658,48,0,0,0,1.0
2659,9936,0,0,0,9.0
2660,11600,0,125,4,14.0
2661,79456,0,25,10,13.0
2662,64,0,0,0,1.0
2663,54176,2,450,14,16.0
2664,9824,0,25,2,11.0
2665,256,0,0,0,2.0
2666,768,0,0,3,2.0
2667,203840,1,125,4,11.0
2668,31040,1,75,1,5.0
2669,58320,0,0,7,4.0
2670,42832,1,125,8,2.0
2671,25600,0,75,0,8.0
2672,80,0,0,0,1.0
2673,19888,0,0,4,19.0
2674,0,0,0,0,0.0
2675,48816,0,0,2,1.0
2676,432,0,75,2,2.0
2677,2416,0,0,0,1.0
2678,368,0,0,0,1.0
2679,336,0,0,0,2.0
2680,40720,0,200,2,6.0
2681,3632,0,0,2,5.0
2682,1472,0,0,1,1.0
2683,2720,0,0,0,5.0
2684,3328,0,200,0,5.0
2685,1168,0,0,0,2.0
2686,2224,0,0,2,2.0
2687,224,0,0,0,1.0
2688,8112,0,100,2,4.0
2689,25536,0,0,1,9.0
2690,4800,0,0,3,5.0
2691,15264,0,0,1,4.0
2692,2048,0,0,0,4.0
2693,2240,0,0,0,6.0
2694,28192,0,525,2,1.0
2695,2672,0,75,0,4.0
2696,672,0,25,0,3.0
2697,288,0,0,0,1.0
2698,1024,0,0,0,1.0
2699,560,0,0,0,3.0
2700,448,0,0,0,1.0
2701,22848,1,0,2,7.0
2702,2512,0,125,0,4.0
2703,1664,0,0,0,2.0
2704,176,0,0,0,2.0
2705,6304,0,25,0,16.0
2706,560,0,0,0,2.0
2707,2576,0,0,0,3.0
2708,44048,0,25,0,3.0
2709,1536,0,275,0,5.0
2710,10432,0,0,1,10.0
2711,3104,0,0,0,2.0
2712,36112,1,0,6,2.0
2713,1248,0,0,1,8.0
2714,0,0,0,0,0.0
2715,14544,1,0,3,1.0
2716,240,0,0,0,2.0
2717,2080,0,25,0,2.0
2718,1184,0,0,0,1.0
2719,24544,0,25,1,8.0
2720,64,0,0,0,1.0
2721,544,0,0,2,2.0
2722,6720,1,75,0,5.0
2723,0,0,0,0,0.0
2724,147648,3,25,8,17.0
2725,15168,1,0,0,6.0
2726,368,0,0,0,1.0
2727,8448,0,0,1,5.0
2728,1280,0,0,0,4.0
2729,656,0,0,1,2.0
2730,4304,0,0,0,6.0
2731,38672,1,0,6,9.0
2732,112,0,0,0,2.0
2733,16560,0,0,0,3.0
2734,368,1,75,0,3.0
2735,2560,0,0,0,1.0
2736,800,0,0,1,3.0
2737,1824,0,0,1,2.0
2738,11344,0,125,7,10.0
2739,96,0,0,0,1.0
2740,688,0,0,0,1.0
2741,64,0,0,0,1.0
2742,83200,0,0,8,6.0
2743,304,0,0,0,1.0
2744,1920,0,0,0,2.0
2745,3840,0,0,0,4.0
2746,1056,0,0,0,2.0
2747,2896,0,350,1,5.0
2748,2624,0,0,2,4.0
2749,2480,1,0,0,2.0
2750,880,0,0,1,3.0
2751,144,0,0,0,1.0
2752,64,0,0,0,1.0
2753,0,0,0,0,0.0
2754,60752,1,450,2,10.0
2755,3904,0,125,3,2.0
2756,1376,0,0,0,1.0
2757,41984,0,0,0,4.0
2758,2608,0,0,4,3.0
2759,16480,0,0,0,3.0
2760,1120,0,0,1,2.0
2761,0,0,0,0,0.0
2762,144,0,0,0,1.0
2763,1728,0,0,0,4.0
2764,0,0,0,0,0.0
2765,78640,1,350,10,7.0
2766,4240,0,0,1,1.0
2767,4016,0,50,0,2.0
2768,144,0,0,0,2.0
2769,3408,0,0,0,9.0
2770,22352,0,0,0,7.0
2771,68128,0,25,6,1.0
2772,6144,0,125,2,4.0
2773,65200,0,75,2,3.0
2774,800,0,0,0,1.0
2775,43392,0,50,3,17.0
2776,720,0,0,0,3.0
2777,0,0,0,0,0.0
2778,75648,1,500,9,14.0
2779,3408,0,0,0,5.0
2780,992,0,0,0,4.0
2781,80,0,0,0,1.0
2782,0,0,0,0,0.0
2783,0,0,0,0,0.0
2784,0,0,0,0,0.0
2785,9024,0,75,3,11.0
2786,1728,0,0,1,2.0
2787,8016,0,250,7,7.0
2788,50736,1,175,7,3.0
2789,752,0,0,6,2.0
2790,5376,0,75,3,2.0
2791,1968,0,0,2,6.0
2792,0,0,0,0,0.0
2793,9888,1,0,1,2.0
2794,20928,0,150,2,6.0
2795,496,0,0,0,2.0
2796,49728,0,200,2,5.0
2797,196992,1,400,14,18.0
2798,16688,0,0,0,10.0
2799,0,0,0,0,0.0
2800,1360,0,25,3,4.0
2801,52464,0,200,12,16.0
2802,3776,0,0,0,3.0
2803,1216,0,0,0,1.0
2804,32,0,0,0,1.0
2805,35232,0,0,10,10.0
2806,224,0,25,0,1.0
2807,0,0,0,0,0.0
2808,304,0,0,0,2.0
2809,128,0,0,1,1.0
2810,3904,0,0,0,3.0
2811,960,1,25,0,3.0
2812,5728,0,100,1,4.0
2813,111872,3,150,13,3.0
2814,16384,0,25,0,12.0
2815,640,0,0,0,1.0
2816,512,0,0,0,2.0
2817,2464,0,0,0,2.0
2818,7008,0,0,0,6.0
2819,159824,7,350,12,15.0
2820,1328,0,0,0,3.0
2821,9472,0,0,0,3.0
2822,24560,2,0,4,2.0
2823,11888,1,0,6,2.0
2824,576,0,0,2,3.0
2825,64,0,0,0,1.0
2826,96,0,0,0,1.0
2827,192,0,0,0,1.0
2828,48,0,0,0,1.0
2829,0,0,0,0,0.0
2830,34304,1,325,7,28.0
2831,2112,0,0,0,2.0
2832,167488,1,0,1,4.0
2833,128,0,0,0,1.0
2834,272,0,0,0,1.0
2835,368,0,0,0,2.0
2836,1200,0,0,0,2.0
2837,2800,0,0,0,5.0
2838,544,0,0,0,1.0
2839,112,0,0,1,1.0
2840,8192,1,0,2,20.0
2841,7088,0,125,0,5.0
2842,0,0,0,0,0.0
2843,4800,0,0,1,2.0
2844,36176,0,0,2,3.0
2845,37968,0,0,1,6.0
2846,1152,0,0,0,1.0
2847,256,0,0,0,1.0
2848,640,0,0,0,3.0
2849,1744,0,0,0,2.0
2850,9264,0,0,3,7.0
2851,63280,0,325,3,13.0
2852,1760,0,25,0,3.0
2853,112,0,0,0,1.0
2854,30160,0,0,0,5.0
2855,57072,0,0,1,8.0
2856,76416,0,25,1,10.0
2857,18368,0,125,3,30.0
2858,336,0,25,3,2.0
2859,11200,0,0,0,3.0
2860,480,0,0,0,1.0
2861,496,0,225,4,2.0
2862,37760,0,150,6,3.0
2863,1712,0,0,0,3.0
2864,4256,0,50,3,4.0
2865,5904,0,0,1,3.0
2866,2128,0,0,0,4.0
2867,19376,0,125,0,7.0
2868,880,0,0,0,3.0
2869,224,0,0,0,1.0
2870,135376,7,0,8,5.0
2871,160,0,0,0,2.0
2872,0,0,0,0,0.0
2873,5040,0,0,0,9.0
2874,96,0,0,0,2.0
2875,848,0,0,0,1.0
2876,16592,1,0,4,9.0
2877,52400,1,150,0,6.0
2878,0,0,0,0,0.0
2879,912,0,0,0,1.0
2880,0,0,0,0,0.0
2881,0,0,0,0,0.0
2882,160,0,0,0,1.0
2883,960,0,0,1,1.0
2884,48,0,0,0,1.0
2885,432,0,0,0,1.0
2886,0,0,0,0,0.0
2887,8160,0,0,0,1.0
2888,240,0,0,0,2.0
2889,832,0,0,0,2.0
2890,464,0,0,0,2.0
2891,5152,0,0,1,4.0
2892,4016,0,0,0,2.0
2893,400,0,0,0,2.0
2894,272,0,0,0,2.0
2895,896,0,0,0,1.0
2896,11008,0,0,0,4.0
2897,12864,0,0,1,4.0
2898,9744,0,25,0,4.0
2899,4928,0,350,7,6.0
2900,25920,0,375,1,16.0
2901,4640,0,25,0,4.0
2902,320,0,0,0,1.0
2903,432,0,0,0,2.0
2904,2304,0,0,1,5.0
2905,4128,0,0,1,4.0
2906,5280,0,0,0,2.0
2907,1824,0,0,0,6.0
2908,7728,0,0,0,5.0
2909,3920,0,25,3,5.0
2910,880,0,0,0,3.0
2911,23248,0,25,0,5.0
2912,3568,0,0,0,4.0
2913,2080,0,0,0,1.0
2914,7152,0,25,0,2.0
2915,4128,0,200,3,2.0
2916,10656,0,0,1,3.0
2917,24128,0,0,3,5.0
2918,0,0,0,0,0.0
2919,1248,0,0,1,2.0
2920,1728,0,0,0,2.0
2921,12736,0,75,0,5.0
2922,656,0,0,0,3.0
2923,59200,0,150,5,8.0
2924,1344,1,25,0,4.0
2925,441936,13,725,18,17.0
2926,6944,0,25,0,4.0
2927,880,0,0,0,4.0
2928,1312,0,0,1,4.0
2929,240,0,0,0,2.0
2930,15328,0,525,1,7.0
2931,0,0,0,0,0.0
2932,20896,0,0,0,6.0
2933,17120,0,225,0,1.0
2934,464,0,0,0,2.0
2935,896,0,0,0,2.0
2936,44384,1,50,5,18.0
2937,1296,0,150,0,4.0
2938,480,0,0,0,2.0
2939,1312,0,75,0,3.0
2940,0,0,0,0,0.0
2941,64,0,0,0,1.0
2942,6464,0,0,0,9.0
2943,2384,0,0,0,5.0
2944,3248,0,0,0,2.0
2945,1056,0,0,1,3.0
2946,68960,1,100,14,4.0
2947,1904,0,25,0,3.0
2948,352,0,25,1,3.0
2949,7968,0,0,0,2.0
2950,176,0,0,0,1.0
2951,96,0,0,3,1.0
2952,768,0,0,0,1.0
2953,1616,0,0,0,1.0
2954,512,0,0,0,3.0
2955,96,0,0,0,1.0
2956,736,0,0,0,2.0
2957,10304,1,125,2,5.0
2958,1424,0,0,0,2.0
2959,2160,0,0,0,8.0
2960,20112,0,0,5,1.0
2961,1024,0,25,0,2.0
2962,4032,0,25,2,10.0
2963,96,0,0,0,1.0
2964,11120,0,0,4,8.0
2965,944,0,0,0,2.0
2966,0,0,0,0,0.0
2967,17472,0,0,0,8.0
2968,0,0,0,0,0.0
2969,1920,0,0,0,5.0
2970,2864,0,0,0,3.0
2971,368,0,0,1,3.0
2972,832,0,0,0,4.0
2973,176,0,0,0,1.0
2974,0,0,0,0,0.0
2975,1712,0,0,1,3.0
2976,2448,0,0,1,3.0
2977,11264,0,150,2,16.0
2978,2544,0,125,0,4.0
2979,3520,0,125,2,12.0
2980,0,0,0,0,0.0
2981,2784,0,0,4,1.0
2982,25568,1,200,3,2.0
2983,112,0,0,0,1.0
2984,2800,0,0,0,1.0
2985,400,0,0,0,1.0
2986,28128,0,200,6,18.0
2987,1808,0,0,1,6.0
2988,79056,1,275,9,30.0
2989,1824,1,75,0,3.0
2990,0,0,0,0,0.0
2991,7168,0,0,0,1.0
2992,1664,0,0,0,3.0
2993,1520,0,0,0,3.0
2994,0,0,0,0,0.0
2995,2272,0,0,0,3.0
2996,2256,0,0,3,3.0
2997,5392,0,0,1,6.0
2998,77952,1,450,17,10.0
2999,0,0,0,0,0.0
3000,1728,0,0,0,3.0
3001,304,0,0,0,1.0
3002,944,0,0,0,2.0
3003,8160,1,25,0,8.0
3004,736,0,0,0,4.0
3005,48,0,0,0,1.0
3006,10080,2,200,9,8.0
3007,16112,0,125,2,7.0
3008,1184,0,0,0,2.0
3009,48160,1,0,4,2.0
3010,880,0,0,0,3.0
3011,0,0,0,0,0.0
3012,85360,2,350,15,26.0
3013,1648,0,0,1,5.0
3014,0,0,0,0,0.0
3015,70384,1,375,3,12.0
3016,160,0,0,1,2.0
3017,544,0,25,0,1.0
3018,96,0,0,0,1.0
3019,0,0,0,0,0.0
3020,0,0,0,0,0.0
3021,2256,0,0,0,4.0
3022,2480,0,0,1,4.0
3023,19856,0,175,7,2.0
3024,2592,0,0,0,4.0
3025,720,0,0,0,4.0
3026,48192,1,0,7,8.0
3027,25664,0,75,0,2.0
3028,91776,2,1050,15,9.0
3029,432,0,0,1,2.0
3030,39264,0,75,0,7.0
3031,37600,3,500,5,11.0
3032,5104,0,0,0,4.0
3033,15520,0,250,8,3.0
3034,2080,0,0,0,2.0
3035,64,0,0,0,1.0
3036,176,0,0,1,1.0
3037,352,0,0,0,1.0
3038,0,0,0,0,0.0
3039,144,0,0,0,1.0
3040,41824,2,0,2,7.0
3041,656,0,0,0,1.0
3042,91136,0,0,2,4.0
3043,12112,0,0,0,8.0
3044,7664,0,0,0,2.0
3045,17216,0,0,0,7.0
3046,16,0,0,0,1.0
3047,416,0,0,0,3.0
3048,96,0,0,0,1.0
3049,416,0,0,0,1.0
3050,272,0,0,0,1.0
3051,134368,11,25,17,1.0
3052,256,0,0,0,1.0
3053,13120,0,125,4,8.0
3054,224,0,0,0,1.0
3055,1440,0,0,0,2.0
3056,0,0,0,0,0.0
3057,224,0,0,0,2.0
3058,2080,0,0,3,3.0
3059,9184,1,0,1,13.0
3060,15664,0,0,3,9.0
3061,576,0,0,0,3.0
3062,15024,3,325,5,16.0
3063,1152,1,150,9,3.0
3064,272,0,0,0,2.0
3065,0,0,0,0,0.0
3066,544,0,0,0,4.0
3067,57904,2,350,7,10.0
3068,18128,0,50,9,2.0
3069,1328,0,0,1,4.0
3070,304,0,0,0,1.0
3071,1072,0,25,2,3.0
3072,1760,0,25,1,6.0
3073,1216,0,0,0,5.0
3074,0,0,0,0,0.0
3075,240,0,0,0,1.0
3076,2368,0,0,1,6.0
3077,1664,0,0,0,3.0
3078,576,0,125,0,1.0
3079,208,0,0,0,1.0
3080,112,0,0,0,1.0
3081,704,0,0,1,2.0
3082,544,0,0,0,2.0
3083,13616,2,400,11,5.0
3084,3568,0,0,0,3.0
3085,1824,0,0,0,3.0
3086,160,0,0,0,1.0
3087,1072,0,0,0,3.0
3088,11072,0,0,1,9.0
3089,30304,0,0,1,3.0
3090,7200,0,0,0,3.0
3091,448,0,0,1,2.0
3092,3952,0,0,3,8.0
3093,2112,0,0,2,1.0
3094,0,0,0,0,0.0
3095,2576,0,0,0,8.0
3096,23360,2,200,6,9.0
3097,8064,0,0,0,3.0
3098,2720,0,0,0,2.0
3099,800,0,0,0,2.0
3100,2336,0,0,1,8.0
3101,5616,0,0,1,5.0
3102,0,0,0,0,0.0
3103,96,0,0,0,1.0
3104,0,0,0,0,0.0
3105,51056,0,125,3,6.0
3106,6880,0,0,0,3.0
3107,14192,0,0,3,2.0
3108,33696,1,100,8,5.0
3109,3712,0,0,0,2.0
3110,7136,0,75,3,11.0
3111,1920,0,0,0,3.0
3112,4912,1,75,3,11.0
3113,384,0,0,0,1.0
3114,117216,1,550,11,15.0
3115,0,0,0,0,0.0
3116,10624,0,200,10,3.0
3117,304,0,0,0,1.0
3118,1024,0,0,0,1.0
3119,5824,0,0,0,1.0
3120,2656,0,75,0,8.0
3121,0,0,0,0,0.0
3122,112,0,125,0,1.0
3123,255712,5,25,3,10.0
3124,0,0,0,0,0.0
3125,672,0,0,0,2.0
3126,0,0,0,0,0.0
3127,0,0,0,0,0.0
3128,480,0,0,0,3.0
3129,11040,0,0,0,5.0
3130,8512,0,0,0,2.0
3131,29616,1,0,0,2.0
3132,29760,0,125,4,14.0
3133,32448,0,325,3,5.0
3134,13968,0,0,3,10.0
3135,25456,1,25,1,4.0
3136,44896,1,0,1,4.0
3137,9712,0,75,8,5.0
3138,9776,0,25,2,18.0
3139,123248,0,25,13,3.0
3140,17136,2,225,10,1.0
3141,36512,0,25,0,5.0
3142,3328,0,0,0,2.0
3143,7120,0,100,8,7.0
3144,1312,0,0,0,1.0
3145,102816,0,25,0,2.0
3146,18288,0,25,0,9.0
3147,0,0,0,0,0.0
3148,1344,0,0,0,2.0
3149,14400,1,0,1,7.0
3150,6880,0,175,3,4.0
3151,6816,0,0,2,1.0
3152,1008,0,0,0,3.0
3153,80,0,0,0,1.0
3154,0,0,0,0,0.0
3155,0,0,0,0,0.0
3156,736,0,0,6,3.0
3157,123392,2,50,5,11.0
3158,3312,0,25,0,6.0
3159,60496,2,750,20,5.0
3160,7568,0,75,1,2.0
3161,3456,0,75,4,9.0
3162,496,0,0,0,4.0
3163,464,0,0,0,1.0
3164,1520,0,0,0,1.0
3165,480,0,0,1,2.0
3166,1616,0,25,0,4.0
3167,4864,0,25,1,6.0
3168,4544,0,75,0,3.0
3169,1952,0,0,0,5.0
3170,5664,0,0,1,11.0
3171,2160,0,0,0,2.0
3172,2704,0,0,0,3.0
3173,272,1,0,3,2.0
3174,1056,0,0,0,3.0
3175,0,0,0,0,0.0
3176,6608,0,0,2,4.0
3177,39856,2,125,4,2.0
3178,0,0,0,0,0.0
3179,0,0,0,0,0.0
3180,14176,0,0,0,3.0
3181,14096,1,150,4,7.0
3182,1968,0,0,0,3.0
3183,176,0,0,0,2.0
3184,2432,1,25,1,7.0
3185,8400,0,125,0,5.0
3186,42240,0,150,1,3.0
3187,1472,0,0,0,4.0
3188,7888,0,0,1,6.0
3189,0,0,0,0,0.0
3190,0,0,0,0,0.0
3191,70080,2,325,11,12.0
3192,47968,0,425,7,23.0
3193,576,0,0,0,2.0
3194,186384,2,0,7,7.0
3195,3568,0,0,0,7.0
3196,0,0,0,0,0.0
3197,2784,0,0,0,3.0
3198,3440,0,0,0,6.0
3199,1296,0,0,0,6.0
3200,0,0,0,0,0.0
3201,36256,3,0,5,2.0
3202,114128,2,0,1,0.0
3203,30304,1,75,3,9.0
3204,1808,0,0,0,2.0
3205,7184,0,0,0,5.0
3206,4000,0,0,0,1.0
3207,3456,0,0,5,6.0
3208,144,0,0,0,1.0
3209,0,0,0,0,0.0
3210,0,0,0,0,0.0
3211,4592,0,0,0,2.0
3212,272,0,0,0,1.0
3213,204272,4,25,0,11.0
3214,5536,0,0,0,3.0
3215,11936,1,50,4,9.0
3216,1728,0,0,2,4.0
3217,176,0,0,0,2.0
3218,1312,1,125,0,5.0
3219,2544,0,0,0,4.0
3220,896,0,0,0,4.0
3221,560,0,0,0,1.0
3222,24368,0,50,1,6.0
3223,1552,0,0,0,3.0
3224,368,0,0,0,1.0
3225,2736,0,0,0,3.0
3226,10304,0,75,7,6.0
3227,2672,0,0,0,3.0
3228,1376,0,0,0,4.0
3229,5472,0,0,0,1.0
3230,96,0,0,0,1.0
3231,3568,1,0,1,4.0
3232,40464,0,0,2,3.0
3233,448,0,0,2,2.0
3234,11232,0,125,7,5.0
3235,1792,0,0,0,2.0
3236,99296,1,0,3,3.0
3237,8576,0,0,2,3.0
3238,1008,0,0,0,1.0
3239,16832,0,125,0,9.0
3240,4336,0,0,0,2.0
3241,4256,0,0,0,4.0
3242,0,0,0,0,0.0
3243,4032,0,325,7,2.0
3244,752,0,0,2,4.0
3245,3664,0,0,0,3.0
3246,0,0,0,0,0.0
3247,544,0,0,0,1.0
3248,28176,3,75,5,4.0
3249,800,0,0,0,4.0
3250,7328,0,0,0,1.0
3251,74000,3,525,10,7.0
3252,9600,1,25,4,15.0
3253,23200,1,0,0,8.0
3254,1424,0,125,0,5.0
3255,6368,0,25,0,7.0
3256,4448,0,0,0,2.0
3257,6064,0,25,0,2.0
3258,35360,0,0,0,4.0
3259,21200,1,150,2,5.0
3260,640,1,0,0,4.0
3261,11408,1,75,4,13.0
3262,19120,1,100,1,8.0
3263,3776,0,0,2,3.0
3264,1568,0,25,1,5.0
3265,16,0,0,0,1.0
3266,432,0,0,0,1.0
3267,27200,1,0,7,14.0
3268,1104,0,0,0,1.0
3269,672,0,0,2,1.0
3270,2240,0,0,2,3.0
3271,5472,1,50,2,5.0
3272,8080,1,0,3,7.0
3273,448,0,0,0,2.0
3274,17328,0,0,1,17.0
3275,1728,0,0,0,2.0
3276,0,0,0,0,0.0
3277,2736,0,0,0,3.0
3278,9680,0,0,3,15.0
