population,hospitals,mobilehomes,psubstations,tors
0,0,0,0,0.0
1872,0,0,0,2.0
2208,0,0,0,1.0
112,0,0,0,1.0
784,1,150,6,1.0
0,0,0,0,0.0
1152,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
1072,0,0,0,3.0
0,0,0,0,0.0
160,0,0,0,2.0
1344,1,100,8,4.0
576,0,0,0,1.0
23776,0,0,1,4.0
11360,1,250,2,1.0
192,0,0,0,1.0
208,0,0,0,1.0
144,0,0,0,1.0
15040,0,125,0,3.0
224,0,0,0,1.0
48,0,0,0,1.0
672,0,0,5,1.0
0,0,0,0,0.0
0,0,0,0,0.0
224,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
4992,0,0,0,2.0
48,0,0,0,1.0
512,0,0,0,2.0
608,0,125,1,1.0
880,0,0,0,3.0
336,0,0,0,1.0
0,0,0,0,0.0
464,0,0,0,2.0
0,0,0,0,0.0
384,0,0,0,4.0
0,0,0,0,0.0
304,0,0,2,1.0
0,0,0,0,0.0
96,0,0,0,1.0
5312,2,150,4,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1152,1,125,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
64,0,0,0,1.0
0,0,0,0,0.0
592,0,0,0,3.0
0,0,0,0,0.0
160,0,0,0,2.0
528,0,0,0,4.0
416,0,0,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
2128,0,175,1,6.0
0,0,0,0,0.0
9824,1,200,8,7.0
0,0,0,0,0.0
0,0,0,0,0.0
14704,3,325,4,1.0
208,0,0,0,1.0
2336,0,0,1,3.0
240,0,0,0,1.0
96,0,0,0,1.0
96,0,0,0,1.0
976,0,0,0,3.0
1104,0,0,0,3.0
656,0,0,0,1.0
4592,0,0,0,1.0
224,0,0,0,1.0
0,0,0,0,0.0
2864,0,0,1,2.0
3888,0,50,3,2.0
1472,1,0,0,1.0
368,0,0,1,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
784,0,0,0,2.0
1952,0,0,0,4.0
0,0,0,0,0.0
0,0,0,0,0.0
784,0,25,0,3.0
112,0,0,0,1.0
6128,1,50,1,8.0
1216,0,0,0,1.0
1200,0,0,0,1.0
0,0,0,0,0.0
2304,0,0,0,1.0
51312,0,325,1,3.0
800,0,0,0,1.0
1376,0,0,0,1.0
0,0,0,0,0.0
752,0,0,0,5.0
688,0,0,0,2.0
144,0,0,0,3.0
1168,0,0,0,1.0
464,1,0,2,1.0
288,0,0,0,3.0
2272,1,75,1,4.0
224,0,0,0,1.0
0,0,0,0,0.0
208,0,0,0,1.0
4048,0,0,0,16.0
1264,0,0,0,4.0
0,0,0,0,0.0
8416,1,75,8,8.0
656,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,1.0
528,0,0,6,2.0
0,0,0,0,0.0
0,0,0,0,0.0
2048,0,0,0,5.0
0,0,0,0,0.0
0,0,0,0,0.0
384,0,0,0,1.0
960,0,100,1,2.0
0,0,0,0,0.0
4816,0,150,4,6.0
80,0,0,0,1.0
32,0,0,0,1.0
3136,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
224,0,0,0,1.0
768,0,0,0,5.0
576,0,0,0,2.0
848,0,0,1,2.0
1504,1,50,0,1.0
0,0,0,0,0.0
544,0,0,0,1.0
48,0,0,0,1.0
0,0,0,0,0.0
128,0,0,0,1.0
2512,1,225,4,2.0
960,0,0,0,2.0
624,0,0,0,2.0
224,0,0,0,2.0
0,0,0,0,0.0
160,0,0,0,3.0
0,0,0,0,0.0
1152,0,0,0,2.0
0,0,0,0,0.0
976,0,0,2,2.0
96,0,0,0,1.0
96,0,0,0,1.0
7200,0,0,0,3.0
256,0,0,0,1.0
0,0,0,0,0.0
1088,0,0,0,1.0
320,0,0,0,2.0
528,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
2736,0,100,0,5.0
2480,0,0,1,3.0
800,0,0,3,4.0
176,0,0,0,1.0
0,0,0,0,0.0
432,0,0,1,2.0
0,0,0,0,0.0
112,0,0,0,1.0
1264,0,0,0,2.0
384,0,0,0,2.0
0,0,0,0,0.0
1408,0,0,0,7.0
3312,0,50,3,3.0
0,0,0,0,0.0
720,0,0,0,1.0
6592,0,0,1,5.0
1472,0,0,0,1.0
3712,0,0,1,4.0
2736,0,0,0,6.0
3024,0,0,0,2.0
6096,0,275,0,8.0
5280,0,0,0,2.0
0,0,0,0,0.0
80,0,0,0,1.0
1008,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
128,0,0,0,1.0
5664,1,100,4,7.0
0,0,0,0,0.0
0,0,0,0,0.0
144,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1088,0,0,0,3.0
1072,0,0,0,2.0
3600,0,0,0,2.0
0,0,0,0,0.0
736,0,0,0,1.0
0,0,0,0,0.0
1632,0,0,1,2.0
0,0,0,0,0.0
0,0,0,0,0.0
224,0,0,0,1.0
2080,0,0,3,2.0
64,0,0,0,1.0
976,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
5952,0,0,0,4.0
0,0,0,0,0.0
64,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
6368,0,0,3,3.0
1504,0,0,0,2.0
3312,0,75,0,2.0
3552,0,0,0,9.0
224,0,0,0,2.0
0,0,0,0,0.0
4800,0,75,0,1.0
208,0,75,2,2.0
320,0,0,0,1.0
0,0,0,0,0.0
752,0,0,0,2.0
176,0,0,1,1.0
208,0,0,0,1.0
736,0,0,0,1.0
160,0,0,0,1.0
0,0,0,0,0.0
8800,1,350,6,3.0
400,0,0,0,1.0
960,0,0,0,3.0
768,0,0,2,4.0
1312,0,0,0,2.0
0,0,0,0,0.0
4304,0,0,0,5.0
2592,0,0,0,3.0
1216,0,75,2,5.0
1424,0,0,1,2.0
144,0,0,0,1.0
304,0,0,0,1.0
0,0,0,0,0.0
144,0,0,0,2.0
160,0,0,0,1.0
64,0,0,0,1.0
160,0,0,0,1.0
10848,1,25,1,9.0
976,0,25,0,4.0
448,0,0,0,1.0
1312,0,25,3,1.0
1104,0,0,0,2.0
0,0,0,0,0.0
560,0,0,0,4.0
2784,2,150,5,4.0
