sim,population,hospitals,mobilehomes,psubstations,tors
2500,0,0,0,0,0.0
2501,0,0,0,0,0.0
2502,1008,0,50,1,3.0
2503,160,0,0,0,1.0
2504,48,0,0,0,1.0
2505,2000,0,0,1,2.0
2506,0,0,0,0,0.0
2507,704,0,0,1,3.0
2508,208,0,0,0,1.0
2509,1120,0,0,4,2.0
2510,1456,0,0,0,2.0
2511,0,0,0,0,0.0
2512,432,0,0,0,1.0
2513,0,0,0,0,0.0
2514,240,0,0,1,1.0
2515,0,0,0,0,0.0
2516,0,0,0,0,0.0
2517,31712,1,0,0,1.0
2518,0,0,0,0,0.0
2519,0,0,0,0,0.0
2520,0,0,0,0,0.0
2521,0,0,0,0,1.0
2522,4304,2,50,5,3.0
2523,1376,0,0,0,2.0
2524,0,0,0,0,0.0
2525,0,0,0,0,0.0
2526,752,0,0,1,5.0
2527,0,0,0,0,0.0
2528,0,0,0,0,0.0
2529,2064,0,0,2,1.0
2530,816,0,0,0,5.0
2531,352,0,0,0,1.0
2532,0,0,0,0,0.0
2533,80,0,0,0,1.0
2534,0,0,0,0,0.0
2535,0,0,0,0,0.0
2536,0,0,0,0,0.0
2537,0,0,0,0,0.0
2538,0,0,0,0,0.0
2539,0,0,0,0,0.0
2540,1600,0,0,0,3.0
2541,0,0,0,0,0.0
2542,0,0,0,0,1.0
2543,0,0,0,0,0.0
2544,1264,0,0,1,3.0
2545,1728,1,0,3,2.0
2546,96,0,0,0,1.0
2547,208,0,0,4,1.0
2548,0,0,0,0,0.0
2549,1280,0,0,0,1.0
2550,0,0,0,0,0.0
2551,0,0,0,0,0.0
2552,2224,0,0,0,3.0
2553,768,0,0,2,1.0
2554,368,1,175,1,1.0
2555,4144,0,150,4,6.0
2556,0,0,0,0,0.0
2557,0,0,0,0,0.0
2558,0,0,0,0,0.0
2559,16,0,0,0,1.0
2560,4336,0,0,1,3.0
2561,0,0,0,0,0.0
2562,400,0,100,0,4.0
2563,1744,1,100,2,3.0
2564,64,0,0,0,1.0
2565,0,0,0,0,0.0
2566,640,0,0,0,2.0
2567,928,0,25,0,5.0
2568,1488,0,25,0,3.0
2569,0,0,0,0,0.0
2570,992,0,0,0,3.0
2571,0,0,0,0,0.0
2572,0,0,0,0,0.0
2573,0,0,0,0,0.0
2574,16,0,0,0,1.0
2575,0,0,0,0,0.0
2576,0,0,0,0,0.0
2577,496,0,25,0,1.0
2578,896,0,0,2,2.0
2579,192,0,0,0,1.0
2580,2208,0,0,0,4.0
2581,256,0,0,0,2.0
2582,0,0,0,0,0.0
2583,5488,0,50,1,6.0
2584,16,0,0,0,1.0
2585,0,0,0,0,0.0
2586,0,0,0,0,0.0
2587,1568,0,0,0,1.0
2588,0,0,0,0,0.0
2589,64,0,0,0,1.0
2590,112,2,0,3,2.0
2591,336,0,0,0,1.0
2592,0,0,0,0,0.0
2593,496,0,75,0,1.0
2594,832,0,0,0,1.0
2595,0,0,0,0,0.0
2596,1728,0,0,1,2.0
2597,1872,0,25,2,2.0
2598,0,0,0,0,0.0
2599,0,0,0,0,0.0
2600,0,0,0,0,0.0
2601,0,0,0,0,0.0
2602,0,0,0,0,0.0
2603,12048,0,50,5,5.0
2604,1328,0,0,0,1.0
2605,0,0,0,0,0.0
2606,512,0,0,0,1.0
2607,0,0,0,0,0.0
2608,240,0,0,0,1.0
2609,1488,0,25,0,6.0
2610,304,0,0,0,1.0
2611,1104,0,0,0,1.0
2612,0,0,0,0,0.0
2613,144,0,0,0,2.0
2614,1680,0,0,0,4.0
2615,1408,0,100,1,2.0
2616,0,0,0,0,0.0
2617,2288,0,25,0,3.0
2618,0,0,0,0,0.0
2619,0,0,0,0,0.0
2620,0,0,0,0,0.0
2621,26544,0,0,4,2.0
2622,2032,0,0,0,3.0
2623,336,0,0,0,1.0
2624,1104,0,50,0,2.0
2625,12656,0,225,2,2.0
2626,1808,0,0,0,1.0
2627,0,0,0,0,0.0
2628,0,0,0,0,0.0
2629,800,0,0,0,1.0
2630,0,0,0,0,0.0
2631,0,0,0,0,0.0
2632,848,0,75,1,2.0
2633,80,0,0,0,1.0
2634,128,0,0,0,1.0
2635,0,0,0,0,0.0
2636,0,0,0,0,0.0
2637,736,0,0,1,1.0
2638,0,0,0,0,0.0
2639,0,0,0,0,0.0
2640,288,0,0,0,1.0
2641,1472,0,0,0,3.0
2642,128,0,0,0,1.0
2643,816,0,0,1,2.0
2644,544,0,0,1,2.0
2645,864,0,125,1,2.0
2646,0,0,0,0,0.0
2647,4912,1,0,0,2.0
2648,0,0,0,0,0.0
2649,40480,3,275,9,6.0
2650,112,0,0,0,1.0
2651,2848,0,75,4,5.0
2652,0,0,0,0,0.0
2653,1744,0,25,0,2.0
2654,0,0,0,0,0.0
2655,0,0,0,0,0.0
2656,0,0,0,0,0.0
2657,0,0,0,0,0.0
2658,0,0,0,0,0.0
2659,0,0,0,0,0.0
2660,240,0,0,0,1.0
2661,608,0,0,3,1.0
2662,176,0,0,0,1.0
2663,448,0,0,0,1.0
2664,960,0,0,0,1.0
2665,17552,0,0,1,2.0
2666,0,0,0,0,0.0
2667,0,0,0,0,0.0
2668,2752,0,25,3,2.0
2669,0,0,0,0,0.0
2670,3296,0,0,3,2.0
2671,1808,0,0,0,4.0
2672,48,0,0,0,1.0
2673,0,0,0,0,0.0
2674,0,0,0,0,0.0
2675,18224,1,100,4,5.0
2676,720,0,0,1,3.0
2677,0,0,0,0,0.0
2678,0,0,0,0,0.0
2679,480,0,0,0,2.0
2680,368,0,0,0,1.0
2681,0,0,0,0,0.0
2682,80,0,0,1,1.0
2683,752,0,0,0,2.0
2684,0,0,0,0,0.0
2685,496,0,0,0,2.0
2686,0,0,0,0,0.0
2687,0,0,0,0,0.0
2688,224,0,0,2,1.0
2689,0,0,0,0,0.0
2690,192,0,0,0,1.0
2691,224,0,0,0,1.0
2692,320,0,0,0,1.0
2693,16,0,0,0,1.0
2694,1120,0,0,0,1.0
2695,608,0,0,3,3.0
2696,16,0,0,1,1.0
2697,464,0,0,0,2.0
2698,0,0,0,0,0.0
2699,912,0,0,1,2.0
2700,17552,7,125,5,6.0
2701,368,0,0,0,1.0
2702,720,0,0,0,1.0
2703,1120,0,100,0,1.0
2704,0,0,0,0,0.0
2705,1264,0,0,0,1.0
2706,64,0,0,0,1.0
2707,0,0,0,0,0.0
2708,0,0,0,0,0.0
2709,128,0,0,0,1.0
2710,448,0,0,0,1.0
2711,0,0,0,0,0.0
2712,0,0,0,0,0.0
2713,1488,0,0,2,1.0
2714,1520,0,0,0,1.0
2715,0,0,0,0,0.0
2716,0,0,0,0,0.0
2717,0,0,0,0,0.0
2718,64,0,0,0,1.0
2719,0,0,0,0,0.0
2720,3152,0,75,1,4.0
2721,1200,0,0,0,1.0
2722,0,0,0,0,0.0
2723,16,0,0,2,1.0
2724,0,0,0,0,0.0
2725,4032,0,0,0,1.0
2726,0,0,0,0,0.0
2727,0,0,0,0,0.0
2728,1488,0,0,0,1.0
2729,0,0,0,0,0.0
2730,19584,0,0,0,1.0
2731,208,0,0,0,1.0
2732,544,0,0,0,2.0
2733,240,0,0,0,1.0
2734,1424,0,0,2,2.0
2735,1120,0,125,4,3.0
2736,208,0,0,1,1.0
2737,0,0,0,0,0.0
2738,0,0,0,0,0.0
2739,128,0,0,0,1.0
2740,80,0,0,0,1.0
2741,272,0,0,0,1.0
2742,416,0,0,0,1.0
2743,7488,0,0,0,5.0
2744,0,0,0,0,0.0
2745,2048,0,0,0,4.0
2746,1168,1,0,1,5.0
2747,688,0,0,0,1.0
2748,0,0,0,0,0.0
2749,736,0,0,0,3.0
2750,848,0,0,0,2.0
2751,208,0,0,2,1.0
2752,0,0,0,0,0.0
2753,1760,0,0,0,2.0
2754,1248,0,0,0,1.0
2755,0,0,0,0,0.0
2756,1744,0,0,1,3.0
2757,0,0,0,0,0.0
2758,1072,0,0,0,1.0
2759,0,0,0,0,0.0
2760,1600,0,0,0,1.0
2761,208,0,0,0,1.0
2762,2432,1,0,2,6.0
2763,0,0,0,0,0.0
2764,0,0,0,0,0.0
2765,272,0,0,0,2.0
2766,944,0,0,0,2.0
2767,0,0,0,0,0.0
2768,4848,0,0,1,2.0
2769,80,0,0,0,1.0
2770,512,0,0,0,2.0
2771,3936,0,0,0,4.0
2772,0,0,0,0,0.0
2773,128,0,0,0,1.0
2774,16,0,0,0,1.0
2775,0,0,0,0,0.0
2776,2848,0,0,0,2.0
2777,192,0,0,0,1.0
2778,480,0,0,0,2.0
2779,0,0,0,0,0.0
2780,18384,0,175,3,1.0
2781,4096,0,0,0,6.0
2782,1600,0,0,1,1.0
2783,208,0,0,0,1.0
2784,0,0,0,0,0.0
2785,0,0,0,0,0.0
2786,864,0,0,0,4.0
2787,0,0,0,0,0.0
2788,656,0,25,0,1.0
2789,1424,1,150,1,6.0
2790,0,0,0,0,0.0
2791,1856,0,0,1,5.0
2792,0,0,0,0,0.0
2793,0,0,0,0,0.0
2794,0,0,0,0,0.0
2795,0,0,0,0,0.0
2796,1472,0,0,0,3.0
2797,752,1,0,4,2.0
2798,0,0,0,0,0.0
2799,0,0,0,0,0.0
2800,1824,0,175,0,1.0
2801,32,0,0,2,2.0
2802,192,0,0,0,1.0
2803,0,0,0,0,0.0
2804,128,0,0,0,1.0
2805,0,0,0,0,0.0
2806,0,0,0,0,0.0
2807,192,0,0,0,1.0
2808,480,0,0,0,2.0
2809,0,0,0,0,0.0
2810,64,0,0,0,1.0
2811,112,0,0,0,1.0
2812,0,0,0,0,0.0
2813,2480,0,50,0,2.0
2814,7376,0,0,1,1.0
2815,0,0,0,0,0.0
2816,448,0,0,0,1.0
2817,864,0,0,0,2.0
2818,0,0,0,0,0.0
2819,256,0,0,0,1.0
2820,320,0,0,0,2.0
2821,7392,0,50,4,6.0
2822,288,0,0,0,2.0
2823,1360,0,0,1,3.0
2824,720,0,0,0,4.0
2825,7376,0,0,2,3.0
2826,0,0,0,0,0.0
2827,0,0,0,0,0.0
2828,1120,0,0,2,1.0
2829,144,0,0,0,1.0
2830,256,0,0,0,1.0
2831,1536,0,0,0,3.0
2832,51152,5,175,15,18.0
2833,0,0,0,0,0.0
2834,0,0,0,0,0.0
2835,0,0,0,0,0.0
2836,448,1,0,3,1.0
2837,176,0,25,0,2.0
2838,976,0,0,0,3.0
2839,0,0,0,0,0.0
2840,0,0,0,0,0.0
2841,48,0,0,0,1.0
2842,464,0,0,0,2.0
2843,0,0,0,0,0.0
2844,528,0,0,0,1.0
2845,21072,1,250,1,8.0
2846,5968,0,75,2,1.0
2847,0,0,0,0,0.0
2848,48,0,0,2,2.0
2849,0,0,0,0,0.0
2850,656,0,0,0,1.0
2851,1616,0,0,0,5.0
2852,0,0,0,0,0.0
2853,2080,0,0,0,1.0
2854,288,0,0,0,1.0
2855,0,0,0,0,0.0
2856,0,0,0,0,0.0
2857,5888,0,25,3,3.0
2858,0,0,0,0,0.0
2859,0,0,0,0,0.0
2860,176,0,0,0,1.0
2861,0,0,0,0,0.0
2862,0,0,0,0,0.0
2863,0,0,0,0,0.0
2864,736,0,0,2,3.0
2865,0,0,0,0,0.0
2866,0,0,0,0,0.0
2867,1648,0,0,2,5.0
2868,0,0,0,0,0.0
2869,0,0,0,0,0.0
2870,0,0,0,0,0.0
2871,0,0,0,0,0.0
2872,1264,0,0,0,4.0
2873,32,0,0,0,1.0
2874,0,0,0,0,0.0
2875,1872,0,0,0,5.0
2876,912,0,0,0,3.0
2877,576,0,0,0,2.0
2878,1664,0,25,3,1.0
2879,0,0,0,0,0.0
2880,288,0,0,0,1.0
2881,0,0,0,0,0.0
2882,944,0,0,0,1.0
2883,400,0,25,1,2.0
2884,0,0,0,0,0.0
2885,0,0,0,0,0.0
2886,0,0,0,0,1.0
2887,8400,0,0,5,13.0
2888,0,0,0,0,0.0
2889,992,0,0,3,5.0
2890,0,0,0,0,0.0
2891,928,0,75,1,1.0
2892,1440,0,125,4,2.0
2893,0,0,0,0,0.0
2894,9024,0,0,0,6.0
2895,0,0,0,0,0.0
2896,1776,0,175,3,2.0
2897,2304,0,0,0,8.0
2898,9760,0,0,1,6.0
2899,672,0,0,0,2.0
2900,0,0,0,0,0.0
2901,0,0,0,0,0.0
2902,2272,0,0,3,4.0
2903,784,0,0,0,1.0
2904,0,0,0,0,0.0
2905,0,0,0,0,0.0
2906,0,0,0,0,0.0
2907,80,0,0,0,1.0
2908,0,0,0,0,0.0
2909,272,0,0,2,1.0
2910,0,0,0,0,0.0
2911,0,0,0,0,0.0
2912,0,0,0,0,0.0
2913,736,1,0,4,3.0
2914,0,0,0,0,0.0
2915,1072,0,0,0,1.0
2916,192,0,0,0,2.0
2917,0,0,0,0,0.0
2918,16,0,25,0,1.0
2919,0,0,0,0,0.0
2920,0,0,0,0,0.0
2921,0,0,0,0,0.0
2922,0,0,0,0,0.0
2923,0,0,0,0,0.0
2924,0,0,0,0,0.0
2925,0,0,0,0,0.0
2926,176,0,0,0,1.0
2927,0,0,0,0,0.0
2928,0,0,0,0,0.0
2929,0,0,0,0,0.0
2930,368,0,0,1,2.0
2931,0,0,0,0,0.0
2932,1056,0,25,2,2.0
2933,1312,0,25,0,1.0
2934,512,0,0,0,1.0
2935,0,0,0,0,0.0
2936,896,0,0,0,1.0
2937,512,0,0,0,1.0
2938,5328,0,0,2,1.0
2939,0,0,0,0,0.0
2940,832,0,0,0,1.0
2941,288,0,0,0,1.0
2942,13312,0,25,0,1.0
2943,5040,1,150,2,9.0
2944,0,0,0,0,0.0
2945,1456,0,50,1,1.0
2946,0,0,0,0,0.0
2947,0,0,0,0,0.0
2948,0,0,0,0,0.0
2949,3696,0,0,0,1.0
2950,0,0,0,0,0.0
2951,0,0,0,0,0.0
2952,0,0,0,0,0.0
2953,448,0,0,2,2.0
2954,0,0,0,0,0.0
2955,3824,0,0,0,9.0
2956,320,0,0,0,1.0
2957,3584,1,25,3,2.0
2958,736,0,0,0,3.0
2959,400,0,0,0,2.0
2960,0,0,0,0,0.0
2961,0,0,0,0,1.0
2962,0,0,0,0,0.0
2963,0,0,0,0,0.0
2964,256,0,0,0,1.0
2965,1536,0,0,1,2.0
2966,464,0,0,0,1.0
2967,1040,0,0,0,2.0
2968,3280,0,0,0,6.0
2969,17984,0,50,8,14.0
2970,720,0,0,0,1.0
2971,1024,0,0,0,1.0
2972,26736,0,0,3,7.0
2973,320,0,0,0,1.0
2974,512,0,0,1,2.0
2975,0,0,0,0,0.0
2976,192,0,0,0,1.0
2977,272,0,0,0,1.0
2978,4304,0,100,0,3.0
2979,0,0,0,0,0.0
2980,80,0,0,0,1.0
2981,0,0,0,0,0.0
2982,0,0,0,0,0.0
2983,0,0,0,0,0.0
2984,0,0,0,0,0.0
2985,128,0,0,0,1.0
2986,0,0,0,0,0.0
2987,880,0,0,0,2.0
2988,1984,1,25,3,3.0
2989,0,0,0,0,0.0
2990,0,0,0,0,0.0
2991,0,0,0,0,0.0
2992,6064,0,100,2,8.0
2993,5920,1,25,4,5.0
2994,0,0,0,0,0.0
2995,0,0,0,0,0.0
2996,1536,0,100,5,3.0
2997,0,0,0,0,0.0
2998,7104,0,0,0,4.0
2999,0,0,0,0,0.0
3000,0,0,0,0,0.0
3001,96,0,0,0,1.0
3002,256,0,0,0,1.0
3003,1024,0,25,0,4.0
3004,0,0,0,0,0.0
3005,0,0,0,0,0.0
3006,0,0,0,0,0.0
3007,592,0,0,0,1.0
3008,576,0,0,0,1.0
3009,0,0,0,0,0.0
3010,1536,0,0,2,3.0
3011,2080,1,25,3,2.0
3012,464,0,0,1,1.0
3013,640,0,0,0,2.0
3014,192,0,0,0,1.0
3015,0,0,0,0,0.0
3016,592,0,0,0,2.0
3017,1696,0,0,0,1.0
3018,0,0,0,0,0.0
3019,48,0,0,0,2.0
3020,528,0,0,0,2.0
3021,0,0,0,0,0.0
3022,240,0,0,2,2.0
3023,5424,1,100,7,1.0
3024,0,0,0,0,0.0
3025,496,0,25,0,4.0
3026,0,0,0,0,0.0
3027,0,0,0,0,0.0
3028,192,0,25,0,1.0
3029,0,0,0,0,0.0
3030,0,0,0,0,0.0
3031,2800,0,0,0,3.0
3032,224,0,0,0,1.0
3033,0,0,0,0,0.0
3034,0,0,0,0,0.0
3035,0,0,0,0,0.0
3036,512,0,0,0,1.0
3037,288,0,0,0,1.0
3038,1264,0,25,1,3.0
3039,592,0,0,0,1.0
3040,1568,0,25,0,4.0
3041,0,0,0,0,0.0
3042,48,0,0,0,1.0
3043,832,0,0,0,3.0
3044,1232,0,50,0,2.0
3045,0,0,0,0,0.0
3046,0,0,0,0,0.0
3047,3392,0,0,2,5.0
3048,144,0,0,2,1.0
3049,48,0,0,0,1.0
3050,208,0,0,0,1.0
3051,176,0,0,0,1.0
3052,576,0,0,0,2.0
3053,768,0,0,0,2.0
3054,0,0,0,0,0.0
3055,48,0,0,0,1.0
3056,0,0,0,0,0.0
3057,0,0,0,0,0.0
3058,448,0,25,3,2.0
3059,0,0,0,0,0.0
3060,1504,0,0,0,3.0
3061,0,0,0,0,0.0
3062,0,0,0,0,0.0
3063,1968,0,25,0,5.0
3064,1536,0,0,0,3.0
3065,2528,0,0,1,4.0
3066,0,0,0,0,0.0
3067,0,0,0,0,0.0
3068,0,0,0,0,0.0
3069,0,0,0,0,0.0
3070,38352,2,75,8,4.0
3071,48,0,0,0,1.0
3072,3104,0,0,0,1.0
3073,240,0,0,0,1.0
3074,880,0,0,0,2.0
3075,2496,0,0,2,2.0
3076,0,0,0,0,0.0
3077,3392,0,25,2,3.0
3078,0,0,0,0,0.0
3079,0,0,0,0,0.0
3080,496,0,0,3,2.0
3081,31168,0,175,2,5.0
3082,13584,0,0,5,12.0
3083,0,0,0,0,0.0
3084,720,0,0,1,1.0
3085,0,0,0,0,0.0
3086,0,0,0,0,0.0
3087,0,0,0,0,0.0
3088,0,0,0,0,0.0
3089,32,0,0,0,1.0
3090,352,0,0,0,2.0
3091,0,0,0,0,0.0
3092,0,0,0,0,0.0
3093,1280,0,25,1,1.0
3094,112,0,0,0,2.0
3095,432,0,0,0,1.0
3096,0,0,0,0,0.0
3097,0,0,0,0,0.0
3098,2048,0,50,1,3.0
3099,0,0,0,0,0.0
3100,16,0,0,0,1.0
3101,3040,0,0,0,5.0
3102,3776,0,275,2,10.0
3103,3024,0,0,0,5.0
3104,0,0,0,0,0.0
3105,2064,0,0,0,2.0
3106,6064,3,25,4,1.0
3107,0,0,0,0,0.0
3108,0,0,0,0,0.0
3109,2432,0,0,0,1.0
3110,0,0,0,0,0.0
3111,336,0,0,0,1.0
3112,128,0,0,0,1.0
3113,0,0,0,0,0.0
3114,560,0,0,0,3.0
3115,0,0,0,0,0.0
3116,1472,0,0,0,4.0
3117,0,0,0,0,0.0
3118,8432,0,75,6,10.0
3119,80,0,0,0,1.0
3120,272,0,0,1,1.0
3121,2640,0,75,1,3.0
3122,928,0,0,1,2.0
3123,3824,0,0,0,2.0
3124,208,0,0,1,1.0
3125,384,0,25,10,1.0
3126,512,0,0,1,2.0
3127,144,0,0,0,1.0
3128,0,0,0,0,0.0
3129,64,0,0,0,1.0
3130,944,0,0,0,1.0
3131,0,0,0,0,0.0
3132,128,0,0,0,1.0
3133,224,0,0,0,1.0
3134,0,0,0,0,0.0
3135,112,0,0,1,1.0
3136,624,0,0,1,3.0
3137,1616,0,0,0,2.0
3138,0,0,0,0,0.0
3139,0,0,0,0,0.0
3140,0,0,0,0,0.0
3141,0,0,0,0,0.0
3142,128,0,0,2,1.0
3143,1152,0,0,0,1.0
3144,1456,0,0,3,4.0
3145,256,0,0,0,1.0
3146,0,0,0,0,0.0
3147,256,0,0,0,1.0
3148,1600,0,0,0,7.0
3149,448,0,0,0,1.0
3150,672,0,0,0,1.0
3151,512,0,0,0,3.0
3152,3216,0,0,4,9.0
3153,352,0,0,0,1.0
3154,0,0,0,0,0.0
3155,0,0,0,0,0.0
3156,688,1,0,0,1.0
3157,0,0,0,0,0.0
3158,16784,0,0,0,1.0
3159,0,0,0,0,0.0
3160,0,0,0,0,0.0
3161,576,0,0,0,2.0
3162,0,0,0,0,0.0
3163,10384,0,175,4,8.0
3164,1120,0,0,0,3.0
3165,0,0,0,0,0.0
3166,416,0,0,3,5.0
3167,368,0,150,2,2.0
3168,0,0,0,0,0.0
3169,0,0,0,0,0.0
3170,2272,1,0,1,4.0
3171,512,0,0,0,2.0
3172,5152,0,25,2,3.0
3173,96,0,0,0,1.0
3174,0,0,0,0,0.0
3175,0,0,0,0,0.0
3176,4464,0,0,0,3.0
3177,3152,0,0,4,1.0
3178,5408,0,0,1,6.0
3179,304,0,0,0,1.0
3180,0,0,0,0,0.0
3181,560,0,25,0,2.0
3182,0,0,0,0,0.0
3183,1088,0,0,0,1.0
3184,0,0,0,0,0.0
3185,0,0,0,0,0.0
3186,144,0,0,1,1.0
3187,0,0,0,0,0.0
3188,5632,0,0,0,1.0
3189,272,0,0,0,1.0
3190,672,0,0,1,1.0
3191,0,0,0,0,0.0
3192,0,0,0,0,0.0
3193,0,0,0,0,0.0
3194,11264,0,25,4,15.0
3195,3456,0,25,1,9.0
3196,6160,0,0,4,1.0
3197,0,0,0,0,0.0
3198,0,0,0,0,0.0
3199,400,0,0,2,2.0
3200,608,0,0,2,1.0
3201,320,0,0,1,1.0
3202,1712,0,0,3,6.0
3203,416,0,25,3,1.0
3204,848,0,0,0,2.0
3205,608,0,0,0,1.0
3206,96,0,50,0,1.0
3207,0,0,0,0,0.0
3208,0,0,0,0,0.0
3209,0,0,0,0,0.0
3210,0,0,0,0,0.0
3211,560,0,0,0,3.0
3212,0,0,0,0,0.0
3213,0,0,0,0,0.0
3214,608,0,0,0,2.0
3215,1984,0,50,2,3.0
3216,0,0,0,0,0.0
3217,0,0,0,0,0.0
3218,768,0,0,0,1.0
3219,0,0,0,0,0.0
3220,0,0,0,0,0.0
3221,304,0,0,0,2.0
3222,0,0,0,0,0.0
3223,1504,1,125,0,1.0
3224,1712,0,0,0,2.0
3225,4000,0,0,0,3.0
3226,0,0,0,0,0.0
3227,10128,1,75,2,2.0
3228,656,0,0,0,1.0
3229,5776,3,0,0,2.0
3230,0,0,0,0,0.0
3231,2880,0,25,5,2.0
3232,0,0,0,0,0.0
3233,144,0,0,1,1.0
3234,3040,0,25,1,2.0
3235,336,0,0,0,1.0
3236,0,0,0,0,0.0
3237,5504,1,125,0,5.0
3238,320,0,25,0,1.0
3239,0,0,0,0,0.0
3240,0,0,0,0,0.0
3241,0,0,0,0,0.0
3242,0,0,0,0,0.0
3243,864,0,0,0,1.0
3244,0,0,0,0,0.0
3245,1072,0,0,0,1.0
3246,0,0,0,0,0.0
3247,848,0,0,1,2.0
3248,45200,5,50,16,30.0
3249,0,0,0,0,0.0
3250,512,0,225,0,2.0
3251,4256,1,150,3,4.0
3252,0,0,0,0,0.0
3253,1456,0,0,0,4.0
3254,112,0,0,0,1.0
3255,0,0,0,0,0.0
3256,0,0,0,0,0.0
3257,0,0,0,0,0.0
3258,208,0,0,0,1.0
3259,0,0,0,0,0.0
3260,0,0,0,0,0.0
3261,272,0,0,0,2.0
3262,2176,0,125,1,1.0
3263,0,0,0,0,0.0
3264,528,0,25,0,2.0
3265,1216,1,0,2,3.0
3266,608,0,0,0,1.0
3267,160,0,0,2,1.0
3268,0,0,0,0,0.0
3269,0,0,0,0,0.0
3270,0,0,0,0,0.0
3271,992,0,0,1,2.0
3272,1888,0,0,0,2.0
3273,128,0,0,0,1.0
3274,800,0,0,0,2.0
3275,16,0,0,0,1.0
3276,1008,0,0,2,1.0
3277,128,0,0,0,1.0
3278,912,0,25,1,4.0
3279,176,0,0,1,1.0
3280,80,0,0,0,1.0
3281,48,0,0,0,1.0
3282,1216,0,0,2,2.0
3283,1712,0,0,1,2.0
3284,272,0,0,0,1.0
3285,48,0,0,0,1.0
3286,3328,0,50,2,5.0
3287,0,0,0,0,0.0
3288,0,0,0,0,0.0
3289,928,0,175,0,2.0
3290,80,0,0,0,1.0
3291,688,0,0,0,3.0
3292,688,0,0,0,4.0
3293,4032,0,0,3,5.0
3294,12112,1,75,3,6.0
3295,0,0,0,0,0.0
3296,0,0,0,0,0.0
3297,512,0,0,0,2.0
3298,0,0,0,0,0.0
3299,0,0,0,0,0.0
3300,496,0,0,0,1.0
3301,208,0,0,0,1.0
3302,880,0,0,2,2.0
3303,0,0,0,0,0.0
3304,0,0,0,0,0.0
3305,0,0,0,0,0.0
3306,0,0,0,0,0.0
3307,480,0,0,0,1.0
3308,1472,0,0,2,2.0
3309,0,0,0,0,0.0
3310,176,0,0,0,1.0
3311,1472,0,0,0,3.0
3312,544,0,100,2,4.0
3313,32,0,0,0,1.0
3314,736,0,25,0,2.0
3315,0,0,0,0,0.0
3316,0,0,0,0,0.0
3317,0,0,0,0,0.0
3318,192,0,0,1,1.0
3319,17040,0,0,2,2.0
3320,240,0,0,0,2.0
3321,2368,0,0,0,1.0
3322,0,0,0,0,0.0
3323,128,0,0,0,1.0
3324,8192,0,50,3,4.0
3325,0,0,0,0,0.0
3326,32,0,0,0,1.0
3327,528,0,0,1,2.0
3328,528,0,0,0,2.0
3329,18112,0,0,2,4.0
3330,784,0,0,0,1.0
3331,0,0,0,0,0.0
3332,0,0,0,0,0.0
3333,400,0,0,0,1.0
3334,464,0,0,0,1.0
3335,208,0,200,0,1.0
3336,944,0,0,0,4.0
3337,12080,0,0,0,1.0
3338,480,0,0,0,1.0
3339,144,0,25,0,2.0
3340,192,0,0,0,1.0
3341,752,0,0,0,1.0
3342,1632,0,0,1,3.0
3343,0,0,0,0,0.0
3344,0,0,0,0,0.0
3345,0,0,0,0,0.0
3346,0,0,0,0,0.0
3347,0,0,0,0,0.0
3348,656,0,0,0,3.0
3349,2448,0,25,2,3.0
3350,0,0,0,0,0.0
3351,192,0,0,0,2.0
3352,1216,0,0,0,3.0
3353,304,0,0,0,2.0
3354,2048,1,0,4,7.0
3355,27520,0,125,10,6.0
3356,432,0,0,0,1.0
3357,0,0,0,0,0.0
3358,64,0,0,0,2.0
3359,480,0,0,4,4.0
3360,80,0,0,0,1.0
3361,1968,0,0,1,2.0
3362,0,0,0,0,0.0
3363,0,0,0,0,0.0
3364,1232,0,0,0,1.0
3365,592,0,0,0,1.0
3366,0,0,0,0,0.0
3367,0,0,0,0,0.0
3368,272,0,0,0,1.0
3369,0,0,0,0,0.0
3370,1104,0,100,3,1.0
3371,272,0,0,0,1.0
3372,0,0,0,0,0.0
3373,1472,0,25,0,4.0
3374,256,0,0,1,1.0
3375,0,0,0,0,0.0
3376,32,0,0,0,1.0
3377,1568,0,25,0,2.0
3378,0,0,0,0,0.0
3379,0,0,0,0,0.0
3380,432,0,0,0,1.0
3381,352,0,50,0,1.0
3382,416,0,0,0,1.0
3383,1648,0,25,4,8.0
3384,656,0,0,0,2.0
3385,0,0,0,0,0.0
3386,16,0,0,0,1.0
3387,1104,0,0,0,1.0
3388,1728,0,25,4,6.0
3389,0,0,0,0,0.0
3390,832,0,0,0,3.0
3391,0,0,0,0,0.0
3392,0,0,0,0,0.0
3393,0,0,0,0,0.0
3394,368,0,0,0,2.0
3395,0,0,0,0,0.0
3396,0,0,0,0,0.0
3397,0,0,0,0,0.0
3398,0,0,0,0,0.0
3399,2608,0,25,0,1.0
3400,128,0,0,1,1.0
3401,0,0,0,0,0.0
3402,1168,0,0,0,4.0
3403,368,0,0,2,1.0
3404,432,0,0,2,1.0
3405,0,0,0,0,0.0
3406,1072,0,0,2,2.0
3407,0,0,0,0,0.0
3408,1728,0,0,0,2.0
3409,96,0,0,0,2.0
3410,0,0,0,0,0.0
3411,0,0,0,0,0.0
3412,0,0,0,0,0.0
3413,320,0,0,0,1.0
3414,0,0,0,0,0.0
3415,112,0,0,0,1.0
3416,240,0,0,0,1.0
