population,hospitals,mobilehomes,psubstations,tors
0,0,0,0,0.0
176,0,50,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
240,1,125,2,1.0
2416,0,0,0,3.0
256,0,0,0,2.0
0,0,0,0,0.0
304,0,0,0,1.0
656,0,0,0,2.0
16,0,0,0,1.0
3104,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
176,0,0,0,2.0
2672,0,25,1,3.0
976,0,0,0,2.0
160,0,0,0,1.0
640,0,0,0,2.0
592,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
160,0,0,0,1.0
416,0,0,2,1.0
848,0,0,1,3.0
0,0,0,0,0.0
160,0,0,1,2.0
1008,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
48,0,0,0,2.0
1312,0,0,0,2.0
18272,0,0,2,2.0
336,0,0,0,1.0
624,0,0,0,1.0
0,0,0,0,0.0
240,0,0,0,1.0
32,0,0,0,1.0
0,0,0,0,0.0
1472,0,50,0,3.0
688,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
512,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
6208,1,0,4,6.0
336,0,0,0,3.0
0,0,0,0,0.0
16,0,25,0,1.0
0,0,0,0,0.0
1568,0,0,0,1.0
0,0,0,0,0.0
6800,0,0,7,20.0
1872,0,0,3,5.0
0,0,0,0,0.0
944,0,0,2,4.0
0,0,0,0,0.0
0,0,0,0,0.0
32,0,0,0,1.0
848,0,0,0,1.0
432,0,0,1,3.0
1216,0,0,0,1.0
0,0,0,0,1.0
192,0,0,0,1.0
256,0,0,0,1.0
992,0,25,0,2.0
0,0,0,0,0.0
304,0,0,0,2.0
864,0,0,0,1.0
1536,0,25,1,4.0
944,0,0,1,1.0
128,0,0,0,1.0
608,0,0,0,1.0
240,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
704,1,0,3,2.0
0,0,0,0,0.0
0,0,0,0,0.0
160,0,0,0,1.0
11008,0,75,6,33.0
16,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
11344,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
112,0,0,0,1.0
784,0,0,0,2.0
0,0,0,0,0.0
288,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
160,0,0,0,1.0
5168,0,225,4,5.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
