sim,population,hospitals,mobilehomes,psubstations,tors
2561,7056,0,0,0,1.0
2562,2448,1,25,4,12.0
2563,3072,0,25,4,10.0
2564,0,0,0,0,0.0
2565,0,0,0,0,0.0
2566,496,0,0,0,1.0
2567,1856,0,0,2,5.0
2568,48,0,0,2,2.0
2569,0,0,0,0,0.0
2570,1504,0,0,0,5.0
2571,0,0,0,0,0.0
2572,32,0,0,0,1.0
2573,0,0,0,0,0.0
2574,240,0,0,0,3.0
2575,1728,0,0,0,1.0
2576,96,0,0,0,2.0
2577,96,0,0,0,1.0
2578,688,0,0,0,6.0
2579,16,0,0,0,2.0
2580,1152,0,0,0,2.0
2581,1136,0,0,0,1.0
2582,1168,0,0,0,5.0
2583,1200,0,0,0,8.0
2584,736,0,0,2,3.0
2585,0,0,0,0,0.0
2586,0,0,0,0,0.0
2587,0,0,0,0,1.0
2588,32,0,0,0,1.0
2589,10048,3,50,5,5.0
2590,38048,2,100,2,4.0
2591,16,0,0,0,1.0
2592,64,0,0,0,2.0
2593,304,0,0,0,3.0
2594,320,0,0,0,1.0
2595,0,0,0,0,0.0
2596,80,0,0,0,2.0
2597,48,0,0,0,1.0
2598,16,0,0,0,1.0
2599,448,0,0,1,2.0
2600,0,0,0,0,0.0
2601,672,0,0,0,2.0
2602,0,0,0,0,0.0
2603,11968,0,25,12,10.0
2604,0,0,0,0,0.0
2605,1344,0,0,1,1.0
2606,224,0,0,0,1.0
2607,304,0,0,0,1.0
2608,19744,0,0,0,1.0
2609,1424,0,25,3,7.0
2610,38928,4,100,14,2.0
2611,2736,0,0,0,1.0
2612,1296,0,0,0,3.0
2613,0,0,0,0,0.0
2614,1088,0,0,2,6.0
2615,16208,1,350,5,2.0
2616,32,0,0,0,3.0
2617,2000,0,0,5,9.0
2618,192,0,0,0,3.0
2619,0,0,0,0,0.0
2620,1408,0,0,0,3.0
2621,16,0,0,0,1.0
2622,160,0,0,0,2.0
2623,240,0,0,1,2.0
2624,4656,1,100,2,3.0
2625,272,0,0,0,2.0
2626,16,0,0,1,1.0
2627,768,0,0,1,1.0
2628,672,0,0,0,4.0
2629,192,0,0,0,2.0
2630,32,0,0,2,1.0
2631,2288,0,0,3,2.0
2632,0,0,0,0,1.0
2633,576,0,0,1,5.0
2634,144,0,0,0,1.0
2635,0,0,0,0,0.0
2636,3504,0,0,1,1.0
2637,288,0,25,0,2.0
2638,1184,0,0,1,2.0
2639,5664,0,25,3,4.0
2640,0,0,0,0,0.0
2641,0,0,0,0,0.0
2642,0,0,0,0,0.0
2643,1456,0,0,1,1.0
2644,672,0,0,0,2.0
2645,18800,0,75,0,1.0
2646,32,0,0,0,1.0
2647,41472,0,0,3,3.0
2648,1136,0,0,0,2.0
2649,512,0,0,2,6.0
2650,16,0,0,0,1.0
2651,2896,0,325,4,7.0
2652,0,0,0,0,0.0
2653,352,0,0,1,2.0
2654,0,0,0,0,0.0
2655,544,0,0,3,7.0
2656,144,0,0,1,1.0
2657,272,0,0,1,2.0
2658,0,0,0,0,0.0
2659,0,0,0,0,0.0
2660,0,0,0,0,0.0
2661,384,0,0,0,2.0
2662,32,0,0,1,1.0
2663,0,0,0,0,0.0
2664,0,0,0,0,0.0
2665,48,0,0,0,1.0
2666,32,0,0,0,1.0
2667,0,0,0,0,0.0
2668,0,0,0,0,0.0
2669,0,0,0,0,1.0
2670,2176,0,0,1,6.0
2671,6768,0,200,1,7.0
2672,0,0,0,0,0.0
2673,16,0,0,0,1.0
2674,112,0,0,0,1.0
2675,4896,1,0,3,8.0
2676,64,0,425,4,1.0
2677,0,0,0,0,0.0
2678,928,0,0,1,1.0
2679,1248,0,0,0,3.0
2680,0,0,0,0,0.0
2681,0,0,0,0,0.0
2682,1104,0,0,5,7.0
2683,400,0,0,2,2.0
2684,400,0,0,0,2.0
2685,0,0,0,0,0.0
2686,0,0,0,0,0.0
2687,2016,0,0,0,1.0
2688,0,0,0,0,0.0
2689,64,0,25,2,1.0
2690,0,0,0,0,0.0
2691,0,0,0,0,0.0
2692,2368,0,175,0,4.0
2693,128,0,0,0,2.0
2694,0,0,0,0,0.0
2695,1488,0,0,1,7.0
2696,0,0,0,0,0.0
2697,0,0,0,0,0.0
2698,320,0,0,0,1.0
2699,512,0,0,1,3.0
2700,7840,0,0,3,10.0
2701,576,0,0,0,2.0
2702,3568,1,0,1,2.0
2703,368,0,0,0,3.0
2704,64,0,0,0,1.0
2705,0,0,0,0,0.0
2706,0,0,0,0,0.0
2707,0,0,0,0,0.0
2708,416,0,0,2,1.0
2709,176,0,0,1,1.0
2710,464,0,0,0,2.0
2711,0,0,0,0,0.0
2712,0,0,0,0,0.0
2713,16,0,0,0,1.0
2714,0,0,0,0,0.0
2715,16,0,0,0,1.0
2716,48,0,0,0,1.0
2717,0,0,0,0,0.0
2718,32,0,0,0,1.0
2719,16,0,0,0,1.0
2720,2544,1,0,1,6.0
2721,400,0,0,0,2.0
2722,0,0,0,0,0.0
2723,0,0,0,0,0.0
2724,432,0,0,0,1.0
2725,0,0,0,0,0.0
2726,0,0,0,0,0.0
2727,736,0,0,0,3.0
2728,320,0,0,0,1.0
2729,480,0,0,0,2.0
2730,0,0,0,0,0.0
2731,112,0,0,0,2.0
2732,1200,0,0,0,2.0
2733,688,0,0,1,5.0
2734,24896,0,75,0,1.0
2735,4512,0,0,0,3.0
2736,592,0,0,0,3.0
2737,32,0,0,0,2.0
2738,48,0,0,0,1.0
2739,288,0,0,0,1.0
2740,1312,0,0,0,1.0
2741,0,0,0,0,0.0
2742,6944,1,75,8,9.0
2743,1824,0,75,0,8.0
2744,0,0,0,0,0.0
2745,4352,0,0,1,7.0
2746,128,0,0,1,3.0
2747,320,0,0,1,2.0
2748,80,0,0,0,1.0
2749,8400,1,75,4,9.0
2750,0,0,0,0,0.0
2751,16,0,0,0,1.0
2752,0,0,0,0,0.0
2753,16,0,0,0,1.0
2754,192,0,0,0,2.0
2755,128,0,0,0,2.0
2756,12032,0,0,1,2.0
2757,0,0,0,0,0.0
2758,0,0,0,0,0.0
2759,0,0,0,0,0.0
2760,208,0,0,0,1.0
2761,96,0,0,0,1.0
2762,32816,1,0,4,11.0
2763,0,0,0,0,0.0
2764,0,0,0,2,1.0
2765,0,0,0,0,0.0
2766,1216,0,0,5,2.0
2767,0,0,0,0,0.0
2768,720,0,575,1,2.0
2769,0,0,0,0,0.0
2770,16,0,0,0,1.0
2771,0,0,0,0,0.0
2772,32,0,0,0,1.0
2773,480,0,0,1,2.0
2774,0,0,0,0,0.0
2775,0,0,0,0,0.0
2776,2528,0,0,3,4.0
2777,960,0,0,2,1.0
2778,0,0,0,0,1.0
2779,48,0,0,0,2.0
2780,128,0,0,0,2.0
2781,736,1,0,1,4.0
2782,0,0,0,0,0.0
2783,0,0,0,0,0.0
2784,2000,0,0,1,2.0
2785,0,0,0,0,0.0
2786,12672,0,100,5,6.0
2787,256,0,0,0,2.0
2788,2400,0,0,1,2.0
2789,656,0,0,1,4.0
2790,320,0,0,0,2.0
2791,1776,0,0,0,6.0
2792,80,0,0,0,1.0
2793,1200,0,0,0,3.0
2794,688,0,0,1,3.0
2795,8160,0,0,2,5.0
2796,32,0,0,0,1.0
2797,96,1,0,1,2.0
2798,1184,0,0,1,2.0
2799,64,0,0,0,1.0
2800,1520,0,0,0,3.0
2801,7808,1,0,3,5.0
2802,5040,3,75,11,3.0
2803,0,0,0,0,0.0
2804,0,0,0,0,0.0
2805,8656,2,25,3,2.0
2806,0,0,0,0,0.0
2807,0,0,0,0,0.0
2808,656,0,125,4,3.0
2809,160,0,0,0,1.0
2810,0,0,0,0,0.0
2811,128,0,0,2,1.0
2812,112,0,0,1,2.0
2813,528,0,0,0,1.0
2814,96,0,0,0,2.0
2815,10048,0,0,0,2.0
2816,1600,0,0,2,7.0
2817,1696,0,0,2,4.0
2818,0,0,0,0,1.0
2819,64,0,0,0,1.0
2820,1216,0,0,6,2.0
2821,1760,0,0,4,4.0
2822,144,0,0,0,2.0
2823,496,0,0,1,4.0
2824,3072,0,0,1,9.0
2825,144,0,0,0,1.0
2826,0,0,0,0,0.0
2827,32,0,0,0,1.0
2828,0,0,0,0,0.0
2829,0,0,0,0,0.0
2830,0,0,0,0,0.0
2831,1936,0,0,3,10.0
2832,21568,1,0,5,25.0
2833,0,0,0,0,0.0
2834,304,0,0,0,1.0
2835,0,0,0,0,1.0
2836,0,0,0,0,0.0
2837,48,0,0,0,1.0
2838,3648,0,0,1,2.0
2839,0,0,0,0,0.0
2840,0,0,0,0,0.0
2841,192,0,0,0,1.0
2842,0,0,0,0,0.0
2843,704,0,0,0,1.0
2844,0,0,0,0,1.0
2845,752,0,50,1,6.0
2846,16,0,0,1,1.0
2847,0,0,0,0,0.0
2848,2832,0,0,1,3.0
2849,0,0,0,0,0.0
2850,176,0,0,0,2.0
2851,144,0,0,0,3.0
2852,48,0,0,0,1.0
2853,0,0,0,0,0.0
2854,6416,2,250,3,4.0
2855,288,0,0,1,1.0
2856,0,0,0,0,0.0
2857,736,0,0,0,2.0
2858,0,0,0,0,0.0
2859,0,0,0,0,0.0
2860,0,0,0,0,0.0
2861,48,0,0,1,1.0
2862,0,0,0,0,0.0
2863,0,0,0,0,0.0
2864,80,0,0,0,3.0
2865,16,0,0,0,1.0
2866,0,0,0,0,0.0
2867,912,0,0,0,8.0
2868,0,0,0,0,0.0
2869,256,0,0,0,2.0
2870,32,0,0,0,1.0
2871,0,0,0,0,2.0
2872,1184,0,0,1,2.0
2873,128,0,0,0,1.0
2874,0,0,0,0,0.0
2875,1008,0,0,2,6.0
2876,640,0,0,0,2.0
2877,0,0,0,0,0.0
2878,640,0,0,0,2.0
2879,0,0,0,0,0.0
2880,128,0,0,3,2.0
2881,8912,1,200,7,1.0
2882,0,0,0,0,0.0
2883,1632,0,0,1,4.0
2884,3680,0,25,5,7.0
2885,704,0,0,1,5.0
2886,64,0,0,0,2.0
2887,21952,3,200,10,26.0
2888,144,0,0,0,1.0
2889,2272,0,0,1,8.0
2890,992,0,0,0,2.0
2891,160,0,0,0,1.0
2892,14432,0,100,6,2.0
2893,1616,0,0,1,2.0
2894,1392,0,0,0,3.0
2895,96,0,25,1,2.0
2896,13904,3,25,3,6.0
2897,4880,0,0,1,15.0
2898,9888,0,0,7,14.0
2899,560,0,0,0,2.0
2900,944,0,0,1,4.0
2901,16,0,0,0,1.0
2902,3504,0,0,3,16.0
2903,0,0,0,0,0.0
2904,96,0,0,0,1.0
2905,0,0,0,0,0.0
2906,112,0,0,0,1.0
2907,0,0,0,0,0.0
2908,0,0,0,0,0.0
2909,0,0,0,0,0.0
2910,64,0,0,0,1.0
2911,32,0,0,0,1.0
2912,48,0,0,0,1.0
2913,80,0,0,2,1.0
2914,10448,0,250,9,3.0
2915,0,0,0,0,0.0
2916,192,0,0,0,1.0
2917,32,0,0,0,1.0
2918,0,0,0,0,0.0
2919,4288,0,0,3,1.0
2920,0,0,0,0,0.0
2921,0,0,0,0,0.0
2922,352,0,0,0,1.0
2923,384,0,0,1,2.0
2924,16,0,0,0,2.0
2925,2464,0,0,1,2.0
2926,0,0,0,0,0.0
2927,432,0,0,0,1.0
2928,0,0,0,0,0.0
2929,0,0,0,0,0.0
2930,1456,0,0,2,2.0
2931,16,0,0,0,1.0
2932,0,0,0,0,0.0
2933,32,0,0,0,1.0
2934,0,0,0,0,0.0
2935,0,0,0,0,0.0
2936,73584,1,75,10,4.0
2937,592,0,0,2,1.0
2938,0,0,0,0,0.0
2939,0,0,0,0,0.0
2940,0,0,0,0,0.0
2941,25920,0,75,3,2.0
2942,0,0,0,0,0.0
2943,16672,0,400,2,15.0
2944,0,0,0,0,0.0
2945,368,0,0,0,2.0
2946,0,0,0,0,0.0
2947,96,0,0,0,3.0
2948,0,0,0,0,0.0
2949,0,0,0,0,0.0
2950,96,0,0,0,2.0
2951,32,0,0,0,2.0
2952,336,0,0,0,1.0
2953,1456,0,75,0,2.0
2954,160,0,0,1,1.0
2955,6048,1,0,3,9.0
2956,0,0,0,0,1.0
2957,0,0,0,0,0.0
2958,12592,0,0,1,1.0
2959,0,0,0,0,0.0
2960,2320,0,0,0,1.0
2961,80,0,0,1,3.0
2962,16,0,0,1,2.0
2963,144,0,0,0,1.0
2964,2320,0,0,0,5.0
2965,1360,0,0,1,4.0
2966,496,0,0,0,1.0
2967,432,3,0,6,5.0
2968,6416,1,0,2,14.0
2969,26240,1,0,12,16.0
2970,3072,0,0,1,5.0
2971,0,0,0,0,0.0
2972,18976,0,50,5,3.0
2973,96,0,0,0,1.0
2974,32,0,0,0,1.0
2975,80,0,0,0,1.0
2976,2336,0,0,0,1.0
2977,0,0,0,0,0.0
2978,48,0,0,0,1.0
2979,0,0,0,0,0.0
2980,0,0,0,0,0.0
2981,0,0,0,0,0.0
2982,0,0,0,0,0.0
2983,0,0,0,0,0.0
2984,0,0,0,0,0.0
2985,0,0,0,0,0.0
2986,448,0,0,0,2.0
2987,12368,0,25,4,6.0
2988,608,0,0,0,1.0
2989,2208,3,25,3,3.0
2990,2352,0,0,0,2.0
2991,928,1,0,0,4.0
2992,2288,0,25,1,7.0
2993,1520,0,100,2,5.0
2994,0,0,0,0,0.0
2995,0,0,0,0,0.0
2996,1152,1,0,0,8.0
2997,0,0,0,0,0.0
2998,1536,0,0,2,5.0
2999,0,0,0,0,1.0
3000,16,0,0,0,2.0
3001,16,0,0,0,1.0
3002,0,0,0,0,0.0
3003,1152,0,50,2,1.0
3004,0,0,0,0,0.0
3005,864,0,0,1,2.0
3006,0,0,0,0,0.0
3007,160,0,0,1,2.0
3008,64,0,0,0,1.0
3009,0,0,0,0,0.0
3010,0,0,0,0,0.0
3011,0,0,0,0,0.0
3012,0,0,0,0,0.0
3013,16,0,0,0,1.0
3014,50672,0,25,5,5.0
3015,0,0,0,0,0.0
3016,14288,1,200,10,4.0
3017,0,0,0,0,0.0
3018,1104,0,0,0,2.0
3019,816,0,0,1,2.0
3020,0,0,0,0,0.0
3021,192,1,0,1,1.0
3022,0,0,0,0,0.0
3023,0,0,0,0,0.0
3024,0,0,0,0,0.0
3025,1696,1,125,4,4.0
3026,0,0,0,0,0.0
3027,0,0,0,0,0.0
3028,1440,0,25,6,3.0
3029,4448,0,0,1,5.0
3030,528,0,0,0,2.0
3031,144,0,0,0,3.0
3032,608,0,0,0,1.0
3033,416,0,0,0,1.0
3034,0,0,0,0,0.0
3035,336,0,0,0,1.0
3036,336,0,0,0,1.0
3037,160,0,0,0,1.0
3038,0,0,0,0,0.0
3039,30304,1,0,5,5.0
3040,5104,0,0,3,11.0
3041,0,0,0,0,0.0
3042,176,0,0,0,2.0
3043,208,0,0,1,4.0
3044,0,0,0,0,0.0
3045,192,0,0,0,1.0
3046,224,0,0,0,1.0
3047,1888,0,0,5,8.0
3048,0,0,0,0,0.0
3049,1824,0,0,1,6.0
3050,2704,1,0,0,1.0
3051,0,0,0,0,0.0
3052,7312,1,300,22,3.0
3053,0,0,0,0,0.0
3054,0,0,0,0,0.0
3055,592,0,0,1,3.0
3056,0,0,0,0,0.0
3057,0,0,0,0,0.0
3058,0,0,0,0,0.0
3059,1200,0,0,3,2.0
3060,1168,0,0,0,5.0
3061,0,0,0,0,0.0
3062,0,0,0,0,0.0
3063,1840,0,0,0,2.0
3064,896,0,0,1,4.0
3065,288,0,0,0,3.0
3066,0,0,0,0,0.0
3067,16,0,0,1,1.0
3068,80,0,0,0,2.0
3069,0,0,0,0,0.0
3070,784,1,25,4,5.0
3071,16,0,0,0,1.0
3072,48,0,0,0,1.0
3073,128,0,0,0,1.0
3074,1056,0,0,0,3.0
3075,0,0,0,0,0.0
3076,0,0,0,0,0.0
3077,2528,0,150,2,4.0
3078,0,0,0,0,1.0
3079,0,0,0,0,0.0
3080,1360,0,0,0,1.0
3081,288,0,0,0,3.0
3082,37840,0,125,4,6.0
3083,0,0,0,0,1.0
3084,192,0,0,2,4.0
3085,144,0,0,0,1.0
3086,0,0,0,0,0.0
3087,560,0,0,0,1.0
3088,0,0,0,0,0.0
3089,896,0,0,0,2.0
3090,0,0,0,0,0.0
3091,0,0,0,0,0.0
3092,1264,0,0,0,1.0
3093,864,0,0,0,3.0
3094,0,0,0,0,0.0
3095,208,0,0,0,1.0
3096,848,1,0,1,1.0
3097,32,0,0,0,1.0
3098,608,0,0,0,4.0
3099,1264,0,0,2,2.0
3100,128,0,0,0,2.0
3101,2640,0,0,0,10.0
3102,2240,0,0,1,10.0
3103,1296,0,0,4,10.0
3104,7824,0,0,0,2.0
3105,2336,1,75,0,2.0
3106,144,0,0,0,2.0
3107,0,0,0,0,1.0
3108,272,0,0,1,2.0
3109,0,0,0,0,0.0
3110,17008,6,75,16,2.0
3111,928,0,0,1,2.0
3112,448,0,0,0,2.0
3113,0,0,0,0,0.0
3114,1616,0,0,0,4.0
3115,1104,1,0,0,4.0
3116,336,0,0,0,2.0
3117,0,0,0,0,0.0
3118,11408,0,300,9,17.0
3119,1296,0,0,0,3.0
3120,0,0,0,0,0.0
3121,16,0,0,1,1.0
3122,224,0,0,2,4.0
3123,10960,0,0,3,2.0
3124,240,0,0,0,2.0
3125,16,0,0,0,1.0
3126,0,0,0,0,0.0
3127,0,0,0,0,0.0
3128,4576,0,0,0,1.0
3129,0,0,0,0,0.0
3130,160,1,0,2,2.0
3131,288,0,0,1,2.0
3132,192,0,0,0,1.0
3133,0,0,0,0,0.0
3134,128,0,0,1,4.0
3135,0,0,0,0,0.0
3136,1744,0,0,1,8.0
3137,560,0,0,0,2.0
3138,0,0,0,0,1.0
3139,0,0,0,0,0.0
3140,0,0,0,0,0.0
3141,0,0,0,0,0.0
3142,16,0,0,0,1.0
3143,2352,0,0,0,9.0
3144,720,0,0,0,6.0
3145,0,0,0,0,0.0
3146,0,0,0,0,0.0
3147,0,0,0,0,0.0
3148,16768,1,0,6,18.0
3149,0,0,0,0,0.0
3150,80,0,0,0,1.0
3151,0,0,0,0,0.0
3152,33952,3,125,12,15.0
3153,1392,1,0,2,5.0
3154,192,0,0,0,2.0
3155,0,0,0,0,0.0
3156,0,0,0,0,0.0
3157,0,0,0,0,0.0
3158,32,0,0,1,1.0
3159,0,0,0,0,1.0
3160,0,0,0,0,1.0
3161,864,0,0,0,1.0
3162,80,0,0,0,1.0
3163,2608,1,75,6,9.0
3164,1072,0,0,3,4.0
3165,896,0,0,0,1.0
3166,688,1,0,0,6.0
3167,1696,0,0,0,3.0
3168,64,0,0,0,1.0
3169,0,0,0,0,0.0
3170,96,0,0,0,1.0
3171,496,1,0,0,5.0
3172,0,0,0,0,0.0
3173,48,0,0,0,2.0
3174,96,0,0,0,1.0
3175,0,0,0,0,0.0
3176,112,0,0,0,3.0
3177,112,0,0,1,1.0
3178,29968,3,400,1,7.0
3179,0,0,0,0,0.0
3180,16,0,0,0,1.0
3181,208,0,0,0,3.0
3182,1200,0,25,0,3.0
3183,176,0,0,0,3.0
3184,0,0,0,0,0.0
3185,80,0,0,0,1.0
3186,496,0,0,0,4.0
3187,0,0,0,0,0.0
3188,0,0,0,0,0.0
3189,16,0,0,0,1.0
3190,0,0,0,0,0.0
3191,16,0,0,0,1.0
3192,32,0,0,0,1.0
3193,128,0,0,2,1.0
3194,1904,2,0,3,17.0
3195,5744,2,100,14,11.0
3196,0,0,0,0,0.0
3197,4528,1,225,2,4.0
3198,4864,0,0,1,2.0
3199,688,0,0,0,4.0
3200,16,0,0,0,1.0
3201,192,0,0,0,1.0
3202,87104,4,1250,18,4.0
3203,0,0,0,0,0.0
3204,1264,0,0,0,2.0
3205,32,0,0,0,1.0
3206,272,1,0,2,1.0
3207,2720,0,0,0,1.0
3208,784,0,0,0,3.0
3209,0,0,0,0,0.0
3210,0,0,0,0,0.0
3211,0,0,0,0,1.0
3212,80,0,0,0,1.0
3213,0,0,0,0,0.0
3214,432,0,0,0,4.0
3215,3184,0,0,2,5.0
3216,1520,0,0,0,2.0
3217,0,0,0,0,0.0
3218,0,0,0,0,0.0
3219,608,0,25,3,2.0
3220,0,0,0,0,0.0
3221,1680,0,0,4,5.0
3222,0,0,0,0,0.0
3223,0,0,0,0,0.0
3224,240,0,0,0,2.0
3225,32,0,0,0,3.0
3226,0,0,0,0,0.0
3227,0,0,0,0,0.0
3228,1120,0,0,0,4.0
3229,352,0,0,0,3.0
3230,464,0,0,1,1.0
3231,784,0,0,0,1.0
3232,0,0,0,0,0.0
3233,272,0,0,2,3.0
3234,0,0,0,0,0.0
3235,432,0,0,0,1.0
3236,1216,0,25,0,2.0
3237,6512,0,0,3,7.0
3238,0,0,0,0,1.0
3239,0,0,0,0,0.0
3240,48,0,0,0,2.0
3241,0,0,0,0,0.0
3242,0,0,0,0,0.0
3243,64,0,25,0,1.0
3244,1056,0,0,1,2.0
3245,2880,0,25,0,3.0
3246,448,0,0,0,1.0
3247,64,0,0,0,2.0
3248,63040,3,500,20,45.0
3249,0,0,0,0,0.0
3250,112,0,0,0,2.0
3251,352,0,0,0,4.0
3252,1728,0,0,4,4.0
3253,10176,2,0,4,5.0
3254,1792,0,0,0,5.0
3255,0,0,0,0,0.0
3256,0,0,0,0,0.0
3257,192,0,0,0,1.0
3258,320,0,0,0,2.0
3259,0,0,0,0,0.0
3260,0,0,0,0,0.0
3261,112,0,0,0,1.0
3262,176,0,0,0,2.0
3263,640,0,0,4,3.0
3264,368,0,0,0,4.0
3265,1584,1,0,5,6.0
3266,1296,0,0,2,3.0
3267,0,0,0,0,0.0
3268,912,1,0,1,1.0
3269,112,0,0,1,2.0
3270,0,0,0,0,0.0
3271,480,1,25,4,3.0
3272,0,0,0,0,0.0
3273,2720,0,175,1,3.0
3274,144,0,0,1,5.0
3275,3984,0,75,0,2.0
3276,4512,1,0,0,8.0
3277,16,0,0,0,1.0
3278,3232,0,25,2,9.0
3279,448,0,0,7,3.0
3280,3680,1,0,3,7.0
3281,2832,0,125,3,3.0
3282,384,0,0,0,1.0
3283,2928,0,0,5,9.0
3284,48,0,0,0,1.0
3285,624,0,75,1,2.0
3286,1920,0,0,2,7.0
3287,0,0,0,0,0.0
3288,0,0,0,0,0.0
3289,1152,0,0,0,3.0
3290,144,0,0,0,1.0
3291,272,0,0,0,3.0
3292,48,0,0,0,2.0
3293,3248,0,0,2,6.0
3294,7296,0,0,9,20.0
3295,976,0,0,0,1.0
3296,672,0,0,1,4.0
3297,1760,0,0,0,4.0
3298,480,0,0,1,2.0
3299,3328,0,0,0,7.0
3300,0,0,0,0,1.0
3301,544,0,0,0,4.0
3302,7504,1,50,6,7.0
3303,0,0,0,0,0.0
3304,208,0,0,0,1.0
3305,0,0,0,0,0.0
3306,0,0,0,0,0.0
3307,832,0,0,0,2.0
3308,1040,0,0,0,2.0
3309,13856,1,175,2,3.0
3310,96,0,0,0,2.0
3311,1744,0,0,0,4.0
3312,2560,0,0,2,4.0
3313,1008,0,0,0,3.0
3314,736,0,0,1,3.0
3315,0,0,0,0,0.0
3316,80,0,0,0,1.0
3317,0,0,0,0,0.0
3318,0,0,0,0,0.0
3319,1264,0,0,0,1.0
3320,464,0,0,0,3.0
3321,48,0,0,0,1.0
3322,0,0,0,0,1.0
3323,64,0,0,0,1.0
3324,1616,0,0,1,8.0
3325,304,0,0,0,1.0
3326,0,0,0,0,0.0
3327,1168,0,0,0,2.0
3328,1184,0,0,3,4.0
3329,0,0,0,0,0.0
3330,1376,0,0,0,5.0
3331,0,0,0,0,0.0
3332,0,0,0,0,0.0
3333,32,0,0,0,1.0
3334,0,0,0,0,0.0
3335,1808,0,150,2,3.0
3336,19264,1,125,2,9.0
3337,7072,0,75,3,4.0
3338,384,1,0,3,1.0
3339,544,0,0,0,3.0
3340,0,0,0,0,0.0
3341,32,0,0,0,1.0
3342,832,0,0,9,5.0
3343,0,0,0,0,0.0
3344,64,0,0,0,1.0
3345,0,0,0,0,0.0
3346,0,0,0,0,0.0
3347,384,0,0,0,2.0
3348,64,0,0,0,1.0
3349,384,0,0,0,2.0
3350,2112,0,200,1,1.0
3351,128,0,0,0,2.0
3352,320,0,0,0,3.0
3353,48,0,0,1,2.0
3354,1840,0,50,2,8.0
3355,85344,1,75,14,14.0
3356,304,0,0,0,1.0
3357,0,0,0,0,0.0
3358,192,0,0,0,2.0
3359,48,0,0,0,2.0
3360,7568,0,0,0,2.0
3361,2656,0,25,0,3.0
3362,0,0,0,0,0.0
3363,112,0,0,1,2.0
3364,16,0,0,0,2.0
3365,0,0,0,0,0.0
3366,0,0,0,0,0.0
3367,0,0,0,0,0.0
3368,0,0,0,0,0.0
3369,0,0,0,0,0.0
3370,10496,1,475,8,7.0
3371,416,0,0,0,1.0
3372,3072,0,0,1,2.0
3373,1472,0,0,2,5.0
3374,0,0,0,0,0.0
3375,0,0,0,0,0.0
3376,2432,0,0,0,8.0
3377,80,0,0,0,2.0
3378,0,0,0,0,0.0
3379,64,0,0,0,1.0
3380,4128,0,0,2,3.0
3381,64,0,0,0,2.0
3382,4496,0,0,0,2.0
3383,192,0,0,0,3.0
3384,32,0,0,0,2.0
3385,640,0,0,0,1.0
3386,3376,0,0,0,3.0
3387,0,0,0,0,0.0
3388,8880,0,0,2,11.0
3389,176,0,0,0,1.0
3390,1760,0,0,2,4.0
3391,0,0,0,0,0.0
3392,0,0,0,0,0.0
3393,208,0,0,1,1.0
3394,0,0,0,0,0.0
3395,672,0,0,0,2.0
3396,128,0,0,0,1.0
3397,16,0,0,0,1.0
3398,0,0,0,0,1.0
3399,0,0,0,0,0.0
3400,1216,0,0,5,1.0
3401,0,0,0,0,0.0
3402,96,0,0,0,2.0
3403,208,0,0,2,2.0
3404,64,0,0,2,1.0
3405,1552,0,0,1,1.0
3406,352,0,0,0,2.0
3407,0,0,0,0,0.0
3408,32,0,0,0,1.0
3409,0,0,0,0,0.0
3410,0,0,0,0,0.0
3411,0,0,0,0,0.0
3412,3872,0,0,5,2.0
3413,0,0,0,0,0.0
3414,0,0,0,0,0.0
3415,0,0,0,0,1.0
3416,0,0,0,0,0.0
3417,24480,1,0,4,1.0
3418,0,0,0,0,0.0
3419,0,0,0,0,0.0
3420,1632,0,25,0,2.0
3421,0,0,0,0,0.0
3422,0,0,0,0,1.0
3423,288,0,25,1,2.0
3424,0,0,0,0,0.0
3425,0,0,0,0,0.0
3426,816,0,0,0,1.0
3427,1712,0,0,0,8.0
3428,64,0,25,1,1.0
3429,1200,0,0,1,4.0
3430,64,0,0,0,2.0
3431,0,0,0,0,0.0
3432,0,0,0,0,0.0
3433,0,0,0,0,0.0
3434,160,0,0,0,4.0
3435,48,0,0,0,1.0
3436,144,0,0,0,3.0
3437,23504,0,100,0,3.0
3438,21312,1,150,2,4.0
3439,2816,1,75,1,2.0
3440,2416,0,0,2,4.0
3441,0,0,0,0,1.0
3442,0,0,0,0,0.0
3443,416,0,0,2,1.0
3444,160,0,0,0,2.0
3445,0,0,0,0,0.0
3446,320,0,25,1,1.0
3447,400,0,0,0,1.0
3448,11392,0,0,0,4.0
3449,0,0,0,0,0.0
3450,110464,2,225,8,3.0
3451,64,0,0,0,1.0
3452,672,0,25,0,3.0
3453,32,0,0,0,1.0
3454,1152,0,0,1,3.0
3455,0,0,0,0,1.0
3456,0,0,0,0,0.0
3457,3616,2,350,13,11.0
3458,848,0,0,0,3.0
3459,7408,0,0,3,7.0
3460,160,0,0,1,3.0
3461,128,0,0,0,5.0
3462,80,0,0,0,3.0
3463,1072,0,0,0,4.0
3464,0,0,0,0,0.0
3465,144,0,0,0,1.0
3466,0,0,0,0,0.0
3467,32,0,0,0,1.0
3468,16,1,0,2,2.0
3469,1024,0,0,2,2.0
3470,0,0,0,0,0.0
3471,0,0,0,0,0.0
3472,1376,0,0,0,3.0
3473,7952,0,125,2,6.0
3474,16,0,0,0,1.0
3475,0,0,0,0,1.0
